id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG
532431,63,0.08394410461187363,a,2023,Brentford,Tottenham,Richarlison,2023-08-13 13:00:00,0,0,0,0,False,2,2,0.0
532435,88,0.14155685901641846,a,2023,Brentford,Tottenham,Richarlison,2023-08-13 13:00:00,0,0,0,0,False,2,2,0.08394410461187363
534437,14,0.051003530621528625,a,2023,Bournemouth,Tottenham,Richarlison,2023-08-26 11:30:00,0,0,0,0,False,0,0,0.0
534445,39,0.03988540917634964,a,2023,Bournemouth,Tottenham,Richarlison,2023-08-26 11:30:00,0,0,0,0,False,1,0,0.051003530621528625
538626,88,0.051656533032655716,h,2023,Tottenham,Sheffield United,Richarlison,2023-09-16 14:00:00,0,0,1,0,False,0,1,0.0
538630,97,0.3379036784172058,h,2023,Tottenham,Sheffield United,Richarlison,2023-09-16 14:00:00,0,0,0,0,True,0,1,0.051656533032655716
539657,94,0.09192495048046112,a,2023,Arsenal,Tottenham,Richarlison,2023-09-24 13:00:00,0,0,0,0,False,2,1,0.0
539658,95,0.05570416525006294,a,2023,Arsenal,Tottenham,Richarlison,2023-09-24 13:00:00,0,0,0,0,False,2,1,0.09192495048046112
539659,99,0.07698847353458405,a,2023,Arsenal,Tottenham,Richarlison,2023-09-24 13:00:00,0,0,0,0,False,2,1,0.14762911573052406
541479,32,0.07986857742071152,h,2023,Tottenham,Liverpool,Richarlison,2023-09-30 16:30:00,0,0,0,0,False,0,0,0.0
541482,40,0.11204081028699875,h,2023,Tottenham,Liverpool,Richarlison,2023-09-30 16:30:00,0,0,0,0,False,1,0,0.07986857742071152
541489,48,0.04726774990558624,h,2023,Tottenham,Liverpool,Richarlison,2023-09-30 16:30:00,0,0,0,0,False,1,1,0.19190938770771027
541500,79,0.4225606620311737,h,2023,Tottenham,Liverpool,Richarlison,2023-09-30 16:30:00,0,0,0,0,False,1,1,0.2391771376132965
541503,91,0.08731226623058319,h,2023,Tottenham,Liverpool,Richarlison,2023-09-30 16:30:00,0,0,0,0,False,1,1,0.6617377996444702
542402,2,0.5985307693481445,a,2023,Luton,Tottenham,Richarlison,2023-10-07 11:30:00,0,0,0,0,False,0,0,0.0
542403,3,0.38753989338874817,a,2023,Luton,Tottenham,Richarlison,2023-10-07 11:30:00,0,0,0,0,False,0,0,0.5985307693481445
542409,18,0.016167113557457924,a,2023,Luton,Tottenham,Richarlison,2023-10-07 11:30:00,0,0,0,0,False,0,0,0.9860706627368927
542414,29,0.01662948541343212,a,2023,Luton,Tottenham,Richarlison,2023-10-07 11:30:00,0,0,0,0,False,0,0,1.0022377762943506
545038,29,0.11034219712018967,h,2023,Tottenham,Fulham,Richarlison,2023-10-23 19:00:00,0,0,0,0,False,0,0,0.0
545046,51,0.08475019782781601,h,2023,Tottenham,Fulham,Richarlison,2023-10-23 19:00:00,0,0,0,0,False,1,0,0.11034219712018967
545050,74,0.03410617262125015,h,2023,Tottenham,Fulham,Richarlison,2023-10-23 19:00:00,0,0,0,0,False,2,0,0.19509239494800568
545155,19,0.023988788947463036,a,2023,Crystal Palace,Tottenham,Richarlison,2023-10-27 19:00:00,0,0,0,0,False,0,0,0.0
552469,69,0.33097755908966064,h,2023,Tottenham,West Ham,Richarlison,2023-12-07 20:15:00,0,0,0,0,False,1,1,0.0
552479,94,0.016227705404162407,h,2023,Tottenham,West Ham,Richarlison,2023-12-07 20:15:00,0,0,0,0,False,1,2,0.33097755908966064
553618,3,0.06520391255617142,h,2023,Tottenham,Newcastle United,Richarlison,2023-12-10 16:30:00,0,0,1,0,False,0,0,0.0
553619,4,0.06387117505073547,h,2023,Tottenham,Newcastle United,Richarlison,2023-12-10 16:30:00,0,0,1,0,False,0,0,0.06520391255617142
553628,37,0.5243200659751892,h,2023,Tottenham,Newcastle United,Richarlison,2023-12-10 16:30:00,0,0,1,0,True,1,0,0.1290750876069069
553632,43,0.02284274809062481,h,2023,Tottenham,Newcastle United,Richarlison,2023-12-10 16:30:00,1,0,1,0,False,2,0,0.6533951535820961
553633,48,0.13972102105617523,h,2023,Tottenham,Newcastle United,Richarlison,2023-12-10 16:30:00,1,0,1,0,False,2,0,0.6762379016727209
553636,59,0.34033554792404175,h,2023,Tottenham,Newcastle United,Richarlison,2023-12-10 16:30:00,1,0,0,0,True,2,0,0.8159589227288961
554067,46,0.5200366377830505,a,2023,Nottingham Forest,Tottenham,Richarlison,2023-12-15 20:00:00,0,0,0,0,True,0,0,0.0
556186,8,0.3821038603782654,h,2023,Tottenham,Everton,Richarlison,2023-12-23 15:00:00,0,0,0,0,True,0,0,0.0
556692,45,0.10475901514291763,a,2023,Brighton,Tottenham,Richarlison,2023-12-28 19:30:00,0,0,0,0,False,0,2,0.0
556696,52,0.09502623975276947,a,2023,Brighton,Tottenham,Richarlison,2023-12-28 19:30:00,0,0,0,0,False,0,2,0.10475901514291763
557176,3,0.08569850027561188,h,2023,Tottenham,Bournemouth,Richarlison,2023-12-31 14:00:00,0,0,1,0,False,0,0,0.0
557195,51,0.4580155909061432,h,2023,Tottenham,Bournemouth,Richarlison,2023-12-31 14:00:00,0,0,1,0,False,1,0,0.08569850027561188
557201,72,0.03180912137031555,h,2023,Tottenham,Bournemouth,Richarlison,2023-12-31 14:00:00,0,0,1,0,False,2,0,0.5437140911817551
557200,72,0.09628812968730927,h,2023,Tottenham,Bournemouth,Richarlison,2023-12-31 14:00:00,0,0,1,0,False,2,0,0.5755232125520706
557203,79,0.5135740041732788,h,2023,Tottenham,Bournemouth,Richarlison,2023-12-31 14:00:00,0,0,0,0,True,2,0,0.6718113422393799
558652,18,0.08758851140737534,a,2023,Manchester United,Tottenham,Richarlison,2024-01-14 16:30:00,0,0,0,0,True,0,1,0.0
558664,51,0.06142055243253708,a,2023,Manchester United,Tottenham,Richarlison,2024-01-14 16:30:00,1,0,0,0,False,2,2,0.08758851140737534
560718,24,0.03361671790480614,h,2023,Tottenham,Brentford,Richarlison,2024-01-31 19:30:00,0,0,1,0,False,0,1,0.0
560724,53,0.06956694275140762,h,2023,Tottenham,Brentford,Richarlison,2024-01-31 19:30:00,0,0,1,0,False,2,1,0.03361671790480614
560726,55,0.5600214004516602,h,2023,Tottenham,Brentford,Richarlison,2024-01-31 19:30:00,0,0,0,0,True,2,1,0.10318366065621376
560737,91,0.06767294555902481,h,2023,Tottenham,Brentford,Richarlison,2024-01-31 19:30:00,1,0,0,0,False,3,2,0.6632050611078739
560971,3,0.47536227107048035,a,2023,Everton,Tottenham,Richarlison,2024-02-03 12:30:00,0,0,1,0,True,0,0,0.0
560979,40,0.04515125975012779,a,2023,Everton,Tottenham,Richarlison,2024-02-03 12:30:00,1,0,0,0,True,1,1,0.47536227107048035
560988,59,0.0876704752445221,a,2023,Everton,Tottenham,Richarlison,2024-02-03 12:30:00,1,0,0,0,False,2,1,0.5205135308206081
560991,69,0.10140691697597504,a,2023,Everton,Tottenham,Richarlison,2024-02-03 12:30:00,1,0,0,0,False,2,1,0.6081840060651302
562562,19,0.06439626216888428,h,2023,Tottenham,Brighton,Richarlison,2024-02-10 15:00:00,0,0,0,0,False,0,1,0.0
562563,21,0.274502158164978,h,2023,Tottenham,Brighton,Richarlison,2024-02-10 15:00:00,0,0,0,0,False,0,1,0.06439626216888428
562568,35,0.08805003017187119,h,2023,Tottenham,Brighton,Richarlison,2024-02-10 15:00:00,0,0,0,0,False,0,1,0.3388984203338623
562570,40,0.0915173664689064,h,2023,Tottenham,Brighton,Richarlison,2024-02-10 15:00:00,0,0,0,0,False,0,1,0.4269484505057335
563941,6,0.01731722801923752,h,2023,Tottenham,Wolverhampton Wanderers,Richarlison,2024-02-17 15:00:00,0,0,0,0,False,0,0,0.0
563945,27,0.09266617894172668,h,2023,Tottenham,Wolverhampton Wanderers,Richarlison,2024-02-17 15:00:00,0,0,0,0,False,0,0,0.01731722801923752
563950,48,0.08765200525522232,h,2023,Tottenham,Wolverhampton Wanderers,Richarlison,2024-02-17 15:00:00,0,0,0,0,False,1,1,0.1099834069609642
569586,86,0.04097099229693413,a,2023,Fulham,Tottenham,Richarlison,2024-03-16 17:30:00,0,0,0,0,False,0,3,0.0
569588,89,0.05562273785471916,a,2023,Fulham,Tottenham,Richarlison,2024-03-16 17:30:00,0,0,0,0,False,0,3,0.04097099229693413
577985,52,0.1286783665418625,a,2023,Chelsea,Tottenham,Richarlison,2024-05-02 18:30:00,0,0,0,0,False,0,1,0.0
579026,71,0.28302261233329773,a,2023,Liverpool,Tottenham,Richarlison,2024-05-05 15:30:00,0,0,0,0,True,0,4,0.0
579032,86,0.06270196288824081,a,2023,Liverpool,Tottenham,Richarlison,2024-05-05 15:30:00,1,0,0,0,False,2,4,0.28302261233329773
532779,82,0.07816250622272491,a,2023,Manchester United,Wolverhampton Wanderers,Fabio Silva,2023-08-14 19:00:00,0,0,0,0,False,0,1,0.0
532780,83,0.08495936542749405,a,2023,Manchester United,Wolverhampton Wanderers,Fabio Silva,2023-08-14 19:00:00,0,0,0,0,False,0,1,0.07816250622272491
532783,89,0.08854648470878601,a,2023,Manchester United,Wolverhampton Wanderers,Fabio Silva,2023-08-14 19:00:00,0,0,0,0,False,0,1,0.16312187165021896
533144,27,0.322572261095047,h,2023,Wolverhampton Wanderers,Brighton,Fabio Silva,2023-08-19 14:00:00,0,0,0,0,False,0,1,0.0
534663,59,0.28042641282081604,a,2023,Everton,Wolverhampton Wanderers,Fabio Silva,2023-08-26 14:00:00,0,0,0,0,False,0,0,0.0
536758,7,0.04218992963433266,a,2023,Crystal Palace,Wolverhampton Wanderers,Fabio Silva,2023-09-03 13:00:00,0,0,0,0,False,0,0,0.0
536766,29,0.01671811006963253,a,2023,Crystal Palace,Wolverhampton Wanderers,Fabio Silva,2023-09-03 13:00:00,0,0,0,0,False,0,0,0.04218992963433266
533139,11,0.026693962514400482,a,2023,Wolverhampton Wanderers,Brighton,Julio Enciso,2023-08-19 14:00:00,0,0,0,0,False,0,0,0.0
533143,26,0.05964342877268791,a,2023,Wolverhampton Wanderers,Brighton,Julio Enciso,2023-08-19 14:00:00,0,0,0,0,False,1,0,0.026693962514400482
533147,32,0.03828192129731178,a,2023,Wolverhampton Wanderers,Brighton,Julio Enciso,2023-08-19 14:00:00,0,0,0,0,False,1,0,0.0863373912870884
533155,53,0.3136484622955322,a,2023,Wolverhampton Wanderers,Brighton,Julio Enciso,2023-08-19 14:00:00,0,0,0,0,False,3,0,0.12461931258440018
565201,85,0.04573347792029381,h,2023,Brighton,Everton,Julio Enciso,2024-02-24 15:00:00,0,0,0,0,False,0,1,0.0
565204,89,0.056457001715898514,h,2023,Brighton,Everton,Julio Enciso,2024-02-24 15:00:00,0,0,0,0,False,0,1,0.04573347792029381
566596,1,0.013900537975132465,a,2023,Fulham,Brighton,Julio Enciso,2024-03-02 15:00:00,0,0,0,0,False,0,0,0.0
566601,27,0.03827158361673355,a,2023,Fulham,Brighton,Julio Enciso,2024-03-02 15:00:00,0,0,0,0,False,0,1,0.013900537975132465
566603,33,0.058931510895490646,a,2023,Fulham,Brighton,Julio Enciso,2024-03-02 15:00:00,0,0,0,0,False,0,2,0.052172121591866016
568522,86,0.01936517283320427,h,2023,Brighton,Nottingham Forest,Julio Enciso,2024-03-10 14:00:00,0,0,0,0,False,0,0,0.0
571901,71,0.045215677469968796,a,2023,Brentford,Brighton,Julio Enciso,2024-04-03 18:30:00,0,0,0,0,False,0,0,0.0
571905,80,0.012024582363665104,a,2023,Brentford,Brighton,Julio Enciso,2024-04-03 18:30:00,0,0,0,0,False,0,0,0.045215677469968796
572546,8,0.09027963876724243,h,2023,Brighton,Arsenal,Julio Enciso,2024-04-06 16:30:00,0,0,0,0,False,0,0,0.0
572556,43,0.02062321826815605,h,2023,Brighton,Arsenal,Julio Enciso,2024-04-06 16:30:00,0,0,0,0,False,0,1,0.09027963876724243
572560,45,0.019168080762028694,h,2023,Brighton,Arsenal,Julio Enciso,2024-04-06 16:30:00,0,0,0,0,False,0,1,0.11090285703539848
572566,56,0.06776165962219238,h,2023,Brighton,Arsenal,Julio Enciso,2024-04-06 16:30:00,0,0,0,0,False,0,1,0.13007093779742718
577208,69,0.06814653426408768,a,2023,Bournemouth,Brighton,Julio Enciso,2024-04-28 13:00:00,0,0,0,0,False,0,2,0.0
577210,71,0.01898464374244213,a,2023,Bournemouth,Brighton,Julio Enciso,2024-04-28 13:00:00,0,0,0,0,False,0,2,0.06814653426408768
578873,66,0.10353711247444153,h,2023,Brighton,Aston Villa,Julio Enciso,2024-05-05 13:00:00,0,0,0,0,False,0,0,0.0
578874,67,0.01637253724038601,h,2023,Brighton,Aston Villa,Julio Enciso,2024-05-05 13:00:00,0,0,0,0,False,0,0,0.10353711247444153
578880,90,0.04855433106422424,h,2023,Brighton,Aston Villa,Julio Enciso,2024-05-05 13:00:00,0,0,0,0,False,1,0,0.11990964971482754
579937,41,0.29683148860931396,a,2023,Newcastle United,Brighton,Julio Enciso,2024-05-11 14:00:00,0,0,0,0,False,1,0,0.0
579938,41,0.023713167756795883,a,2023,Newcastle United,Brighton,Julio Enciso,2024-05-11 14:00:00,0,0,0,0,False,1,0,0.29683148860931396
579940,42,0.08377867192029953,a,2023,Newcastle United,Brighton,Julio Enciso,2024-05-11 14:00:00,0,0,0,0,False,1,0,0.32054465636610985
579939,42,0.08029931038618088,a,2023,Newcastle United,Brighton,Julio Enciso,2024-05-11 14:00:00,0,0,0,0,False,1,0,0.4043233282864094
579947,58,0.04053248465061188,a,2023,Newcastle United,Brighton,Julio Enciso,2024-05-11 14:00:00,0,0,0,0,False,1,1,0.48462263867259026
581192,24,0.023817455396056175,h,2023,Brighton,Chelsea,Julio Enciso,2024-05-15 18:45:00,0,0,0,0,False,0,0,0.0
581203,52,0.04019701108336449,h,2023,Brighton,Chelsea,Julio Enciso,2024-05-15 18:45:00,0,0,0,0,False,0,1,0.023817455396056175
557314,85,0.4530795216560364,a,2023,West Ham,Brighton,Jakub Moder,2024-01-02 18:30:00,0,0,0,0,False,0,0,0.0
564343,58,0.058736078441143036,a,2023,Sheffield United,Brighton,Jakub Moder,2024-02-18 14:00:00,0,0,0,0,False,2,0,0.0
564348,81,0.026148051023483276,a,2023,Sheffield United,Brighton,Jakub Moder,2024-02-18 14:00:00,0,0,0,0,False,3,0,0.058736078441143036
568508,14,0.044180188328027725,h,2023,Brighton,Nottingham Forest,Jakub Moder,2024-03-10 14:00:00,0,0,0,0,False,0,0,0.0
571211,34,0.08448637276887894,a,2023,Liverpool,Brighton,Jakub Moder,2024-03-31 14:00:00,0,0,0,0,False,1,1,0.0
571908,88,0.022221442312002182,a,2023,Brentford,Brighton,Jakub Moder,2024-04-03 18:30:00,0,0,0,0,False,0,0,0.0
572547,9,0.01773042604327202,h,2023,Brighton,Arsenal,Jakub Moder,2024-04-06 16:30:00,0,0,0,0,False,0,0,0.0
573677,14,0.05044207349419594,a,2023,Burnley,Brighton,Jakub Moder,2024-04-13 14:00:00,0,0,0,0,False,0,0,0.0
573687,41,0.05926911532878876,a,2023,Burnley,Brighton,Jakub Moder,2024-04-13 14:00:00,0,0,0,0,False,0,0,0.05044207349419594
582131,17,0.0625562071800232,h,2023,Brighton,Manchester United,Jakub Moder,2024-05-19 15:00:00,0,0,0,0,False,0,0,0.0
582147,62,0.014393741264939308,h,2023,Brighton,Manchester United,Jakub Moder,2024-05-19 15:00:00,0,0,0,0,False,0,0,0.0625562071800232
544348,51,0.015292750671505928,h,2023,Sheffield United,Manchester United,Rhian Brewster,2023-10-21 19:00:00,0,0,0,0,False,1,1,0.0
562532,96,0.010151401162147522,a,2023,Luton,Sheffield United,Rhian Brewster,2024-02-10 15:00:00,0,0,0,0,False,3,1,0.0
565599,18,0.0739864930510521,a,2023,Wolverhampton Wanderers,Sheffield United,Rhian Brewster,2024-02-25 13:30:00,0,0,0,0,False,0,0,0.0
565600,18,0.040445346385240555,a,2023,Wolverhampton Wanderers,Sheffield United,Rhian Brewster,2024-02-25 13:30:00,0,0,0,0,False,0,0,0.0739864930510521
565601,22,0.06726916134357452,a,2023,Wolverhampton Wanderers,Sheffield United,Rhian Brewster,2024-02-25 13:30:00,0,0,0,0,False,0,0,0.11443183943629265
565612,58,0.0727507472038269,a,2023,Wolverhampton Wanderers,Sheffield United,Rhian Brewster,2024-02-25 13:30:00,0,0,0,0,False,0,1,0.18170100077986717
582091,79,0.06504426151514053,h,2023,Sheffield United,Tottenham,Rhian Brewster,2024-05-19 15:00:00,0,0,0,0,False,0,3,0.0
534725,99,0.5712023377418518,h,2023,Arsenal,Fulham,Jakub Kiwior,2023-08-26 14:00:00,0,0,0,0,False,2,2,0.0
552200,51,0.0484284833073616,a,2023,Luton,Arsenal,Jakub Kiwior,2023-12-05 20:15:00,0,0,0,0,False,2,2,0.0
561874,83,0.31147176027297974,h,2023,Arsenal,Liverpool,Jakub Kiwior,2024-02-04 16:30:00,0,0,0,0,False,2,0,0.0
565450,68,0.05184950307011604,h,2023,Arsenal,Newcastle United,Jakub Kiwior,2024-02-24 20:00:00,0,0,0,0,True,2,0,0.0
567543,11,0.02459847554564476,a,2023,Sheffield United,Arsenal,Jakub Kiwior,2024-03-04 20:00:00,0,0,0,0,False,1,0,0.0
567560,77,0.18862470984458923,a,2023,Sheffield United,Arsenal,Jakub Kiwior,2024-03-04 20:00:00,0,0,0,0,False,5,0,0.02459847554564476
532209,61,0.03244197368621826,h,2023,Newcastle United,Aston Villa,Miguel Almirón,2023-08-12 16:30:00,0,0,0,0,False,3,1,0.0
533581,36,0.030575299635529518,a,2023,Manchester City,Newcastle United,Miguel Almirón,2023-08-19 19:00:00,0,0,0,0,False,0,1,0.0
533591,77,0.021447017788887024,a,2023,Manchester City,Newcastle United,Miguel Almirón,2023-08-19 19:00:00,0,0,0,0,False,0,1,0.030575299635529518
535393,35,0.01862446591258049,h,2023,Newcastle United,Liverpool,Miguel Almirón,2023-08-27 15:30:00,0,0,0,0,False,1,0,0.0
535392,35,0.06371486932039261,h,2023,Newcastle United,Liverpool,Miguel Almirón,2023-08-27 15:30:00,0,0,0,0,False,1,0,0.01862446591258049
535394,37,0.07221630960702896,h,2023,Newcastle United,Liverpool,Miguel Almirón,2023-08-27 15:30:00,0,0,0,0,False,1,0,0.0823393352329731
535397,49,0.09746015816926956,h,2023,Newcastle United,Liverpool,Miguel Almirón,2023-08-27 15:30:00,0,0,0,0,False,1,0,0.15455564484000206
535405,75,0.10235876590013504,h,2023,Newcastle United,Liverpool,Miguel Almirón,2023-08-27 15:30:00,0,0,0,0,False,1,0,0.2520158030092716
535410,88,0.039587195962667465,h,2023,Newcastle United,Liverpool,Miguel Almirón,2023-08-27 15:30:00,0,0,0,0,False,1,1,0.35437456890940666
539892,29,0.05641051009297371,a,2023,Sheffield United,Newcastle United,Miguel Almirón,2023-09-24 15:30:00,0,0,1,0,False,1,0,0.0
539900,45,0.05222554877400398,a,2023,Sheffield United,Newcastle United,Miguel Almirón,2023-09-24 15:30:00,0,0,1,0,False,3,0,0.05641051009297371
539905,67,0.44475823640823364,a,2023,Sheffield United,Newcastle United,Miguel Almirón,2023-09-24 15:30:00,0,0,0,0,True,5,0,0.10863605886697769
541199,13,0.03262188285589218,h,2023,Newcastle United,Burnley,Miguel Almirón,2023-09-30 14:00:00,0,0,0,0,True,0,0,0.0
543069,28,0.017648236826062202,a,2023,West Ham,Newcastle United,Miguel Almirón,2023-10-08 13:00:00,0,0,0,0,False,0,1,0.0
544108,74,0.2680928409099579,h,2023,Newcastle United,Crystal Palace,Miguel Almirón,2023-10-21 14:00:00,0,0,0,0,False,4,0,0.0
551411,16,0.11793164163827896,h,2023,Newcastle United,Manchester United,Miguel Almirón,2023-12-02 20:00:00,0,0,0,0,False,0,0,0.0
551417,34,0.09733803570270538,h,2023,Newcastle United,Manchester United,Miguel Almirón,2023-12-02 20:00:00,0,0,0,0,False,0,0,0.11793164163827896
551421,46,0.059965021908283234,h,2023,Newcastle United,Manchester United,Miguel Almirón,2023-12-02 20:00:00,0,0,0,0,False,0,0,0.21526967734098434
551425,59,0.04315550997853279,h,2023,Newcastle United,Manchester United,Miguel Almirón,2023-12-02 20:00:00,0,0,0,0,False,1,0,0.2752346992492676
551428,77,0.11658026278018951,h,2023,Newcastle United,Manchester United,Miguel Almirón,2023-12-02 20:00:00,0,0,0,0,False,1,0,0.31839020922780037
552420,16,0.25672897696495056,a,2023,Everton,Newcastle United,Miguel Almirón,2023-12-07 19:30:00,0,0,0,0,False,0,0,0.0
552425,28,0.03581712394952774,a,2023,Everton,Newcastle United,Miguel Almirón,2023-12-07 19:30:00,0,0,0,0,False,0,0,0.25672897696495056
552441,81,0.46681004762649536,a,2023,Everton,Newcastle United,Miguel Almirón,2023-12-07 19:30:00,0,0,0,0,False,0,1,0.2925461009144783
553627,32,0.30730846524238586,a,2023,Tottenham,Newcastle United,Miguel Almirón,2023-12-10 16:30:00,0,0,0,0,False,0,1,0.0
554314,50,0.07419698685407639,h,2023,Newcastle United,Fulham,Miguel Almirón,2023-12-16 15:00:00,0,0,1,0,False,0,0,0.0
554315,51,0.10422563552856445,h,2023,Newcastle United,Fulham,Miguel Almirón,2023-12-16 15:00:00,0,0,1,0,False,0,0,0.07419698685407639
554321,53,0.12074397504329681,h,2023,Newcastle United,Fulham,Miguel Almirón,2023-12-16 15:00:00,0,0,1,0,False,0,0,0.17842262238264084
554323,63,0.7161763310432434,h,2023,Newcastle United,Fulham,Miguel Almirón,2023-12-16 15:00:00,0,0,0,0,True,1,0,0.29916659742593765
554326,80,0.06167320907115936,h,2023,Newcastle United,Fulham,Miguel Almirón,2023-12-16 15:00:00,1,0,0,0,False,2,0,1.015342928469181
556218,13,0.11615730077028275,a,2023,Luton,Newcastle United,Miguel Almirón,2023-12-23 15:00:00,0,0,0,0,False,0,0,0.0
556229,42,0.07544407993555069,a,2023,Luton,Newcastle United,Miguel Almirón,2023-12-23 15:00:00,0,0,0,0,False,0,1,0.11615730077028275
556467,42,0.06362461298704147,h,2023,Newcastle United,Nottingham Forest,Miguel Almirón,2023-12-26 12:30:00,0,0,0,0,False,1,0,0.0
557243,75,0.050632964819669724,a,2023,Liverpool,Newcastle United,Miguel Almirón,2024-01-01 19:00:00,0,0,0,0,False,1,2,0.0
558240,91,0.07798851281404495,h,2023,Newcastle United,Manchester City,Miguel Almirón,2024-01-13 17:30:00,0,0,0,0,False,2,3,0.0
563915,20,0.0980018824338913,h,2023,Newcastle United,Bournemouth,Miguel Almirón,2024-02-17 15:00:00,0,0,0,0,False,0,0,0.0
563918,37,0.027142971754074097,h,2023,Newcastle United,Bournemouth,Miguel Almirón,2024-02-17 15:00:00,0,0,0,0,False,0,0,0.0980018824338913
563922,48,0.07114654779434204,h,2023,Newcastle United,Bournemouth,Miguel Almirón,2024-02-17 15:00:00,0,0,0,0,False,0,0,0.1251448541879654
563926,60,0.0156249413266778,h,2023,Newcastle United,Bournemouth,Miguel Almirón,2024-02-17 15:00:00,0,0,0,0,False,1,1,0.19629140198230743
566690,78,0.47613802552223206,h,2023,Newcastle United,Wolverhampton Wanderers,Miguel Almirón,2024-03-02 15:00:00,0,0,0,0,False,2,0,0.0
569020,46,0.056773122400045395,a,2023,Chelsea,Newcastle United,Miguel Almirón,2024-03-11 20:00:00,0,0,0,0,False,1,1,0.0
579953,77,0.07505151629447937,h,2023,Newcastle United,Brighton,Miguel Almirón,2024-05-11 14:00:00,0,0,0,0,False,1,1,0.0
556446,63,0.08137356489896774,a,2023,Wolverhampton Wanderers,Chelsea,Christopher Nkunku,2023-12-24 13:00:00,0,0,1,0,False,0,1,0.0
556451,82,0.03717053309082985,a,2023,Wolverhampton Wanderers,Chelsea,Christopher Nkunku,2023-12-24 13:00:00,0,0,1,0,False,0,1,0.08137356489896774
556452,83,0.0785515308380127,a,2023,Wolverhampton Wanderers,Chelsea,Christopher Nkunku,2023-12-24 13:00:00,0,0,1,0,False,0,1,0.11854409798979759
556455,95,0.5713633894920349,a,2023,Wolverhampton Wanderers,Chelsea,Christopher Nkunku,2023-12-24 13:00:00,0,0,0,0,True,0,2,0.1970956288278103
556605,15,0.04855402186512947,h,2023,Chelsea,Crystal Palace,Christopher Nkunku,2023-12-27 19:30:00,0,0,0,0,False,1,0,0.0
560781,70,0.10317154973745346,a,2023,Liverpool,Chelsea,Christopher Nkunku,2024-01-31 20:15:00,0,0,0,0,True,0,3,0.0
561568,3,0.08940961956977844,h,2023,Chelsea,Wolverhampton Wanderers,Christopher Nkunku,2024-02-04 14:00:00,0,0,0,0,False,0,0,0.0
561585,60,0.39760223031044006,h,2023,Chelsea,Wolverhampton Wanderers,Christopher Nkunku,2024-02-04 14:00:00,0,0,0,0,False,1,1,0.08940961956977844
563445,95,0.08057062327861786,a,2023,Crystal Palace,Chelsea,Christopher Nkunku,2024-02-12 20:00:00,0,0,0,0,False,3,1,0.0
564063,65,0.10859131813049316,a,2023,Manchester City,Chelsea,Christopher Nkunku,2024-02-17 17:30:00,0,0,0,0,False,1,0,0.0
564072,90,0.0972856655716896,a,2023,Manchester City,Chelsea,Christopher Nkunku,2024-02-17 17:30:00,0,0,0,0,False,1,1,0.10859131813049316
580143,73,0.09936073422431946,a,2023,Nottingham Forest,Chelsea,Christopher Nkunku,2024-05-11 16:30:00,0,0,0,0,False,1,1,0.0
581201,48,0.044290658086538315,a,2023,Brighton,Chelsea,Christopher Nkunku,2024-05-15 18:45:00,0,0,1,0,False,1,0,0.0
581206,63,0.44557419419288635,a,2023,Brighton,Chelsea,Christopher Nkunku,2024-05-15 18:45:00,0,0,0,0,True,1,0,0.044290658086538315
582236,67,0.03642921894788742,h,2023,Chelsea,Bournemouth,Christopher Nkunku,2024-05-19 15:00:00,0,0,0,0,False,2,0,0.0
582241,82,0.092874675989151,h,2023,Chelsea,Bournemouth,Christopher Nkunku,2024-05-19 15:00:00,0,0,0,0,False,2,0,0.03642921894788742
533194,94,0.09835804998874664,a,2023,Fulham,Brentford,Kristoffer Ajer,2023-08-19 14:00:00,0,0,0,0,False,3,0,0.0
536246,82,0.11518282443284988,h,2023,Brentford,Bournemouth,Kristoffer Ajer,2023-09-02 14:00:00,0,0,0,0,False,1,2,0.0
539291,91,0.032106876373291016,h,2023,Brentford,Everton,Kristoffer Ajer,2023-09-23 16:30:00,0,0,0,0,False,1,3,0.0
541726,84,0.027814136818051338,a,2023,Nottingham Forest,Brentford,Kristoffer Ajer,2023-10-01 13:00:00,0,0,0,0,False,1,1,0.0
544055,33,0.1343444585800171,h,2023,Brentford,Burnley,Kristoffer Ajer,2023-10-21 14:00:00,0,0,0,0,False,1,0,0.0
549941,76,0.10581009089946747,h,2023,Brentford,Arsenal,Kristoffer Ajer,2023-11-25 17:30:00,0,0,0,0,False,0,0,0.0
569478,82,0.22550159692764282,a,2023,Burnley,Brentford,Kristoffer Ajer,2024-03-16 15:00:00,0,0,0,0,True,0,2,0.0
571115,56,0.0643608495593071,h,2023,Brentford,Manchester United,Kristoffer Ajer,2024-03-30 20:00:00,0,0,1,0,False,0,0,0.0
571131,98,0.486374169588089,h,2023,Brentford,Manchester United,Kristoffer Ajer,2024-03-30 20:00:00,0,0,0,0,True,0,1,0.0643608495593071
574990,31,0.03243289142847061,a,2023,Luton,Brentford,Kristoffer Ajer,2024-04-20 14:00:00,0,0,0,0,False,1,0,0.0
574996,55,0.10814666002988815,a,2023,Luton,Brentford,Kristoffer Ajer,2024-04-20 14:00:00,0,0,0,0,False,2,0,0.03243289142847061
575000,73,0.03713499754667282,a,2023,Luton,Brentford,Kristoffer Ajer,2024-04-20 14:00:00,0,0,0,0,False,4,0,0.14057955145835876
