id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG
470774,71,0.025087900459766388,a,2021,Liverpool,Everton,Demarai Gray,2022-04-24 15:30:00,0,0,0,0,False,0,1,0.11596420034766197
472060,15,0.051953598856925964,h,2021,Everton,Chelsea,Demarai Gray,2022-05-01 13:00:00,0,0,0,0,False,0,0,0.0
472079,84,0.10342299938201904,h,2021,Everton,Chelsea,Demarai Gray,2022-05-01 13:00:00,0,0,0,0,False,1,0,0.051953598856925964
474036,55,0.022944800555706024,a,2021,Leicester,Everton,Demarai Gray,2022-05-08 13:00:00,0,0,0,0,False,2,1,0.0
475196,9,0.04280339926481247,a,2021,Watford,Everton,Demarai Gray,2022-05-11 18:45:00,0,0,0,0,False,0,0,0.0
475210,61,0.11329799890518188,a,2021,Watford,Everton,Demarai Gray,2022-05-11 18:45:00,0,0,0,0,False,0,0,0.04280339926481247
475212,67,0.01578100025653839,a,2021,Watford,Everton,Demarai Gray,2022-05-11 18:45:00,0,0,0,0,False,0,0,0.15610139816999435
477853,18,0.021106600761413574,a,2021,Arsenal,Everton,Demarai Gray,2022-05-22 15:00:00,0,0,0,0,False,0,0,0.0
477860,37,0.10164500027894974,a,2021,Arsenal,Everton,Demarai Gray,2022-05-22 15:00:00,0,0,0,0,False,0,2,0.021106600761413574
477874,87,0.012323900125920773,a,2021,Arsenal,Everton,Demarai Gray,2022-05-22 15:00:00,0,0,0,0,False,1,5,0.12275160104036331
428697,51,0.042458999902009964,h,2021,Brighton,Everton,Joël Veltman,2021-08-28 14:00:00,0,0,0,0,False,0,1,0.0
445408,23,0.028696900233626366,a,2021,West Ham,Brighton,Joël Veltman,2021-12-01 19:30:00,0,0,0,0,False,0,1,0.0
446172,27,0.04104920104146004,a,2021,Southampton,Brighton,Joël Veltman,2021-12-04 15:00:00,0,0,0,0,False,0,0,0.0
450861,84,0.016491200774908066,a,2021,Chelsea,Brighton,Joël Veltman,2021-12-29 19:30:00,0,0,0,0,False,0,1,0.0
461079,6,0.01608249917626381,a,2021,Newcastle United,Brighton,Joël Veltman,2022-03-05 15:00:00,0,0,0,0,False,0,0,0.0
465181,23,0.019922200590372086,h,2021,Brighton,Norwich,Joël Veltman,2022-04-02 14:00:00,0,0,0,0,False,0,0,0.0
465193,53,0.2953130006790161,h,2021,Brighton,Norwich,Joël Veltman,2022-04-02 14:00:00,0,0,0,0,False,0,0,0.019922200590372086
465198,63,0.06791830062866211,h,2021,Brighton,Norwich,Joël Veltman,2022-04-02 14:00:00,0,0,0,0,False,0,0,0.3152352012693882
467924,22,0.05884069949388504,a,2021,Tottenham,Brighton,Joël Veltman,2022-04-16 11:30:00,0,0,0,0,False,0,0,0.0
467925,28,0.021273000165820122,a,2021,Tottenham,Brighton,Joël Veltman,2022-04-16 11:30:00,0,0,0,0,False,0,0,0.05884069949388504
477761,23,0.037800900638103485,h,2021,Brighton,West Ham,Joël Veltman,2022-05-22 15:00:00,0,0,1,0,False,0,0,0.0
477769,49,0.06913790106773376,h,2021,Brighton,West Ham,Joël Veltman,2022-05-22 15:00:00,0,0,0,0,True,0,1,0.037800900638103485
425575,50,0.0719166025519371,a,2021,Brentford,Arsenal,Emile Smith-Rowe,2021-08-13 19:00:00,0,0,0,0,False,0,1,0.0
425592,91,0.060589298605918884,a,2021,Brentford,Arsenal,Emile Smith-Rowe,2021-08-13 19:00:00,0,0,0,0,False,0,2,0.0719166025519371
427756,1,0.03497450053691864,h,2021,Arsenal,Chelsea,Emile Smith-Rowe,2021-08-22 15:30:00,0,0,0,0,False,0,0,0.0
427776,68,0.08961620181798935,h,2021,Arsenal,Chelsea,Emile Smith-Rowe,2021-08-22 15:30:00,0,0,0,0,False,0,2,0.03497450053691864
429834,86,0.11269500106573105,h,2021,Arsenal,Norwich,Emile Smith-Rowe,2021-09-11 14:00:00,0,0,0,0,False,1,0,0.0
431307,44,0.12505799531936646,a,2021,Burnley,Arsenal,Emile Smith-Rowe,2021-09-18 14:00:00,0,0,0,0,False,1,0,0.0
431313,52,0.11878900229930878,a,2021,Burnley,Arsenal,Emile Smith-Rowe,2021-09-18 14:00:00,0,0,0,0,False,1,0,0.12505799531936646
434197,11,0.5376830101013184,h,2021,Arsenal,Tottenham,Emile Smith-Rowe,2021-09-26 15:30:00,0,0,0,0,True,0,0,0.0
435090,75,0.0558524988591671,a,2021,Brighton,Arsenal,Emile Smith-Rowe,2021-10-02 16:30:00,0,0,0,0,False,0,0,0.0
437259,21,0.039985399693250656,h,2021,Arsenal,Crystal Palace,Emile Smith-Rowe,2021-10-18 19:00:00,0,0,0,0,False,1,0,0.0
437271,69,0.07409580051898956,h,2021,Arsenal,Crystal Palace,Emile Smith-Rowe,2021-10-18 19:00:00,0,0,0,0,False,1,1,0.039985399693250656
437417,10,0.025910699740052223,h,2021,Arsenal,Aston Villa,Emile Smith-Rowe,2021-10-22 19:00:00,0,0,1,0,False,0,0,0.0
437435,55,0.136695995926857,h,2021,Arsenal,Aston Villa,Emile Smith-Rowe,2021-10-22 19:00:00,0,0,0,0,True,2,0,0.025910699740052223
439386,17,0.10434799641370773,a,2021,Leicester,Arsenal,Emile Smith-Rowe,2021-10-30 11:30:00,0,0,0,0,True,1,0,0.0
441528,55,0.07187269628047943,h,2021,Arsenal,Watford,Emile Smith-Rowe,2021-11-07 14:00:00,0,0,0,0,True,0,0,0.0
441530,77,0.08572059869766235,h,2021,Arsenal,Watford,Emile Smith-Rowe,2021-11-07 14:00:00,1,0,0,0,False,1,0,0.07187269628047943
443780,40,0.3652769923210144,h,2021,Arsenal,Newcastle United,Emile Smith-Rowe,2021-11-27 12:30:00,0,0,0,0,False,0,0,0.0
443782,45,0.06845559924840927,h,2021,Arsenal,Newcastle United,Emile Smith-Rowe,2021-11-27 12:30:00,0,0,0,0,False,0,0,0.3652769923210144
443796,72,0.021309399977326393,h,2021,Arsenal,Newcastle United,Emile Smith-Rowe,2021-11-27 12:30:00,0,0,0,0,False,2,0,0.4337325915694237
443802,87,0.02872540056705475,h,2021,Arsenal,Newcastle United,Emile Smith-Rowe,2021-11-27 12:30:00,0,0,0,0,False,2,0,0.45504199154675007
445793,12,0.014574900269508362,a,2021,Manchester United,Arsenal,Emile Smith-Rowe,2021-12-02 20:15:00,0,0,0,0,True,0,0,0.0
449149,79,0.048197101801633835,h,2021,Arsenal,West Ham,Emile Smith-Rowe,2021-12-15 20:00:00,0,0,1,0,False,1,0,0.0
449150,86,0.08986599743366241,h,2021,Arsenal,West Ham,Emile Smith-Rowe,2021-12-15 20:00:00,0,0,0,0,True,1,0,0.048197101801633835
449599,83,0.36806899309158325,a,2021,Leeds,Arsenal,Emile Smith-Rowe,2021-12-18 17:30:00,0,0,0,0,True,3,1,0.0
450591,90,0.7306169867515564,a,2021,Norwich,Arsenal,Emile Smith-Rowe,2021-12-26 15:00:00,0,0,0,0,True,4,0,0.0
455103,63,0.0631847009062767,h,2021,Arsenal,Burnley,Emile Smith-Rowe,2022-01-23 14:00:00,0,0,0,0,False,0,0,0.0
455104,65,0.10615400224924088,h,2021,Arsenal,Burnley,Emile Smith-Rowe,2022-01-23 14:00:00,0,0,0,0,False,0,0,0.0631847009062767
458241,38,0.05521269887685776,h,2021,Arsenal,Brentford,Emile Smith-Rowe,2022-02-19 15:00:00,0,0,1,0,False,0,0,0.0
458245,47,0.06919500231742859,h,2021,Arsenal,Brentford,Emile Smith-Rowe,2022-02-19 15:00:00,0,0,0,0,True,0,0,0.05521269887685776
463282,81,0.20627300441265106,h,2021,Arsenal,Leicester,Emile Smith-Rowe,2022-03-13 16:30:00,0,0,0,0,False,2,0,0.0
463615,68,0.0436089001595974,h,2021,Arsenal,Liverpool,Emile Smith-Rowe,2022-03-16 20:15:00,0,0,0,0,False,0,2,0.0
463817,2,0.09235569834709167,a,2021,Aston Villa,Arsenal,Emile Smith-Rowe,2022-03-19 12:30:00,0,0,0,0,False,0,0,0.0
463819,17,0.5919060111045837,a,2021,Aston Villa,Arsenal,Emile Smith-Rowe,2022-03-19 12:30:00,0,0,0,0,False,0,0,0.09235569834709167
463822,47,0.011053799651563168,a,2021,Aston Villa,Arsenal,Emile Smith-Rowe,2022-03-19 12:30:00,0,0,0,0,False,1,0,0.6842617094516754
466234,62,0.2996549904346466,a,2021,Crystal Palace,Arsenal,Emile Smith-Rowe,2022-04-04 19:00:00,0,0,0,0,False,0,2,0.0
466702,36,0.059368498623371124,h,2021,Arsenal,Brighton,Emile Smith-Rowe,2022-04-09 14:00:00,0,0,0,0,False,0,1,0.0
468168,60,0.025980200618505478,a,2021,Southampton,Arsenal,Emile Smith-Rowe,2022-04-16 14:00:00,0,0,0,0,False,0,1,0.0
468172,72,0.090932697057724,a,2021,Southampton,Arsenal,Emile Smith-Rowe,2022-04-16 14:00:00,0,0,0,0,False,0,1,0.025980200618505478
469402,26,0.0693167969584465,a,2021,Chelsea,Arsenal,Emile Smith-Rowe,2022-04-20 18:45:00,0,0,0,0,True,1,1,0.0
469407,44,0.09875509887933731,a,2021,Chelsea,Arsenal,Emile Smith-Rowe,2022-04-20 18:45:00,1,0,0,0,False,2,2,0.0693167969584465
431759,41,0.09258999675512314,h,2021,West Ham,Manchester United,Nikola Vlasic,2021-09-19 13:00:00,0,0,0,0,False,1,1,0.0
450630,38,0.04168279841542244,h,2021,West Ham,Southampton,Nikola Vlasic,2021-12-26 15:00:00,0,0,0,0,False,0,1,0.0
450807,91,0.5406209826469421,a,2021,Watford,West Ham,Nikola Vlasic,2021-12-28 15:00:00,0,0,0,0,True,3,1,0.0
452962,47,0.023979799821972847,h,2021,West Ham,Norwich,Nikola Vlasic,2022-01-12 21:45:00,0,0,0,0,False,1,0,0.0
461251,38,0.14495499432086945,a,2021,Liverpool,West Ham,Nikola Vlasic,2022-03-05 17:30:00,0,0,0,0,False,0,1,0.0
468678,19,0.032512400299310684,h,2021,West Ham,Burnley,Nikola Vlasic,2022-04-17 13:15:00,0,0,0,0,False,0,0,0.0
474002,90,0.029353400692343712,a,2021,Norwich,West Ham,Nikola Vlasic,2022-05-08 13:00:00,0,0,0,0,False,4,0,0.0
435379,54,0.011679300107061863,h,2021,West Ham,Brentford,Vladimir Coufal,2021-10-03 13:00:00,0,0,0,0,False,0,1,0.0
435385,61,0.13162200152873993,h,2021,West Ham,Brentford,Vladimir Coufal,2021-10-03 13:00:00,0,0,0,0,False,0,1,0.011679300107061863
435386,63,0.011479600332677364,h,2021,West Ham,Brentford,Vladimir Coufal,2021-10-03 13:00:00,0,0,0,0,False,0,1,0.1433013016358018
445405,9,0.02854890003800392,h,2021,West Ham,Brighton,Vladimir Coufal,2021-12-01 19:30:00,0,0,0,0,False,1,0,0.0
445419,80,0.06801190227270126,h,2021,West Ham,Brighton,Vladimir Coufal,2021-12-01 19:30:00,0,0,0,0,False,1,0,0.02854890003800392
445424,95,0.05775989964604378,h,2021,West Ham,Brighton,Vladimir Coufal,2021-12-01 19:30:00,0,0,0,0,False,1,1,0.09656080231070518
445929,29,0.05455559864640236,h,2021,West Ham,Chelsea,Vladimir Coufal,2021-12-04 12:30:00,0,0,0,0,False,0,1,0.0
450992,11,0.07293049991130829,a,2021,Crystal Palace,West Ham,Vladimir Coufal,2022-01-01 17:30:00,0,0,0,0,False,0,0,0.0
453588,81,0.08045150339603424,h,2021,West Ham,Leeds,Vladimir Coufal,2022-01-16 14:00:00,0,0,0,0,False,2,3,0.0
453589,85,0.012104400433599949,h,2021,West Ham,Leeds,Vladimir Coufal,2022-01-16 14:00:00,0,0,0,0,False,2,3,0.08045150339603424
456548,35,0.028036700561642647,h,2021,West Ham,Watford,Vladimir Coufal,2022-02-08 19:45:00,0,0,0,0,False,0,0,0.0
476446,68,0,h,2021,West Ham,Manchester City,Vladimir Coufal,2022-05-15 13:00:00,0,0,0,0,False,2,1,0.0
428641,15,0.017779499292373657,h,2021,Norwich,Leicester,Kenny McLean,2021-08-28 14:00:00,0,0,0,0,False,0,1,0.0
429809,14,0.13301900029182434,a,2021,Arsenal,Norwich,Kenny McLean,2021-09-11 14:00:00,0,0,0,0,False,0,0,0.0
429816,45,0.0180588997900486,a,2021,Arsenal,Norwich,Kenny McLean,2021-09-11 14:00:00,0,0,0,0,False,0,0,0.13301900029182434
429824,58,0.013363500125706196,a,2021,Arsenal,Norwich,Kenny McLean,2021-09-11 14:00:00,0,0,0,0,False,0,0,0.15107790008187294
431404,47,0.015110500156879425,h,2021,Norwich,Watford,Kenny McLean,2021-09-18 14:00:00,0,0,0,0,False,1,1,0.0
431405,50,0.04192329943180084,h,2021,Norwich,Watford,Kenny McLean,2021-09-18 14:00:00,0,0,0,0,False,1,1,0.015110500156879425
431409,73,0.018805600702762604,h,2021,Norwich,Watford,Kenny McLean,2021-09-18 14:00:00,0,0,0,0,False,1,2,0.05703379958868027
433424,40,0.011250900104641914,a,2021,Everton,Norwich,Kenny McLean,2021-09-25 14:00:00,0,0,0,0,False,0,1,0.0
433426,44,0.04043420031666756,a,2021,Everton,Norwich,Kenny McLean,2021-09-25 14:00:00,0,0,0,0,False,0,1,0.011250900104641914
433433,70,0.015830300748348236,a,2021,Everton,Norwich,Kenny McLean,2021-09-25 14:00:00,0,0,0,0,False,0,1,0.05168510042130947
440106,62,0.01870179921388626,h,2021,Norwich,Leeds,Kenny McLean,2021-10-31 14:00:00,0,0,0,0,False,1,2,0.0
440105,62,0.015207299962639809,h,2021,Norwich,Leeds,Kenny McLean,2021-10-31 14:00:00,0,0,0,0,False,1,2,0.01870179921388626
440111,78,0.04836669936776161,h,2021,Norwich,Leeds,Kenny McLean,2021-10-31 14:00:00,0,0,0,0,False,1,2,0.03390909917652607
441107,95,0.09169729799032211,a,2021,Brentford,Norwich,Kenny McLean,2021-11-06 15:00:00,0,0,0,0,False,2,1,0.0
442655,61,0.01358409970998764,h,2021,Norwich,Southampton,Kenny McLean,2021-11-20 15:00:00,0,0,0,0,False,1,1,0.0
445109,42,0.02187979966402054,a,2021,Newcastle United,Norwich,Kenny McLean,2021-11-30 19:30:00,0,0,0,0,False,0,0,0.0
448888,14,0.02394229918718338,h,2021,Norwich,Aston Villa,Kenny McLean,2021-12-14 19:45:00,0,0,0,0,False,0,0,0.0
448899,50,0.33842000365257263,h,2021,Norwich,Aston Villa,Kenny McLean,2021-12-14 19:45:00,0,0,0,0,False,0,1,0.02394229918718338
450585,62,0.04075939953327179,h,2021,Norwich,Arsenal,Kenny McLean,2021-12-26 15:00:00,0,0,0,0,False,0,2,0.0
450766,46,0.04357289895415306,a,2021,Crystal Palace,Norwich,Kenny McLean,2021-12-28 15:00:00,0,0,0,0,False,0,3,0.0
450770,54,0.03757369890809059,a,2021,Crystal Palace,Norwich,Kenny McLean,2021-12-28 15:00:00,0,0,0,0,False,0,3,0.04357289895415306
452954,9,0.01695309951901436,a,2021,West Ham,Norwich,Kenny McLean,2022-01-12 21:45:00,0,0,0,0,False,0,0,0.0
457211,32,0.050067901611328125,h,2021,Norwich,Manchester City,Kenny McLean,2022-02-12 17:30:00,0,0,0,0,False,0,1,0.0
459399,52,0.08201110363006592,a,2021,Southampton,Norwich,Kenny McLean,2022-02-25 20:00:00,0,0,0,0,False,0,1,0.0
461101,1,0.012779099866747856,h,2021,Norwich,Brentford,Kenny McLean,2022-03-05 15:00:00,0,0,0,0,False,0,0,0.0
461113,34,0.05754199996590614,h,2021,Norwich,Brentford,Kenny McLean,2022-03-05 15:00:00,0,0,0,0,False,0,1,0.012779099866747856
462217,61,0.015168000012636185,h,2021,Norwich,Chelsea,Kenny McLean,2022-03-10 19:30:00,0,0,0,0,False,0,2,0.0
462219,71,0.08285520225763321,h,2021,Norwich,Chelsea,Kenny McLean,2022-03-10 19:30:00,0,0,0,0,False,1,2,0.015168000012636185
463026,7,0.022237099707126617,a,2021,Leeds,Norwich,Kenny McLean,2022-03-13 14:00:00,0,0,1,0,False,0,0,0.0
463046,90,0.48895999789237976,a,2021,Leeds,Norwich,Kenny McLean,2022-03-13 14:00:00,0,0,0,0,True,0,1,0.022237099707126617
465185,30,0.015100100077688694,a,2021,Brighton,Norwich,Kenny McLean,2022-04-02 14:00:00,0,0,0,0,False,0,0,0.0
465207,82,0.03341459855437279,a,2021,Brighton,Norwich,Kenny McLean,2022-04-02 14:00:00,0,0,0,0,False,0,0,0.015100100077688694
467268,54,0.020716799423098564,h,2021,Norwich,Burnley,Kenny McLean,2022-04-10 13:00:00,0,0,0,0,False,1,0,0.0
425563,1,0.017222100868821144,a,2021,Brentford,Arsenal,Kieran Tierney,2021-08-13 19:00:00,0,0,0,0,False,0,0,0.0
425577,63,0.04457389935851097,a,2021,Brentford,Arsenal,Kieran Tierney,2021-08-13 19:00:00,0,0,0,0,False,0,1,0.017222100868821144
425583,75,0.09100589901208878,a,2021,Brentford,Arsenal,Kieran Tierney,2021-08-13 19:00:00,0,0,0,0,False,0,2,0.061796000227332115
429805,7,0.025477800518274307,h,2021,Arsenal,Norwich,Kieran Tierney,2021-09-11 14:00:00,0,0,0,0,False,0,0,0.0
429810,17,0.012832799926400185,h,2021,Arsenal,Norwich,Kieran Tierney,2021-09-11 14:00:00,0,0,0,0,False,0,0,0.025477800518274307
434217,82,0.026587700471282005,h,2021,Arsenal,Tottenham,Kieran Tierney,2021-09-26 15:30:00,0,0,0,0,False,3,1,0.0
437277,86,0.048810701817274094,h,2021,Arsenal,Crystal Palace,Kieran Tierney,2021-10-18 19:00:00,0,0,0,0,False,1,2,0.0
449132,39,0.01188919972628355,h,2021,Arsenal,West Ham,Kieran Tierney,2021-12-15 20:00:00,0,0,0,0,False,0,0,0.0
449575,4,0.022702999413013458,a,2021,Leeds,Arsenal,Kieran Tierney,2021-12-18 17:30:00,0,0,0,0,False,0,0,0.0
449580,23,0.054619401693344116,a,2021,Leeds,Arsenal,Kieran Tierney,2021-12-18 17:30:00,0,0,0,0,False,1,0,0.022702999413013458
450581,43,0.07689929753541946,a,2021,Norwich,Arsenal,Kieran Tierney,2021-12-26 15:00:00,0,0,0,0,True,1,0,0.0
450583,48,0.06017550081014633,a,2021,Norwich,Arsenal,Kieran Tierney,2021-12-26 15:00:00,1,0,0,0,False,2,0,0.07689929753541946
455088,12,0.02692429907619953,h,2021,Arsenal,Burnley,Kieran Tierney,2022-01-23 14:00:00,0,0,0,0,False,0,0,0.0
455099,37,0.029349099844694138,h,2021,Arsenal,Burnley,Kieran Tierney,2022-01-23 14:00:00,0,0,0,0,False,0,0,0.02692429907619953
458249,61,0.06541059911251068,h,2021,Arsenal,Brentford,Kieran Tierney,2022-02-19 15:00:00,0,0,0,0,False,1,0,0.0
428710,89,0.02142450027167797,h,2021,Brighton,Everton,Taylor Richards,2021-08-28 14:00:00,0,0,0,0,False,0,2,0.0
451009,48,0.08275739848613739,h,2021,Crystal Palace,West Ham,Tyrick Mitchell,2022-01-01 17:30:00,0,0,0,0,False,0,2,0.0
459226,33,0.025490399450063705,a,2021,Watford,Crystal Palace,Tyrick Mitchell,2022-02-23 19:30:00,0,0,0,0,False,1,1,0.0
459816,16,0.059239499270915985,h,2021,Crystal Palace,Burnley,Tyrick Mitchell,2022-02-26 15:00:00,0,0,0,0,False,1,0,0.0
476376,64,0.053892798721790314,a,2021,Aston Villa,Crystal Palace,Tyrick Mitchell,2022-05-15 13:00:00,0,0,0,0,False,0,0,0.0
426801,85,0.03308119997382164,h,2021,Liverpool,Burnley,Thiago Alcántara,2021-08-21 11:30:00,0,0,0,0,False,2,0,0.0
430559,25,0.04514959827065468,a,2021,Leeds,Liverpool,Thiago Alcántara,2021-09-12 15:30:00,0,0,0,0,False,1,0,0.0
431336,30,0.1019970029592514,h,2021,Liverpool,Crystal Palace,Thiago Alcántara,2021-09-18 14:00:00,0,0,0,0,False,0,0,0.0
431343,37,0.30827999114990234,h,2021,Liverpool,Crystal Palace,Thiago Alcántara,2021-09-18 14:00:00,0,0,0,0,False,0,0,0.1019970029592514
431351,54,0.028616199269890785,h,2021,Liverpool,Crystal Palace,Thiago Alcántara,2021-09-18 14:00:00,0,0,0,0,False,1,0,0.41027699410915375
441927,81,0.061888400465250015,a,2021,West Ham,Liverpool,Thiago Alcántara,2021-11-07 16:30:00,0,0,0,0,False,1,2,0.0
442771,28,0.0514678992331028,h,2021,Liverpool,Arsenal,Thiago Alcántara,2021-11-20 17:30:00,0,0,0,0,False,0,0,0.0
442781,54,0.10736799985170364,h,2021,Liverpool,Arsenal,Thiago Alcántara,2021-11-20 17:30:00,0,0,0,0,False,2,0,0.0514678992331028
444102,36,0.05333470180630684,h,2021,Liverpool,Southampton,Thiago Alcántara,2021-11-27 15:00:00,0,0,0,0,True,2,0,0.0
445702,25,0.023051699623465538,a,2021,Everton,Liverpool,Thiago Alcántara,2021-12-01 20:15:00,0,0,0,0,False,2,0,0.0
445711,54,0.015835599973797798,a,2021,Everton,Liverpool,Thiago Alcántara,2021-12-01 20:15:00,0,0,0,0,False,2,1,0.023051699623465538
446194,49,0.14487700164318085,a,2021,Wolverhampton Wanderers,Liverpool,Thiago Alcántara,2021-12-04 15:00:00,0,0,0,0,False,0,0,0.0
446193,49,0.11776900291442871,a,2021,Wolverhampton Wanderers,Liverpool,Thiago Alcántara,2021-12-04 15:00:00,0,0,0,0,False,0,0,0.14487700164318085
446192,49,0.1290140002965927,a,2021,Wolverhampton Wanderers,Liverpool,Thiago Alcántara,2021-12-04 15:00:00,0,0,0,0,False,0,0,0.26264600455760956
446195,57,0.03175560012459755,a,2021,Wolverhampton Wanderers,Liverpool,Thiago Alcántara,2021-12-04 15:00:00,0,0,0,0,False,0,0,0.39166000485420227
447682,24,0.02647870033979416,h,2021,Liverpool,Aston Villa,Thiago Alcántara,2021-12-11 15:00:00,0,0,0,0,False,0,0,0.0
456721,41,0.06860499829053879,h,2021,Liverpool,Leicester,Thiago Alcántara,2022-02-10 19:45:00,0,0,0,0,False,1,0,0.0
458323,78,0.02173599973320961,h,2021,Liverpool,Norwich,Thiago Alcántara,2022-02-19 15:00:00,0,0,0,0,False,2,1,0.0
464958,31,0.0688164010643959,h,2021,Liverpool,Watford,Thiago Alcántara,2022-04-02 11:30:00,0,0,0,0,False,1,0,0.0
470776,83,0.07281769812107086,h,2021,Liverpool,Everton,Thiago Alcántara,2022-04-24 15:30:00,0,0,0,0,False,1,0,0.0
473769,40,0.021940499544143677,h,2021,Liverpool,Tottenham,Thiago Alcántara,2022-05-07 18:45:00,0,0,0,0,False,0,0,0.0
473775,49,0.03066449984908104,h,2021,Liverpool,Tottenham,Thiago Alcántara,2022-05-07 18:45:00,0,0,0,0,False,0,0,0.021940499544143677
473787,78,0.01757490076124668,h,2021,Liverpool,Tottenham,Thiago Alcántara,2022-05-07 18:45:00,0,0,0,0,False,1,1,0.052604999393224716
477907,31,0.017833100631833076,h,2021,Liverpool,Wolverhampton Wanderers,Thiago Alcántara,2022-05-22 15:00:00,0,0,0,0,False,1,1,0.0
477906,31,0.029489299282431602,h,2021,Liverpool,Wolverhampton Wanderers,Thiago Alcántara,2022-05-22 15:00:00,0,0,0,0,False,1,1,0.017833100631833076
441907,3,0,a,2021,West Ham,Liverpool,Alisson,2021-11-07 16:30:00,0,0,0,0,False,0,0,0.0
425983,23,0.0072125401347875595,h,2021,Norwich,Liverpool,Todd Cantwell,2021-08-14 16:30:00,0,0,0,0,False,0,0,0.0
428639,1,0.014862800016999245,h,2021,Norwich,Leicester,Todd Cantwell,2021-08-28 14:00:00,0,0,0,0,False,0,0,0.0
428642,20,0.018504800274968147,h,2021,Norwich,Leicester,Todd Cantwell,2021-08-28 14:00:00,0,0,0,0,False,0,1,0.014862800016999245
428648,47,0.025939099490642548,h,2021,Norwich,Leicester,Todd Cantwell,2021-08-28 14:00:00,0,0,0,0,False,1,1,0.03336760029196739
448887,11,0.0535643994808197,h,2021,Norwich,Aston Villa,Todd Cantwell,2021-12-14 19:45:00,0,0,0,0,False,0,0,0.0
427075,81,0.011502799578011036,h,2021,Leeds,Everton,Pascal Struijk,2021-08-21 14:00:00,0,0,0,0,False,2,2,0.0
443384,47,0.04757700115442276,a,2021,Tottenham,Leeds,Pascal Struijk,2021-11-21 16:30:00,0,0,0,0,False,1,0,0.0
456678,61,0.4755670130252838,a,2021,Aston Villa,Leeds,Pascal Struijk,2022-02-09 20:00:00,0,0,0,0,False,2,3,0.0
456679,62,0.03844739869236946,a,2021,Aston Villa,Leeds,Pascal Struijk,2022-02-09 20:00:00,0,0,0,0,False,2,3,0.4755670130252838
456684,77,0.046383198350667953,a,2021,Aston Villa,Leeds,Pascal Struijk,2022-02-09 20:00:00,0,0,0,0,False,3,3,0.5140144117176533
459527,2,0.4430130124092102,h,2021,Leeds,Tottenham,Pascal Struijk,2022-02-26 12:30:00,0,0,0,0,False,0,0,0.0
459541,45,0.01174120046198368,h,2021,Leeds,Tottenham,Pascal Struijk,2022-02-26 12:30:00,0,0,0,0,False,0,3,0.4430130124092102
463031,28,0.46192601323127747,h,2021,Leeds,Norwich,Pascal Struijk,2022-03-13 14:00:00,0,0,0,0,False,1,0,0.0
463030,28,0.43487998843193054,h,2021,Leeds,Norwich,Pascal Struijk,2022-03-13 14:00:00,0,0,0,0,False,1,0,0.46192601323127747
463032,33,0.025270799174904823,h,2021,Leeds,Norwich,Pascal Struijk,2022-03-13 14:00:00,0,0,0,0,False,1,0,0.896806001663208
476360,91,0.30334699153900146,h,2021,Leeds,Brighton,Pascal Struijk,2022-05-15 13:00:00,0,0,0,0,True,0,1,0.0
425653,67,0.14197899401187897,h,2021,Manchester United,Leeds,Fred,2021-08-14 11:30:00,0,0,0,0,True,4,1,0.0
427523,29,0,a,2021,Southampton,Manchester United,Fred,2021-08-22 13:00:00,0,0,0,0,False,0,0,0.0
429319,57,0.016975199803709984,a,2021,Wolverhampton Wanderers,Manchester United,Fred,2021-08-29 15:30:00,0,0,0,0,False,0,0,0.0
439899,32,0.011040300130844116,a,2021,Tottenham,Manchester United,Fred,2021-10-30 16:30:00,0,0,0,0,False,0,0,0.0
444841,87,0.03485390171408653,a,2021,Chelsea,Manchester United,Fred,2021-11-28 16:30:00,0,0,0,0,False,1,1,0.0
446712,22,0.08227010071277618,h,2021,Manchester United,Crystal Palace,Fred,2021-12-05 14:00:00,0,0,1,0,False,0,0,0.0
446728,76,0.027057800441980362,h,2021,Manchester United,Crystal Palace,Fred,2021-12-05 14:00:00,0,0,0,0,True,0,0,0.08227010071277618
447871,51,0.013539600186049938,a,2021,Norwich,Manchester United,Fred,2021-12-11 17:30:00,0,0,0,0,False,0,0,0.0
454214,37,0.01686060056090355,a,2021,Brentford,Manchester United,Fred,2022-01-19 20:00:00,0,0,0,0,False,0,0,0.0
454630,48,0.046193599700927734,h,2021,Manchester United,West Ham,Fred,2022-01-22 15:00:00,0,0,0,0,False,0,0,0.0
457917,55,0.017684999853372574,h,2021,Manchester United,Brighton,Fred,2022-02-15 20:15:00,0,0,0,0,False,1,0,0.0
458657,69,0.0744502991437912,a,2021,Leeds,Manchester United,Fred,2022-02-20 14:00:00,0,0,0,0,True,2,2,0.0
459839,34,0.014717799611389637,h,2021,Manchester United,Watford,Fred,2022-02-26 15:00:00,0,0,0,0,False,0,0,0.0
461795,7,0.1331000030040741,a,2021,Manchester City,Manchester United,Fred,2022-03-06 16:30:00,0,0,0,0,False,0,1,0.0
465464,65,0.45541200041770935,h,2021,Manchester United,Leicester,Fred,2022-04-02 16:30:00,0,0,0,0,True,0,1,0.0
435322,53,0.111674003303051,h,2021,Crystal Palace,Leicester,Michael Olise,2021-10-03 13:00:00,0,0,1,0,False,0,2,0.0
