,id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG,ScaledIsGoal,IsHome,IsPenalty,WinProb,LoseProb,rnd1,rnd2,ScoreDiff,ChasingEq,ChasingWinner,WastedXG,Urgency,WinningUnderdog,LosingFavorite
5250,474031,29,0.4404419958591461,a,2021,Leicester,Everton,Mason Holgate,2022-05-08 13:00:00,0,0,0,0,True,1,1,0.0,2.270446527355673,0,False,0.3597122302158274,0.3717472118959108,True,2,0,False,True,0.0,-0.01098901098901095,0.0,0.0
5253,428734,22,0.8019269704818726,a,2021,Newcastle United,Southampton,Moussa Djenepo,2021-08-28 14:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.3448275862068966,0.4081632653061224,True,-1,0,False,True,0.0,-0.08163265306122447,0.0,0.0
5263,431774,94,0.7611690163612366,h,2021,West Ham,Manchester United,Mark Noble,2021-09-19 13:00:00,0,0,0,0,False,1,2,0.0,0.0,1,True,0.22675736961451246,0.5464480874316939,False,-1,-1,True,False,0.0,2.4615384615384617,0.0,1.0
5264,450798,57,0.7611690163612366,a,2021,Watford,West Ham,Mark Noble,2021-12-28 15:00:00,0,0,0,0,True,2,1,0.0,1.313768661762526,0,True,0.48780487804878053,0.2785515320334262,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5267,439904,44,0.5084729790687561,h,2021,Tottenham,Manchester United,Ben Davies,2021-10-30 16:30:00,0,0,0,0,False,0,1,0.0,0.0,1,False,0.3184713375796178,0.4444444444444444,False,-1,-1,True,False,0.0,0.18421052631578938,0.0,1.0
5269,443393,63,0.4418160021305084,h,2021,Tottenham,Leeds,Ben Davies,2021-11-21 16:30:00,0,0,0,0,False,1,1,0.0,0.0,1,False,0.6211180124223602,0.16891891891891891,False,-1,0,False,True,0.0,0.5789473684210527,0.0,0.0
5271,446737,34,0.4639909863471985,h,2021,Tottenham,Norwich,Ben Davies,2021-12-05 14:00:00,0,0,0,0,False,1,0,0.0,0.0,1,False,0.684931506849315,0.13071895424836602,True,-1,1,False,False,0.0,-1.0,1.0,0.0
5279,465999,42,0.4744119942188263,h,2021,Tottenham,Newcastle United,Ben Davies,2022-04-03 15:30:00,0,0,0,0,True,0,1,0.0,2.107872507832806,1,False,0.6451612903225806,0.15527950310559005,False,-1,-1,True,False,0.0,0.15384615384615374,0.0,1.0
5294,447740,61,0.5625360012054443,h,2021,Arsenal,Southampton,Gabriel,2021-12-11 15:00:00,0,0,0,0,True,2,0,0.0,1.777664003472,1,False,0.5714285714285714,0.20876826722338204,False,-1,2,False,False,0.0,-1.0,2.0,0.0
5301,456693,24,0.8972390294075012,a,2021,Wolverhampton Wanderers,Arsenal,Gabriel,2022-02-10 19:45:00,0,0,0,0,True,0,0,0.0752706974744796,1.1145302056915176,0,False,0.45454545454545453,0.2645502645502646,True,-1,0,False,True,0.0,-0.0625,0.0,0.0
5310,472302,53,0.2979339957237243,a,2021,West Ham,Arsenal,Gabriel,2022-05-01 15:30:00,0,0,0,0,True,1,1,0.0,3.3564481205672987,0,False,0.5464480874316939,0.22727272727272727,True,2,0,False,True,0.0,0.34328358208955234,0.0,0.0
5313,477868,58,0.4206239879131317,h,2021,Arsenal,Everton,Gabriel,2022-05-22 15:00:00,0,0,0,0,True,3,1,0.0,2.377420282094141,1,False,0.7462686567164178,0.1091703056768559,True,-1,2,False,False,0.0,-1.0,2.0,0.0
5321,434900,88,0.468639999628067,h,2021,Chelsea,Southampton,César Azpilicueta,2021-10-02 14:00:00,0,0,0,0,False,2,1,0.0,0.0,1,False,0.7042253521126761,0.12033694344163658,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5330,472069,58,0.3033530116081238,a,2021,Everton,Chelsea,César Azpilicueta,2022-05-01 13:00:00,0,0,0,0,False,0,1,0.0,0.0,0,False,0.5847953216374269,0.19011406844106465,False,2,-1,True,False,0.0,0.4516129032258065,0.0,1.0
5353,436431,82,0.350849986076355,h,2021,Brentford,Chelsea,Saman Ghoddos,2021-10-16 16:30:00,0,0,0,0,False,0,1,0.0167900007218122,0.0,1,False,0.16835016835016833,0.6060606060606061,False,-1,-1,True,False,0.0,1.3684210526315788,0.0,1.0
5376,429908,55,0.2649439871311188,a,2021,Manchester United,Newcastle United,Javier Manquillo,2021-09-11 14:00:00,0,0,0,0,True,0,1,0.0,3.774382694350816,0,False,0.06211180124223602,0.8403361344537815,True,-1,-1,True,False,0.0,0.3846153846153846,0.0,1.0
5384,434496,32,0.2983820140361786,a,2021,Crystal Palace,Brighton,Danny Welbeck,2021-09-27 19:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.37037037037037035,0.3424657534246575,False,-1,0,False,True,0.0,0.022727272727272707,0.0,0.0
5390,453992,45,0.2729359865188598,h,2021,Brighton,Chelsea,Danny Welbeck,2022-01-18 09:45:00,0,0,0,0,False,0,1,0.070024698972702,0.0,1,False,0.18484288354898337,0.5847953216374269,False,2,-1,True,False,0.0,0.19999999999999996,0.0,1.0
5391,455007,72,0.1884630024433136,a,2021,Leicester,Brighton,Danny Welbeck,2022-01-23 14:00:00,0,0,1,0,False,0,1,0.0,0.0,0,False,0.35587188612099646,0.3861003861003861,True,-1,-1,True,False,0.0,0.875,0.0,1.0
5392,455011,81,0.2322230041027069,a,2021,Leicester,Brighton,Danny Welbeck,2022-01-23 14:00:00,0,0,0,0,True,0,1,0.1884630024433136,4.30620559691719,0,False,0.35587188612099646,0.3861003861003861,False,-1,-1,True,False,0.0,1.3076923076923075,0.0,1.0
5393,457931,89,0.3693180084228515,a,2021,Manchester United,Brighton,Danny Welbeck,2022-02-15 20:15:00,0,0,0,0,False,0,1,0.0,0.0,0,False,0.20449897750511248,0.5524861878453039,False,-1,-1,True,False,0.0,1.903225806451613,0.0,1.0
5394,459896,70,0.2828379869461059,h,2021,Brighton,Aston Villa,Danny Welbeck,2022-02-26 15:30:00,0,0,0,0,False,0,2,0.0,0.0,1,False,0.4484304932735426,0.2849002849002849,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
5396,461086,28,0.3974590003490448,a,2021,Newcastle United,Brighton,Danny Welbeck,2022-03-05 15:00:00,0,0,0,0,False,0,2,0.0587093010544776,0.0,0,False,0.3436426116838488,0.37453183520599254,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
5405,470463,1,0.6901230216026306,h,2021,Brighton,Southampton,Danny Welbeck,2022-04-24 13:00:00,0,0,0,0,True,0,0,0.0,1.4490170139198675,1,False,0.47846889952153115,0.2597402597402597,False,2,0,False,True,0.0,-0.24369747899159666,0.0,0.0
5407,470473,42,0.8367019891738892,h,2021,Brighton,Southampton,Danny Welbeck,2022-04-24 13:00:00,1,0,0,0,False,1,0,0.7873660251498222,0.0,1,False,0.47846889952153115,0.2597402597402597,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5408,470472,42,0.8891720175743103,h,2021,Brighton,Southampton,Danny Welbeck,2022-04-24 13:00:00,1,0,0,0,False,1,0,1.6240680143237114,0.0,1,False,0.47846889952153115,0.2597402597402597,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5415,474688,59,0.408051997423172,h,2021,Brighton,Manchester United,Danny Welbeck,2022-05-07 16:30:00,0,0,0,0,False,3,0,0.1604186035692691,0.0,1,False,0.32679738562091504,0.4048582995951417,True,2,3,False,False,0.0,-1.0,3.0,0.0
5417,476337,20,0.2640250027179718,a,2021,Leeds,Brighton,Danny Welbeck,2022-05-15 13:00:00,0,0,0,0,True,0,0,0.0,3.7875200822105,0,False,0.37037037037037035,0.3731343283582089,False,-1,0,False,True,0.0,-0.09999999999999998,0.0,0.0
5418,476340,33,0.3441010117530823,a,2021,Leeds,Brighton,Danny Welbeck,2022-05-15 13:00:00,1,0,0,0,False,1,0,0.2640250027179718,0.0,0,False,0.37037037037037035,0.3731343283582089,True,-1,1,False,False,0.0,-1.0,1.0,0.0
5419,476359,85,0.5889350175857544,a,2021,Leeds,Brighton,Danny Welbeck,2022-05-15 13:00:00,1,0,0,0,False,1,0,0.6081260144710541,0.0,0,False,0.37037037037037035,0.3731343283582089,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5422,477778,85,0.5610929727554321,h,2021,Brighton,West Ham,Danny Welbeck,2022-05-22 15:00:00,0,0,1,0,False,2,1,0.1123917028307914,0.0,1,False,0.37453183520599254,0.36900369003690037,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5428,429906,46,0.8878589868545532,h,2021,Manchester United,Newcastle United,Cristiano Ronaldo,2021-09-11 14:00:00,0,0,1,0,True,0,0,0.2319652941077947,1.1263049817660036,1,False,0.8403361344537815,0.06211180124223602,False,-1,0,False,True,0.0,0.21621621621621623,0.0,0.0
5429,429910,61,0.3017869889736175,h,2021,Manchester United,Newcastle United,Cristiano Ronaldo,2021-09-11 14:00:00,1,0,0,0,True,1,1,1.119824280962348,3.313595471431742,1,False,0.8403361344537815,0.06211180124223602,False,-1,0,False,True,0.0,0.5254237288135593,0.0,0.0
5432,431757,34,0.8431230187416077,a,2021,West Ham,Manchester United,Cristiano Ronaldo,2021-09-19 13:00:00,0,0,0,0,True,0,1,0.1103290021419525,1.1860665380628999,0,False,0.5464480874316939,0.22675736961451246,False,-1,-1,True,False,0.0,0.04651162790697683,0.0,1.0
5433,431756,34,0.4404740035533905,a,2021,West Ham,Manchester United,Cristiano Ronaldo,2021-09-19 13:00:00,1,0,0,0,False,0,1,0.9534520208835602,0.0,0,False,0.5464480874316939,0.22675736961451246,True,-1,-1,True,False,0.0,0.04651162790697683,0.0,1.0
5436,431761,46,0.3898110091686249,a,2021,West Ham,Manchester United,Cristiano Ronaldo,2021-09-19 13:00:00,1,0,0,0,False,1,1,1.5058292262256143,0.0,0,False,0.5464480874316939,0.22675736961451246,True,-1,0,False,True,0.0,0.21621621621621623,0.0,0.0
5446,438518,45,0.2683300077915191,h,2021,Manchester United,Liverpool,Cristiano Ronaldo,2021-10-24 15:30:00,0,0,0,0,False,0,3,0.0638675987720489,0.0,1,False,0.3424657534246575,0.4166666666666667,False,-1,-3,False,False,0.0,-1.0,0.0,3.0
5453,442520,56,0.3088330030441284,a,2021,Watford,Manchester United,Cristiano Ronaldo,2021-11-20 15:00:00,0,0,0,0,False,1,2,0.1051549986004829,0.0,0,False,0.6666666666666666,0.15313935681470137,False,-1,-1,True,False,0.0,0.40625,0.0,1.0
5460,445807,51,0.4071159958839416,h,2021,Manchester United,Arsenal,Cristiano Ronaldo,2021-12-02 20:15:00,0,0,1,0,True,1,1,0.2716995999217033,2.4563024054821825,1,False,0.48309178743961356,0.27932960893854747,True,2,0,False,True,0.0,0.30434782608695654,0.0,0.0
5461,445811,69,0.7611690163612366,h,2021,Manchester United,Arsenal,Cristiano Ronaldo,2021-12-02 20:15:00,1,0,0,0,True,2,2,0.678815595805645,1.313768661762526,1,True,0.48309178743961356,0.27932960893854747,False,-1,0,False,True,0.0,0.7647058823529411,0.0,0.0
5467,447864,36,0.2471230030059814,a,2021,Norwich,Manchester United,Cristiano Ronaldo,2021-12-11 17:30:00,0,0,1,0,False,0,0,0.0,0.0,0,False,0.6993006993006994,0.13513513513513511,False,-1,0,False,True,0.0,0.0714285714285714,0.0,0.0
5468,447876,74,0.7611690163612366,a,2021,Norwich,Manchester United,Cristiano Ronaldo,2021-12-11 17:30:00,0,0,0,0,True,0,0,0.2471230030059814,1.313768661762526,0,True,0.6993006993006994,0.13513513513513511,False,-1,0,False,True,0.0,0.9565217391304348,0.0,0.0
5469,447881,85,0.6598359942436218,a,2021,Norwich,Manchester United,Cristiano Ronaldo,2021-12-11 17:30:00,1,0,0,0,False,1,0,1.008292019367218,0.0,0,False,0.6993006993006994,0.13513513513513511,True,-1,1,False,False,0.0,-1.0,1.0,0.0
5472,450886,5,0.308322012424469,h,2021,Manchester United,Burnley,Cristiano Ronaldo,2021-12-30 20:15:00,0,0,1,0,False,0,0,0.0,0.0,1,False,0.7299270072992701,0.10787486515641856,True,-1,0,False,True,0.0,-0.21739130434782605,0.0,0.0
5474,450899,34,0.5798649787902832,h,2021,Manchester United,Burnley,Cristiano Ronaldo,2021-12-30 20:15:00,0,0,0,0,True,1,0,0.4228330105543136,1.724539395509286,1,False,0.7299270072992701,0.10787486515641856,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5490,456803,6,0.5316439867019653,h,2021,Manchester United,Southampton,Cristiano Ronaldo,2022-02-12 12:30:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.641025641025641,0.1694915254237288,True,2,0,False,True,0.0,-0.21052631578947367,0.0,0.0
5494,457920,65,0.3508929908275604,h,2021,Manchester United,Brighton,Cristiano Ronaldo,2022-02-15 20:15:00,1,0,0,0,False,1,0,0.1740235015749931,0.0,1,False,0.5524861878453039,0.20449897750511248,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5495,457924,74,0.2840259969234466,h,2021,Manchester United,Brighton,Cristiano Ronaldo,2022-02-15 20:15:00,1,0,0,0,False,1,0,0.5249164924025536,0.0,1,False,0.5524861878453039,0.20449897750511248,False,2,1,False,False,0.0,-1.0,1.0,0.0
5497,458638,25,0.7673410177230835,a,2021,Leeds,Manchester United,Cristiano Ronaldo,2022-02-20 14:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.5847953216374269,0.20703933747412007,False,-1,0,False,True,0.0,-0.052631578947368474,0.0,0.0
5500,459848,60,0.4281240105628967,h,2021,Manchester United,Watford,Cristiano Ronaldo,2022-02-26 15:00:00,0,0,0,0,False,0,0,0.073877103626728,0.0,1,False,0.7246376811594204,0.11560693641618497,False,2,0,False,True,0.0,0.5,0.0,0.0
5506,462663,37,0.5309659838676453,h,2021,Manchester United,Tottenham,Cristiano Ronaldo,2022-03-12 17:30:00,1,0,1,0,True,1,1,0.1483634002506733,1.88335982037085,1,False,0.4310344827586207,0.3194888178913738,False,-1,0,False,True,0.0,0.0843373493975903,0.0,0.0
5513,468120,6,0.4347400069236755,h,2021,Manchester United,Norwich,Cristiano Ronaldo,2022-04-16 14:00:00,0,0,1,0,True,0,0,0.0,2.3002253854579426,1,False,0.78125,0.09354536950420955,False,-1,0,False,True,0.0,-0.21052631578947367,0.0,0.0
5522,469776,33,0.3589360117912292,a,2021,Arsenal,Manchester United,Cristiano Ronaldo,2022-04-23 11:30:00,0,0,0,0,True,0,2,0.0496320985257625,2.7860118994737086,0,False,0.27027027027027023,0.4854368932038835,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
5526,471129,61,0.3076260089874267,h,2021,Manchester United,Chelsea,Cristiano Ronaldo,2022-04-28 18:45:00,0,0,0,0,True,0,1,0.0968839023262262,3.250700430992725,1,False,0.2824858757062147,0.47619047619047616,True,-1,-1,True,False,0.0,0.5254237288135593,0.0,1.0
5528,472578,60,0.7611690163612366,h,2021,Manchester United,Brentford,Cristiano Ronaldo,2022-05-02 19:00:00,0,0,0,0,True,1,0,0.0425334982573986,1.313768661762526,1,True,0.5681818181818182,0.2114164904862579,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5539,428714,6,0.4390890002250671,a,2021,Aston Villa,Brentford,Ivan Toney,2021-08-28 14:00:00,0,0,0,0,True,0,0,0.0,2.2774426129723646,0,False,0.2518891687657431,0.4807692307692307,False,-1,0,False,True,0.0,-0.21052631578947367,0.0,0.0
5544,431111,27,0.761132001876831,a,2021,Wolverhampton Wanderers,Brentford,Ivan Toney,2021-09-18 11:30:00,0,0,0,0,True,0,0,0.0085922898724675,1.3138325514288696,0,True,0.1923076923076923,0.5464480874316939,True,-1,0,False,True,0.0,-0.032258064516129004,0.0,0.0
5557,439717,54,0.2980909943580627,a,2021,Burnley,Brentford,Ivan Toney,2021-10-30 14:00:00,0,0,0,0,False,0,3,0.1530527956783771,0.0,0,False,0.3436426116838488,0.37735849056603776,False,-1,-3,False,False,0.0,-1.0,0.0,3.0
5562,442589,25,0.3100889921188354,a,2021,Newcastle United,Brentford,Ivan Toney,2021-11-20 15:00:00,1,0,0,0,False,1,1,0.0463974997401237,0.0,0,False,0.3389830508474576,0.4048582995951417,True,-1,0,False,True,0.0,-0.052631578947368474,0.0,0.0
5564,444542,23,0.7611690163612366,h,2021,Brentford,Everton,Ivan Toney,2021-11-28 14:00:00,0,0,0,0,True,0,0,0.0,1.313768661762526,1,True,0.4464285714285714,0.28169014084507044,False,-1,0,False,True,0.0,-0.07216494845360821,0.0,0.0
5585,461112,31,0.3598490059375763,a,2021,Norwich,Brentford,Ivan Toney,2022-03-05 15:00:00,0,0,1,0,True,0,0,0.0,2.7789433442911107,0,False,0.4065040650406504,0.31446540880503143,False,2,0,False,True,0.0,0.011235955056179803,0.0,0.0
5586,461116,51,0.7611690163612366,a,2021,Norwich,Brentford,Ivan Toney,2022-03-05 15:00:00,1,0,1,0,True,1,0,0.3598490059375763,1.313768661762526,0,True,0.4065040650406504,0.31446540880503143,True,-1,1,False,False,0.0,-1.0,1.0,0.0
5587,461117,57,0.7611690163612366,a,2021,Norwich,Brentford,Ivan Toney,2022-03-05 15:00:00,1,0,0,0,True,2,0,1.1210180222988129,1.313768661762526,0,True,0.4065040650406504,0.31446540880503143,False,-1,2,False,False,0.0,-1.0,2.0,0.0
5588,462506,84,0.5053619742393494,h,2021,Brentford,Burnley,Ivan Toney,2022-03-12 15:00:00,0,0,1,0,True,0,0,0.0,1.9787796687812929,1,False,0.47619047619047616,0.2590673575129534,False,-1,0,False,True,0.0,1.5,0.0,0.0
5589,462507,93,0.7611690163612366,h,2021,Brentford,Burnley,Ivan Toney,2022-03-12 15:00:00,1,0,0,0,True,1,0,0.5053619742393494,1.313768661762526,1,True,0.47619047619047616,0.2590673575129534,True,-1,1,False,False,0.0,-1.0,1.0,0.0
5593,465234,5,0.2348439991474151,a,2021,Chelsea,Brentford,Ivan Toney,2022-04-02 14:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.10764262648008613,0.7142857142857143,False,-1,0,False,True,0.0,-0.21739130434782605,0.0,0.0
5595,465236,10,0.3560430109500885,a,2021,Chelsea,Brentford,Ivan Toney,2022-04-02 14:00:00,0,0,0,0,False,0,0,0.3018663004040718,0.0,0,False,0.10764262648008613,0.7142857142857143,True,2,0,False,True,0.0,-0.18181818181818177,0.0,0.0
5600,467162,63,0.6062960028648376,h,2021,Brentford,West Ham,Ivan Toney,2022-04-10 13:00:00,0,0,0,0,True,1,0,0.0548414997756481,1.6493593810199196,1,False,0.3717472118959108,0.3623188405797102,False,2,1,False,False,0.0,-1.0,1.0,0.0
5602,468202,53,0.316644012928009,a,2021,Watford,Brentford,Ivan Toney,2022-04-16 14:00:00,0,0,0,0,False,1,0,0.0,0.0,0,False,0.4048582995951417,0.32894736842105265,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5609,472569,21,0.3039700090885162,a,2021,Manchester United,Brentford,Ivan Toney,2022-05-02 19:00:00,0,0,0,0,False,0,1,0.0,0.0,0,False,0.2114164904862579,0.5681818181818182,False,-1,-1,True,False,0.0,-0.09090909090909094,0.0,1.0
5616,476496,42,0.327688992023468,a,2021,Everton,Brentford,Ivan Toney,2022-05-15 15:30:00,0,0,0,0,False,0,1,0.1433169990777969,0.0,0,False,0.234192037470726,0.5181347150259068,True,-1,-1,True,False,0.0,0.15384615384615374,0.0,1.0
5630,466005,62,0.6642109751701355,h,2021,Tottenham,Newcastle United,Emerson,2022-04-03 15:30:00,0,0,0,0,True,3,1,0.0,1.5055457337841387,1,False,0.6451612903225806,0.15527950310559005,False,2,2,False,False,0.0,-1.0,2.0,0.0
5633,475381,41,0.4286389946937561,h,2021,Tottenham,Arsenal,Emerson,2022-05-12 18:45:00,0,0,0,0,False,2,0,0.0443644002079963,0.0,1,False,0.4366812227074236,0.3076923076923077,False,-1,2,False,False,0.0,-1.0,2.0,0.0
5634,475386,58,0.2959060072898865,h,2021,Tottenham,Arsenal,Emerson,2022-05-12 18:45:00,0,0,0,0,False,3,0,0.4730033949017524,0.0,1,False,0.4366812227074236,0.3076923076923077,True,-1,3,False,False,0.0,-1.0,3.0,0.0
5667,437831,93,0.7611690163612366,h,2021,Leeds,Wolverhampton Wanderers,Rodrigo,2021-10-23 14:00:00,0,0,0,0,True,0,1,0.1013607960194349,1.313768661762526,1,True,0.4132231404958678,0.32894736842105265,True,-1,-1,True,False,0.0,2.3333333333333335,0.0,1.0
5675,441623,56,0.2710280120372772,h,2021,Leeds,Leicester,Rodrigo,2021-11-07 14:00:00,0,0,0,0,False,1,1,0.1086108973249793,0.0,1,False,0.3717472118959108,0.37593984962406013,False,2,0,False,True,0.0,0.40625,0.0,0.0
5677,445181,52,0.6773599982261658,h,2021,Leeds,Crystal Palace,Rodrigo,2021-11-30 20:15:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.44052863436123346,0.29850746268656714,False,-1,0,False,True,0.0,0.32352941176470584,0.0,0.0
5694,463730,5,0.6210010051727295,a,2021,Wolverhampton Wanderers,Leeds,Rodrigo,2022-03-18 20:00:00,0,0,1,0,False,0,0,0.0,0.0,0,False,0.28653295128939826,0.45248868778280543,True,-1,0,False,True,0.0,-0.21739130434782605,0.0,0.0
5696,463747,65,0.3051649928092956,a,2021,Wolverhampton Wanderers,Leeds,Rodrigo,2022-03-18 20:00:00,0,0,0,0,True,1,2,0.6352984048426151,3.2769158440952704,0,False,0.28653295128939826,0.45248868778280543,False,-1,-1,True,False,0.0,0.6363636363636365,0.0,1.0
5697,466764,72,0.4586769938468933,a,2021,Watford,Leeds,Rodrigo,2022-04-09 14:00:00,0,0,0,0,True,1,0,0.0,2.180183469881641,0,False,0.3846153846153846,0.3546099290780142,True,-1,1,False,False,0.0,-1.0,1.0,0.0
5700,474072,92,0.3330850005149841,a,2021,Arsenal,Leeds,Rodrigo,2022-05-08 13:00:00,0,0,0,0,False,1,2,0.0,0.0,0,False,0.1610305958132045,0.6535947712418301,True,2,-1,True,False,0.0,2.2142857142857144,0.0,1.0
5703,477743,52,0.3215489983558655,a,2021,Brentford,Leeds,Rodrigo,2022-05-22 15:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.3436426116838488,0.425531914893617,True,-1,0,False,True,0.0,0.32352941176470584,0.0,0.0
5705,428753,73,0.973963975906372,a,2021,Newcastle United,Southampton,Mohamed Elyounoussi,2021-08-28 14:00:00,0,0,0,0,True,0,1,0.0882408991456031,1.0267320196000052,0,False,0.3448275862068966,0.4081632653061224,False,2,-1,True,False,0.0,0.9148936170212767,0.0,1.0
5706,428752,73,0.5337449908256531,a,2021,Newcastle United,Southampton,Mohamed Elyounoussi,2021-08-28 14:00:00,1,0,0,0,False,0,1,1.0622048750519753,0.0,0,False,0.3448275862068966,0.4081632653061224,True,-1,-1,True,False,0.0,0.9148936170212767,0.0,1.0
5716,436304,19,0.4319149851799011,h,2021,Southampton,Leeds,Mohamed Elyounoussi,2021-10-16 14:00:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.4566210045662101,0.29940119760479045,False,-1,0,False,True,0.0,-0.1089108910891089,0.0,0.0
5728,450628,32,0.2145829945802688,a,2021,West Ham,Southampton,Mohamed Elyounoussi,2021-12-26 15:00:00,1,0,0,0,False,1,0,0.0587760992348194,0.0,0,False,0.24875621890547267,0.5128205128205129,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5734,459390,32,0.4210160076618194,h,2021,Southampton,Norwich,Mohamed Elyounoussi,2022-02-25 20:00:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.6666666666666666,0.14727540500736377,False,-1,0,False,True,0.0,0.022727272727272707,0.0,0.0
5741,463106,44,0.5828019976615906,h,2021,Southampton,Watford,Mohamed Elyounoussi,2022-03-13 14:00:00,0,0,0,0,True,0,2,0.0580388009548187,1.715848614130282,1,False,0.5988023952095809,0.1893939393939394,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
5743,465283,34,0.7565450072288513,a,2021,Leeds,Southampton,Mohamed Elyounoussi,2022-04-02 14:00:00,0,0,0,0,False,0,1,0.0768057033419609,0.0,0,False,0.3496503496503497,0.4065040650406504,False,-1,-1,True,False,0.0,0.04651162790697683,0.0,1.0
5744,468152,5,0.6537389755249023,h,2021,Southampton,Arsenal,Mohamed Elyounoussi,2022-04-16 14:00:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.2506265664160401,0.5154639175257733,False,-1,0,False,True,0.0,-0.21739130434782605,0.0,0.0
5748,448936,73,0.2972239851951599,h,2021,Manchester City,Leeds,John Stones,2021-12-14 20:00:00,0,0,0,0,True,5,0,0.0,3.364466024985807,1,False,0.8695652173913044,0.0546448087431694,True,-1,5,False,False,0.0,-1.0,5.0,0.0
5749,448935,73,0.4531680047512054,h,2021,Manchester City,Leeds,John Stones,2021-12-14 20:00:00,1,0,0,0,False,5,0,0.2972239851951599,0.0,1,False,0.8695652173913044,0.0546448087431694,False,-1,5,False,False,0.0,-1.0,5.0,0.0
5758,477886,53,0.49965301156044,h,2021,Leicester,Southampton,Wesley Fofana,2022-05-22 15:00:00,0,0,0,0,False,1,0,0.0,0.0,1,False,0.5847953216374269,0.2178649237472767,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5762,471612,82,0.4959810078144073,a,2021,Watford,Burnley,Jack Cork,2022-04-30 14:00:00,0,0,0,0,True,0,0,0.0,2.016206234199583,0,False,0.3460207612456747,0.3787878787878788,False,-1,0,False,True,0.0,1.3684210526315788,0.0,0.0
5768,429861,82,0.3731440007686615,a,2021,Watford,Wolverhampton Wanderers,Fernando Marçal,2021-09-11 14:00:00,0,0,0,0,False,0,0,0.0148465000092983,0.0,0,False,0.4464285714285714,0.27548209366391185,False,-1,0,False,True,0.0,1.3684210526315788,0.0,0.0
5778,453622,87,0.4911209940910339,h,2021,Liverpool,Brentford,Kaide Gordon,2022-01-16 14:00:00,0,0,0,0,False,3,0,0.0,0.0,1,False,0.7874015748031495,0.08496176720475786,True,-1,3,False,False,0.0,-1.0,3.0,0.0
5810,461066,29,0.5021259784698486,h,2021,Burnley,Chelsea,Dwight McNeil,2022-03-05 15:00:00,0,0,0,0,False,0,0,0.0473829992115497,0.0,1,False,0.13192612137203166,0.6578947368421053,False,2,0,False,True,0.0,-0.01098901098901095,0.0,0.0
5811,462494,33,0.2728979885578155,a,2021,Brentford,Burnley,Dwight McNeil,2022-03-12 15:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.2590673575129534,0.47619047619047616,True,-1,0,False,True,0.0,0.034482758620689724,0.0,0.0
5839,431017,48,0.3179140090942383,a,2021,Newcastle United,Leeds,Júnior Firpo,2021-09-17 19:00:00,0,0,0,0,False,1,1,0.018385000526905,0.0,0,False,0.4444444444444444,0.3184713375796178,False,-1,0,False,True,0.0,0.25,0.0,0.0
5866,456569,46,0.5201489925384521,h,2021,Burnley,Manchester United,Jay Rodriguez,2022-02-08 20:00:00,0,0,0,0,True,0,1,0.0,1.9225260730002756,1,False,0.15600624024961,0.6369426751592356,False,-1,-1,True,False,0.0,0.21621621621621623,0.0,1.0
5867,457399,27,0.4771710038185119,h,2021,Burnley,Liverpool,Jay Rodriguez,2022-02-13 14:00:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.07547169811320754,0.819672131147541,False,-1,0,False,True,0.0,-0.032258064516129004,0.0,0.0
5871,459185,68,0.3659130036830902,h,2021,Burnley,Tottenham,Jay Rodriguez,2022-02-23 19:30:00,0,0,0,0,False,0,0,0.0169322993606328,0.0,1,False,0.21186440677966104,0.5464480874316939,True,-1,0,False,True,0.0,0.7307692307692308,0.0,0.0
