id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG
516199,49,0.8850430250167847,a,2022,Schalke 04,Bayer Leverkusen,Jeremie Frimpong,2023-04-01 13:30:00,0,0,0,0,True,0,0,0.27072200179100037
517947,58,0.10440699756145477,h,2022,Bayer Leverkusen,Eintracht Frankfurt,Jeremie Frimpong,2023-04-08 13:30:00,0,0,0,0,False,2,0,0.0
520321,91,0.02649419941008091,a,2022,Wolfsburg,Bayer Leverkusen,Jeremie Frimpong,2023-04-16 17:30:00,0,0,0,0,False,0,0,0.0
521651,82,0.11450707912445068,h,2022,Bayer Leverkusen,RasenBallsport Leipzig,Jeremie Frimpong,2023-04-23 15:30:00,0,0,0,0,False,1,0,0.0
522619,46,0.04000600054860115,a,2022,Union Berlin,Bayer Leverkusen,Jeremie Frimpong,2023-04-29 13:30:00,0,0,0,0,False,0,0,0.0
522624,79,0.07629832625389099,a,2022,Union Berlin,Bayer Leverkusen,Jeremie Frimpong,2023-04-29 13:30:00,0,0,0,0,False,0,0,0.04000600054860115
526603,83,0.037625402212142944,a,2022,VfB Stuttgart,Bayer Leverkusen,Jeremie Frimpong,2023-05-14 13:30:00,0,0,0,0,False,1,1,0.0
528265,67,0.10964418202638626,h,2022,Bayer Leverkusen,Borussia M.Gladbach,Jeremie Frimpong,2023-05-21 17:30:00,0,0,0,0,False,2,1,0.0
529025,61,0.2968144416809082,a,2022,Bochum,Bayer Leverkusen,Jeremie Frimpong,2023-05-27 13:30:00,0,0,0,0,False,0,2,0.0
480226,63,0.03683130070567131,h,2022,Hoffenheim,Bochum,Georginio Rutter,2022-08-13 13:30:00,0,0,0,0,False,2,2,0.0
481676,0,0.059167299419641495,a,2022,Bayer Leverkusen,Hoffenheim,Georginio Rutter,2022-08-20 13:30:00,0,0,1,0,False,0,0,0.0
481696,77,0.04136950150132179,a,2022,Bayer Leverkusen,Hoffenheim,Georginio Rutter,2022-08-20 13:30:00,0,0,0,0,True,2,0,0.059167299419641495
483504,13,0.00931772030889988,h,2022,Hoffenheim,Augsburg,Georginio Rutter,2022-08-27 13:30:00,0,0,0,0,False,0,0,0.0
483507,25,0.48899099230766296,h,2022,Hoffenheim,Augsburg,Georginio Rutter,2022-08-27 13:30:00,0,0,0,0,False,0,0,0.00931772030889988
483514,39,0.09343860298395157,h,2022,Hoffenheim,Augsburg,Georginio Rutter,2022-08-27 13:30:00,0,0,0,0,False,1,0,0.49830871261656284
483515,42,0.06685230135917664,h,2022,Hoffenheim,Augsburg,Georginio Rutter,2022-08-27 13:30:00,0,0,0,0,False,1,0,0.5917473156005144
483523,67,0.09409359842538834,h,2022,Hoffenheim,Augsburg,Georginio Rutter,2022-08-27 13:30:00,0,0,0,0,False,1,0,0.658599616959691
485554,48,0.07936219871044159,a,2022,Borussia Dortmund,Hoffenheim,Georginio Rutter,2022-09-02 18:30:00,0,0,0,0,False,0,1,0.0
485553,48,0.06630170345306396,a,2022,Borussia Dortmund,Hoffenheim,Georginio Rutter,2022-09-02 18:30:00,0,0,0,0,False,0,1,0.07936219871044159
485555,51,0.05144060030579567,a,2022,Borussia Dortmund,Hoffenheim,Georginio Rutter,2022-09-02 18:30:00,0,0,0,0,False,0,1,0.14566390216350555
487452,62,0.027156399562954903,h,2022,Hoffenheim,Mainz 05,Georginio Rutter,2022-09-10 13:30:00,0,0,0,0,False,1,0,0.0
487459,79,0.4035080075263977,h,2022,Hoffenheim,Mainz 05,Georginio Rutter,2022-09-10 13:30:00,0,0,0,0,False,2,0,0.027156399562954903
489615,70,0.02630079910159111,h,2022,Hoffenheim,Freiburg,Georginio Rutter,2022-09-18 17:30:00,0,0,0,0,False,0,0,0.0
489616,92,0.0675411969423294,h,2022,Hoffenheim,Freiburg,Georginio Rutter,2022-09-18 17:30:00,0,0,0,0,False,0,0,0.02630079910159111
490851,79,0.020497500896453857,a,2022,Hertha Berlin,Hoffenheim,Georginio Rutter,2022-10-02 13:30:00,0,0,0,0,False,1,1,0.0
492703,22,0.6062510013580322,a,2022,Schalke 04,Hoffenheim,Georginio Rutter,2022-10-14 18:30:00,0,0,0,0,False,1,0,0.0
492724,82,0.14457300305366516,a,2022,Schalke 04,Hoffenheim,Georginio Rutter,2022-10-14 18:30:00,0,0,0,0,False,3,0,0.6062510013580322
494881,23,0.07539720088243484,h,2022,Hoffenheim,Bayern Munich,Georginio Rutter,2022-10-22 13:30:00,0,0,0,0,False,0,1,0.0
494884,39,0.06736479699611664,h,2022,Hoffenheim,Bayern Munich,Georginio Rutter,2022-10-22 13:30:00,0,0,0,0,False,0,2,0.07539720088243484
494890,68,0.049824900925159454,h,2022,Hoffenheim,Bayern Munich,Georginio Rutter,2022-10-22 13:30:00,0,0,0,0,False,0,2,0.14276199787855148
497979,24,0.24442900717258453,h,2022,Hoffenheim,RasenBallsport Leipzig,Georginio Rutter,2022-11-05 14:30:00,0,0,1,0,False,0,1,0.0
497987,49,0.21038900315761566,h,2022,Hoffenheim,RasenBallsport Leipzig,Georginio Rutter,2022-11-05 14:30:00,0,0,0,0,True,0,1,0.24442900717258453
498001,87,0.036833200603723526,h,2022,Hoffenheim,RasenBallsport Leipzig,Georginio Rutter,2022-11-05 14:30:00,1,0,0,0,False,1,3,0.4548180103302002
499452,52,0.08739940077066422,a,2022,Eintracht Frankfurt,Hoffenheim,Georginio Rutter,2022-11-09 19:30:00,0,0,0,0,False,2,3,0.0
500053,22,0.04800330102443695,h,2022,Hoffenheim,Wolfsburg,Georginio Rutter,2022-11-12 14:30:00,0,0,0,0,False,0,0,0.0
500064,58,0.01762470044195652,h,2022,Hoffenheim,Wolfsburg,Georginio Rutter,2022-11-12 14:30:00,0,0,0,0,False,1,1,0.04800330102443695
479168,16,0.13260400295257568,h,2022,Wolfsburg,Werder Bremen,Omar Marmoush,2022-08-06 13:30:00,0,0,0,0,False,1,0,0.0
481028,15,0.059972699731588364,a,2022,Bayern Munich,Wolfsburg,Omar Marmoush,2022-08-14 15:30:00,0,0,0,0,False,0,0,0.0
481766,4,0.03334140032529831,h,2022,Wolfsburg,Schalke 04,Omar Marmoush,2022-08-20 13:30:00,0,0,0,0,False,0,0,0.0
481769,29,0.0571104995906353,h,2022,Wolfsburg,Schalke 04,Omar Marmoush,2022-08-20 13:30:00,0,0,0,0,False,0,0,0.03334140032529831
481774,48,0.09306109696626663,h,2022,Wolfsburg,Schalke 04,Omar Marmoush,2022-08-20 13:30:00,0,0,0,0,False,0,0,0.09045189991593361
481779,54,0.04971139878034592,h,2022,Wolfsburg,Schalke 04,Omar Marmoush,2022-08-20 13:30:00,0,0,0,0,False,0,0,0.18351299688220024
483567,49,0.028309699147939682,a,2022,RasenBallsport Leipzig,Wolfsburg,Omar Marmoush,2022-08-27 13:30:00,0,0,0,0,False,0,1,0.0
483569,56,0.029239999130368233,a,2022,RasenBallsport Leipzig,Wolfsburg,Omar Marmoush,2022-08-27 13:30:00,0,0,0,0,False,0,1,0.028309699147939682
483573,59,0.09326750040054321,a,2022,RasenBallsport Leipzig,Wolfsburg,Omar Marmoush,2022-08-27 13:30:00,0,0,0,0,False,0,1,0.057549698278307915
485773,49,0.05956840142607689,h,2022,Wolfsburg,FC Cologne,Omar Marmoush,2022-09-03 13:30:00,0,0,0,0,False,1,2,0.0
489400,70,0.07332529872655869,a,2022,Union Berlin,Wolfsburg,Omar Marmoush,2022-09-18 13:30:00,0,0,0,0,False,0,1,0.0
489991,14,0.027606099843978882,h,2022,Wolfsburg,VfB Stuttgart,Omar Marmoush,2022-10-01 13:30:00,0,0,1,0,False,0,0,0.0
489995,19,0.040032800287008286,h,2022,Wolfsburg,VfB Stuttgart,Omar Marmoush,2022-10-01 13:30:00,0,0,1,0,False,0,0,0.027606099843978882
489998,22,0.02802629955112934,h,2022,Wolfsburg,VfB Stuttgart,Omar Marmoush,2022-10-01 13:30:00,0,0,0,0,True,0,1,0.06763890013098717
490007,64,0.01691720075905323,h,2022,Wolfsburg,VfB Stuttgart,Omar Marmoush,2022-10-01 13:30:00,1,0,0,0,False,2,2,0.09566519968211651
490018,93,0.07350870221853256,h,2022,Wolfsburg,VfB Stuttgart,Omar Marmoush,2022-10-01 13:30:00,1,0,0,0,False,3,2,0.11258240044116974
491498,49,0.04150009900331497,a,2022,Augsburg,Wolfsburg,Omar Marmoush,2022-10-08 13:30:00,0,0,0,0,False,1,0,0.0
493013,63,0.0520516000688076,h,2022,Wolfsburg,Borussia M.Gladbach,Omar Marmoush,2022-10-15 13:30:00,0,0,1,0,False,1,2,0.0
493015,68,0.052131298929452896,h,2022,Wolfsburg,Borussia M.Gladbach,Omar Marmoush,2022-10-15 13:30:00,0,0,0,0,True,1,2,0.0520516000688076
493021,87,0.13048900663852692,h,2022,Wolfsburg,Borussia M.Gladbach,Omar Marmoush,2022-10-15 13:30:00,1,0,0,0,False,2,2,0.1041828989982605
494971,36,0.04994640126824379,a,2022,Bayer Leverkusen,Wolfsburg,Omar Marmoush,2022-10-22 13:30:00,0,0,0,0,False,0,1,0.0
498992,2,0.10490799695253372,h,2022,Wolfsburg,Borussia Dortmund,Omar Marmoush,2022-11-08 17:30:00,0,0,0,0,False,0,0,0.0
499001,23,0.09984839707612991,h,2022,Wolfsburg,Borussia Dortmund,Omar Marmoush,2022-11-08 17:30:00,0,0,0,0,False,1,0,0.10490799695253372
499007,39,0.08731599897146225,h,2022,Wolfsburg,Borussia Dortmund,Omar Marmoush,2022-11-08 17:30:00,0,0,0,0,False,1,0,0.20475639402866364
505355,80,0.1123490035533905,a,2022,Hertha Berlin,Wolfsburg,Omar Marmoush,2023-01-24 19:30:00,0,0,1,0,False,4,0,0.0
505357,85,0.29546600580215454,a,2022,Hertha Berlin,Wolfsburg,Omar Marmoush,2023-01-24 19:30:00,0,0,0,0,True,4,0,0.1123490035533905
509536,45,0.08079619705677032,h,2022,Wolfsburg,RasenBallsport Leipzig,Omar Marmoush,2023-02-18 14:30:00,0,0,0,0,False,0,1,0.0
509543,75,0.014585199765861034,h,2022,Wolfsburg,RasenBallsport Leipzig,Omar Marmoush,2023-02-18 14:30:00,0,0,0,0,False,0,1,0.08079619705677032
512848,9,0.5309590101242065,h,2022,Wolfsburg,Eintracht Frankfurt,Omar Marmoush,2023-03-05 16:30:00,0,0,0,0,True,0,0,0.0
512849,17,0.10475300252437592,h,2022,Wolfsburg,Eintracht Frankfurt,Omar Marmoush,2023-03-05 16:30:00,1,0,0,0,False,1,0,0.5309590101242065
512854,36,0.3487449884414673,h,2022,Wolfsburg,Eintracht Frankfurt,Omar Marmoush,2023-03-05 16:30:00,1,0,0,0,False,1,2,0.6357120126485825
514361,44,0.3813120126724243,h,2022,Wolfsburg,Union Berlin,Omar Marmoush,2023-03-12 18:30:00,0,0,0,0,False,0,0,0.0
514363,47,0.05925469845533371,h,2022,Wolfsburg,Union Berlin,Omar Marmoush,2023-03-12 18:30:00,0,0,0,0,False,0,0,0.3813120126724243
514366,58,0.04109729826450348,h,2022,Wolfsburg,Union Berlin,Omar Marmoush,2023-03-12 18:30:00,0,0,0,0,False,0,0,0.440566711127758
514370,75,0.28254300355911255,h,2022,Wolfsburg,Union Berlin,Omar Marmoush,2023-03-12 18:30:00,0,0,0,0,False,0,1,0.4816640093922615
514848,55,0.060701701790094376,a,2022,VfB Stuttgart,Wolfsburg,Omar Marmoush,2023-03-18 14:30:00,0,0,0,0,True,0,0,0.0
514849,56,0.05383099988102913,a,2022,VfB Stuttgart,Wolfsburg,Omar Marmoush,2023-03-18 14:30:00,1,0,0,0,False,1,0,0.060701701790094376
514852,70,0.17832599580287933,a,2022,VfB Stuttgart,Wolfsburg,Omar Marmoush,2023-03-18 14:30:00,1,0,0,0,False,1,0,0.1145327016711235
516224,55,0.07427000254392624,h,2022,Wolfsburg,Augsburg,Omar Marmoush,2023-04-01 13:30:00,0,0,0,0,False,0,1,0.0
518651,4,0.5711380243301392,a,2022,Borussia M.Gladbach,Wolfsburg,Omar Marmoush,2023-04-09 13:30:00,0,0,0,0,False,0,0,0.0
520307,46,0.11744000017642975,h,2022,Wolfsburg,Bayer Leverkusen,Omar Marmoush,2023-04-16 17:30:00,0,0,0,0,False,0,0,0.0
523473,94,0.06382714211940765,h,2022,Wolfsburg,Mainz 05,Omar Marmoush,2023-04-30 15:30:00,0,0,0,0,False,3,0,0.0
525190,69,0.021319027990102768,a,2022,Borussia Dortmund,Wolfsburg,Omar Marmoush,2023-05-07 15:30:00,0,0,0,0,False,0,5,0.0
525194,78,0.10446514189243317,a,2022,Borussia Dortmund,Wolfsburg,Omar Marmoush,2023-05-07 15:30:00,0,0,0,0,False,0,5,0.021319027990102768
527061,83,0.0358399823307991,a,2022,Freiburg,Wolfsburg,Omar Marmoush,2023-05-19 18:30:00,0,0,0,0,False,0,2,0.0
527064,93,0.28724464774131775,a,2022,Freiburg,Wolfsburg,Omar Marmoush,2023-05-19 18:30:00,0,0,0,0,False,0,2,0.0358399823307991
529072,86,0.05167418718338013,h,2022,Wolfsburg,Hertha Berlin,Omar Marmoush,2023-05-27 13:30:00,0,0,0,0,False,1,2,0.0
529075,92,0.016990628093481064,h,2022,Wolfsburg,Hertha Berlin,Omar Marmoush,2023-05-27 13:30:00,0,0,0,0,False,1,2,0.05167418718338013
480233,0,0.018118800595402718,a,2022,RasenBallsport Leipzig,FC Cologne,Eric Martel,2022-08-13 13:30:00,0,0,0,0,False,0,0,0.0
488023,47,0.04947410151362419,h,2022,FC Cologne,Union Berlin,Eric Martel,2022-09-11 13:30:00,0,0,0,0,False,0,0,0.0
488021,47,0.10249699652194977,h,2022,FC Cologne,Union Berlin,Eric Martel,2022-09-11 13:30:00,0,0,0,0,False,0,0,0.04947410151362419
489953,82,0.024737399071455002,h,2022,FC Cologne,Borussia Dortmund,Eric Martel,2022-10-01 13:30:00,0,0,0,0,False,3,1,0.0
493710,39,0.019084900617599487,h,2022,FC Cologne,Augsburg,Eric Martel,2022-10-16 13:30:00,0,0,0,0,False,0,1,0.0
493712,45,0.03252460062503815,h,2022,FC Cologne,Augsburg,Eric Martel,2022-10-16 13:30:00,0,0,0,0,False,0,1,0.019084900617599487
494660,8,0.020511699840426445,a,2022,Mainz 05,FC Cologne,Eric Martel,2022-10-21 18:30:00,0,0,0,0,False,0,0,0.0
498832,70,0.01866080053150654,a,2022,Freiburg,FC Cologne,Eric Martel,2022-11-06 16:30:00,0,0,0,0,False,0,2,0.0
499291,76,0.020726999267935753,h,2022,FC Cologne,Bayer Leverkusen,Eric Martel,2022-11-09 17:30:00,0,0,0,0,False,1,2,0.0
500005,43,0.02943290024995804,a,2022,Hertha Berlin,FC Cologne,Eric Martel,2022-11-12 14:30:00,0,0,0,0,False,0,1,0.0
504797,16,0.04494490101933479,h,2022,FC Cologne,Werder Bremen,Eric Martel,2023-01-21 17:30:00,0,0,0,0,False,2,0,0.0
507024,5,0.025545399636030197,h,2022,FC Cologne,RasenBallsport Leipzig,Eric Martel,2023-02-04 14:30:00,0,0,0,0,False,0,0,0.0
509060,78,0.08055649697780609,h,2022,FC Cologne,Eintracht Frankfurt,Eric Martel,2023-02-12 16:30:00,0,0,0,0,False,2,0,0.0
512069,50,0.09818939864635468,a,2022,Union Berlin,FC Cologne,Eric Martel,2023-03-04 14:30:00,0,0,0,0,False,0,0,0.0
512075,67,0.030901700258255005,a,2022,Union Berlin,FC Cologne,Eric Martel,2023-03-04 14:30:00,0,0,0,0,False,0,0,0.09818939864635468
516993,37,0.013736600056290627,h,2022,FC Cologne,Borussia M.Gladbach,Eric Martel,2023-04-02 13:30:00,0,0,0,0,False,0,0,0.0
517004,87,0.05888599902391434,h,2022,FC Cologne,Borussia M.Gladbach,Eric Martel,2023-04-02 13:30:00,0,0,0,0,False,0,0,0.013736600056290627
517853,15,0.051882099360227585,a,2022,Augsburg,FC Cologne,Eric Martel,2023-04-08 13:30:00,0,0,0,0,True,1,0,0.0
517871,92,0.015417199581861496,a,2022,Augsburg,FC Cologne,Eric Martel,2023-04-08 13:30:00,1,0,0,0,False,3,1,0.051882099360227585
519342,23,0.02604749985039234,h,2022,FC Cologne,Mainz 05,Eric Martel,2023-04-15 13:30:00,0,0,0,0,False,0,1,0.0
519345,34,0.02444400079548359,h,2022,FC Cologne,Mainz 05,Eric Martel,2023-04-15 13:30:00,0,0,0,0,False,0,1,0.02604749985039234
520805,57,0.119459368288517,a,2022,Hoffenheim,FC Cologne,Eric Martel,2023-04-22 13:30:00,0,0,0,0,False,2,0,0.0
522645,1,0.020375540480017662,h,2022,FC Cologne,Freiburg,Eric Martel,2023-04-29 13:30:00,0,0,0,0,False,0,0,0.0
522650,22,0.40005403757095337,h,2022,FC Cologne,Freiburg,Eric Martel,2023-04-29 13:30:00,0,0,0,0,False,0,0,0.020375540480017662
525544,11,0.02675047144293785,h,2022,FC Cologne,Hertha Berlin,Eric Martel,2023-05-12 18:30:00,0,0,0,0,False,1,0,0.0
525545,12,0.10084480792284012,h,2022,FC Cologne,Hertha Berlin,Eric Martel,2023-05-12 18:30:00,0,0,0,0,False,1,0,0.02675047144293785
525552,30,0.030304983258247375,h,2022,FC Cologne,Hertha Berlin,Eric Martel,2023-05-12 18:30:00,0,0,0,0,False,1,1,0.12759527936577797
529034,22,0.13826407492160797,h,2022,FC Cologne,Bayern Munich,Eric Martel,2023-05-27 13:30:00,0,0,0,0,False,0,1,0.0
486600,94,0.13726499676704407,h,2022,Augsburg,Hertha Berlin,Julian Baumgartlinger,2022-09-04 13:30:00,0,0,0,0,False,0,2,0.0
497961,43,0.019498199224472046,h,2022,Augsburg,Eintracht Frankfurt,Julian Baumgartlinger,2022-11-05 14:30:00,0,0,0,0,False,1,1,0.0
505018,93,0.013527500443160534,a,2022,Borussia Dortmund,Augsburg,Julian Baumgartlinger,2023-01-22 14:30:00,0,0,0,0,False,3,4,0.0
479211,91,0.03301079943776131,h,2022,Bochum,Mainz 05,Philipp Förster,2022-08-06 13:30:00,0,0,0,0,False,1,2,0.0
482516,34,0.013979800045490265,h,2022,Bochum,Bayern Munich,Philipp Förster,2022-08-21 15:30:00,0,0,0,0,False,0,3,0.0
485735,33,0.06123499944806099,h,2022,Bochum,Werder Bremen,Philipp Förster,2022-09-03 13:30:00,0,0,0,0,False,0,0,0.0
485740,43,0.05084329843521118,h,2022,Bochum,Werder Bremen,Philipp Förster,2022-09-03 13:30:00,0,0,0,0,False,0,0,0.06123499944806099
491440,59,0.03310779854655266,h,2022,Bochum,Eintracht Frankfurt,Philipp Förster,2022-10-08 13:30:00,0,0,1,0,False,0,0,0.0
491450,90,0.11108099669218063,h,2022,Bochum,Eintracht Frankfurt,Philipp Förster,2022-10-08 13:30:00,0,0,0,0,True,1,0,0.03310779854655266
492972,23,0.024056699126958847,a,2022,VfB Stuttgart,Bochum,Philipp Förster,2022-10-15 13:30:00,0,0,0,0,False,0,2,0.0
492993,85,0.06335639953613281,a,2022,VfB Stuttgart,Bochum,Philipp Förster,2022-10-15 13:30:00,0,0,0,0,False,1,4,0.024056699126958847
496353,40,0.06059049814939499,a,2022,Wolfsburg,Bochum,Philipp Förster,2022-10-29 13:30:00,0,0,0,0,False,0,2,0.0
499159,60,0.07795310020446777,h,2022,Bochum,Borussia M.Gladbach,Philipp Förster,2022-11-08 19:30:00,0,0,0,0,False,2,0,0.0
504530,4,0.06879200041294098,h,2022,Bochum,Hertha Berlin,Philipp Förster,2023-01-21 14:30:00,0,0,0,0,False,0,0,0.0
506953,29,0.09987819939851761,h,2022,Bochum,Hoffenheim,Philipp Förster,2023-02-04 14:30:00,0,0,0,0,True,1,0,0.0
525817,52,0.09205783903598785,h,2022,Bochum,Augsburg,Philipp Förster,2023-05-13 13:30:00,0,0,0,0,False,1,1,0.0
525822,70,0.014715941622853279,h,2022,Bochum,Augsburg,Philipp Förster,2023-05-13 13:30:00,0,0,0,0,False,2,1,0.09205783903598785
527365,30,0.014982856810092926,a,2022,Hertha Berlin,Bochum,Philipp Förster,2023-05-20 13:30:00,0,0,0,0,False,0,0,0.0
527366,33,0.09444022923707962,a,2022,Hertha Berlin,Bochum,Philipp Förster,2023-05-20 13:30:00,0,0,0,0,False,0,0,0.014982856810092926
529012,18,0.45103028416633606,h,2022,Bochum,Bayer Leverkusen,Philipp Förster,2023-05-27 13:30:00,0,0,0,0,True,0,0,0.0
488719,63,0.016282500699162483,a,2022,Bayer Leverkusen,Werder Bremen,Marco Friedl,2022-09-17 13:30:00,0,0,0,0,False,0,1,0.0
504813,75,0,a,2022,FC Cologne,Werder Bremen,Marco Friedl,2023-01-21 17:30:00,0,0,0,0,False,1,6,0.0
505515,24,0.05380930006504059,h,2022,Werder Bremen,Union Berlin,Marco Friedl,2023-01-25 19:30:00,0,0,0,0,False,1,1,0.0
505746,40,0.08126170188188553,h,2022,Werder Bremen,Wolfsburg,Marco Friedl,2023-01-28 14:30:00,0,0,0,0,False,1,0,0.0
509882,6,0,a,2022,Eintracht Frankfurt,Werder Bremen,Marco Friedl,2023-02-18 17:30:00,0,0,0,0,False,0,0,0.0
517894,88,0.007924229837954044,a,2022,Mainz 05,Werder Bremen,Marco Friedl,2023-04-08 13:30:00,0,0,0,0,False,1,1,0.0
520748,71,0.11739584058523178,a,2022,Hertha Berlin,Werder Bremen,Marco Friedl,2023-04-22 13:30:00,0,0,0,0,False,4,1,0.0
527311,89,0.02793421596288681,h,2022,Werder Bremen,FC Cologne,Marco Friedl,2023-05-20 13:30:00,0,0,0,0,False,1,1,0.0
479758,43,0.036443598568439484,h,2022,VfB Stuttgart,RasenBallsport Leipzig,Tiago Tomás,2022-08-07 13:30:00,0,0,0,0,False,1,1,0.0
480263,41,0.05508660152554512,a,2022,Werder Bremen,VfB Stuttgart,Tiago Tomás,2022-08-13 13:30:00,0,0,0,0,False,1,1,0.0
480265,54,0.05302409827709198,a,2022,Werder Bremen,VfB Stuttgart,Tiago Tomás,2022-08-13 13:30:00,0,0,0,0,False,1,1,0.05508660152554512
485810,87,0.016264699399471283,h,2022,VfB Stuttgart,Schalke 04,Tiago Tomás,2022-09-03 13:30:00,0,0,0,0,False,1,1,0.0
487396,41,0.02304060012102127,a,2022,Bayern Munich,VfB Stuttgart,Tiago Tomás,2022-09-10 13:30:00,0,0,0,0,False,0,1,0.0
488689,78,0.01900790072977543,h,2022,VfB Stuttgart,Eintracht Frankfurt,Tiago Tomás,2022-09-17 13:30:00,0,0,0,0,True,0,2,0.0
490012,81,0.02199539914727211,a,2022,Wolfsburg,VfB Stuttgart,Tiago Tomás,2022-10-01 13:30:00,0,0,0,0,False,2,2,0.0
490013,82,0.016113700345158577,a,2022,Wolfsburg,VfB Stuttgart,Tiago Tomás,2022-10-01 13:30:00,0,0,0,0,False,2,2,0.02199539914727211
490015,88,0.039112698286771774,a,2022,Wolfsburg,VfB Stuttgart,Tiago Tomás,2022-10-01 13:30:00,0,0,0,0,False,2,2,0.03810909949243069
492488,79,0.043760500848293304,h,2022,VfB Stuttgart,Union Berlin,Tiago Tomás,2022-10-09 17:30:00,0,0,0,0,False,0,1,0.0
494990,8,0.0565406009554863,a,2022,Borussia Dortmund,VfB Stuttgart,Tiago Tomás,2022-10-22 13:30:00,0,0,0,0,False,0,1,0.0
497648,10,0.3846850097179413,a,2022,Borussia M.Gladbach,VfB Stuttgart,Tiago Tomás,2022-11-04 18:30:00,0,0,1,0,False,0,1,0.0
497655,34,0.0779723972082138,a,2022,Borussia M.Gladbach,VfB Stuttgart,Tiago Tomás,2022-11-04 18:30:00,0,0,0,0,True,0,2,0.3846850097179413
497667,82,0.012672300450503826,a,2022,Borussia M.Gladbach,VfB Stuttgart,Tiago Tomás,2022-11-04 18:30:00,1,0,0,0,False,1,2,0.4626574069261551
499198,21,0.5333139896392822,h,2022,VfB Stuttgart,Hertha Berlin,Tiago Tomás,2022-11-08 19:30:00,0,0,0,0,False,1,1,0.0
499199,24,0.04491329938173294,h,2022,VfB Stuttgart,Hertha Berlin,Tiago Tomás,2022-11-08 19:30:00,0,0,0,0,False,1,1,0.5333139896392822
499209,55,0.09101209789514542,h,2022,VfB Stuttgart,Hertha Berlin,Tiago Tomás,2022-11-08 19:30:00,0,0,0,0,False,1,1,0.5782272890210152
504502,17,0.007291490212082863,h,2022,VfB Stuttgart,Mainz 05,Tiago Tomás,2023-01-21 14:30:00,0,0,0,0,False,0,0,0.0
504505,26,0.019141599535942078,h,2022,VfB Stuttgart,Mainz 05,Tiago Tomás,2023-01-21 14:30:00,0,0,0,0,False,0,0,0.007291490212082863
510985,89,0.011336499825119972,a,2022,Schalke 04,VfB Stuttgart,Tiago Tomás,2023-02-25 17:30:00,0,0,0,0,False,1,2,0.0
514853,74,0.07458209991455078,h,2022,VfB Stuttgart,Wolfsburg,Tiago Tomás,2023-03-18 14:30:00,0,0,0,0,False,0,1,0.0
516240,14,0.016011200845241547,a,2022,Union Berlin,VfB Stuttgart,Tiago Tomás,2023-04-01 13:30:00,0,0,0,0,False,0,0,0.0
516247,42,0.29446399211883545,a,2022,Union Berlin,VfB Stuttgart,Tiago Tomás,2023-04-01 13:30:00,0,0,0,0,False,0,0,0.016011200845241547
516250,46,0.016770299524068832,a,2022,Union Berlin,VfB Stuttgart,Tiago Tomás,2023-04-01 13:30:00,0,0,0,0,False,0,0,0.310475192964077
522722,74,0.028942758217453957,h,2022,VfB Stuttgart,Borussia M.Gladbach,Tiago Tomás,2023-04-29 13:30:00,0,0,0,0,False,1,0,0.0
524543,41,0.022637158632278442,a,2022,Hertha Berlin,VfB Stuttgart,Tiago Tomás,2023-05-06 13:30:00,0,0,0,0,False,1,1,0.0
526595,51,0.0727844387292862,h,2022,VfB Stuttgart,Bayer Leverkusen,Tiago Tomás,2023-05-14 13:30:00,0,0,0,0,False,0,0,0.0
528990,67,0.0537458099424839,h,2022,VfB Stuttgart,Hoffenheim,Tiago Tomás,2023-05-27 13:30:00,0,0,1,0,False,0,0,0.0
528991,68,0.027808424085378647,h,2022,VfB Stuttgart,Hoffenheim,Tiago Tomás,2023-05-27 13:30:00,0,0,1,0,False,0,0,0.0537458099424839
528995,73,0.08220590651035309,h,2022,VfB Stuttgart,Hoffenheim,Tiago Tomás,2023-05-27 13:30:00,0,0,1,0,False,0,0,0.08155423402786255
528998,79,0.06645749509334564,h,2022,VfB Stuttgart,Hoffenheim,Tiago Tomás,2023-05-27 13:30:00,0,0,0,0,True,0,1,0.16376014053821564
529002,87,0.04252944514155388,h,2022,VfB Stuttgart,Hoffenheim,Tiago Tomás,2023-05-27 13:30:00,1,0,0,0,False,1,1,0.23021763563156128
529005,93,0.06766762584447861,h,2022,VfB Stuttgart,Hoffenheim,Tiago Tomás,2023-05-27 13:30:00,1,0,0,0,False,1,1,0.27274708077311516
529006,95,0.048597343266010284,h,2022,VfB Stuttgart,Hoffenheim,Tiago Tomás,2023-05-27 13:30:00,1,0,0,0,False,1,1,0.34041470661759377
479229,52,0.08218369632959366,a,2022,Augsburg,Freiburg,Roland Sallai,2022-08-06 13:30:00,0,0,0,0,False,2,0,0.0
479230,54,0.055612798780202866,a,2022,Augsburg,Freiburg,Roland Sallai,2022-08-06 13:30:00,0,0,0,0,False,2,0,0.08218369632959366
479237,73,0.3996860086917877,a,2022,Augsburg,Freiburg,Roland Sallai,2022-08-06 13:30:00,0,0,0,0,False,3,0,0.13779649510979652
480042,16,0.07201209664344788,h,2022,Freiburg,Borussia Dortmund,Roland Sallai,2022-08-12 18:30:00,0,0,0,0,False,0,0,0.0
480044,22,0.011604700237512589,h,2022,Freiburg,Borussia Dortmund,Roland Sallai,2022-08-12 18:30:00,0,0,0,0,False,0,0,0.07201209664344788
