id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG
301223,37,0.5008900165557861,a,2018,Brighton,Manchester City,Aymeric Laporte,2019-05-12 14:00:00,0,0,0,0,True,1,1,0.0
233137,85,0.021706100553274155,h,2018,Manchester City,Huddersfield,Fernandinho,2018-08-19 15:30:00,0,0,0,0,False,5,1,0.0
233444,32,0.023806700482964516,a,2018,Wolverhampton Wanderers,Manchester City,Fernandinho,2018-08-25 14:30:00,0,0,0,0,False,0,0,0.0
233453,54,0.01567780040204525,a,2018,Wolverhampton Wanderers,Manchester City,Fernandinho,2018-08-25 14:30:00,0,0,0,0,False,0,0,0.023806700482964516
233676,34,0.05540129914879799,h,2018,Manchester City,Newcastle United,Fernandinho,2018-09-01 16:30:00,0,0,0,0,False,1,1,0.0
233685,63,0.40398600697517395,h,2018,Manchester City,Newcastle United,Fernandinho,2018-09-01 16:30:00,0,0,0,0,False,2,1,0.05540129914879799
233859,58,0.022570500150322914,h,2018,Manchester City,Fulham,Fernandinho,2018-09-15 14:00:00,0,0,0,0,False,3,0,0.0
234084,41,0.028781499713659286,a,2018,Cardiff,Manchester City,Fernandinho,2018-09-22 14:00:00,0,0,0,0,False,2,0,0.0
234396,43,0.01817440055310726,h,2018,Manchester City,Brighton,Fernandinho,2018-09-29 14:00:00,0,0,0,0,False,1,0,0.0
234404,57,0.02285820059478283,h,2018,Manchester City,Brighton,Fernandinho,2018-09-29 14:00:00,0,0,0,0,False,1,0,0.01817440055310726
234409,90,0.027524499222636223,h,2018,Manchester City,Brighton,Fernandinho,2018-09-29 14:00:00,0,0,0,0,False,2,0,0.04103260114789009
249208,57,0.01086719986051321,a,2018,Liverpool,Manchester City,Fernandinho,2018-10-07 15:30:00,0,0,0,0,False,0,0,0.0
249342,55,0.04295619949698448,h,2018,Manchester City,Burnley,Fernandinho,2018-10-20 14:00:00,0,0,0,0,True,2,0,0.0
250208,3,0.01927350088953972,h,2018,Manchester City,Manchester United,Fernandinho,2018-11-11 16:30:00,0,0,0,0,False,0,0,0.0
250217,43,0.04573550075292587,h,2018,Manchester City,Manchester United,Fernandinho,2018-11-11 16:30:00,0,0,0,0,False,1,0,0.01927350088953972
250223,66,0.028015300631523132,h,2018,Manchester City,Manchester United,Fernandinho,2018-11-11 16:30:00,0,0,0,0,False,2,1,0.06500900164246559
250224,69,0.02710849978029728,h,2018,Manchester City,Manchester United,Fernandinho,2018-11-11 16:30:00,0,0,0,0,False,2,1,0.09302430227398872
250576,67,0.09981240332126617,h,2018,Manchester City,Bournemouth,Fernandinho,2018-12-01 15:00:00,0,0,0,0,False,2,1,0.0
251168,88,0.04362130165100098,a,2018,Chelsea,Manchester City,Fernandinho,2018-12-08 17:30:00,0,0,0,0,False,0,2,0.0
251253,47,0.0156398992985487,h,2018,Manchester City,Everton,Fernandinho,2018-12-15 12:30:00,0,0,0,0,False,1,0,0.0
274354,52,0.027597900480031967,h,2018,Manchester City,Liverpool,Fernandinho,2019-01-03 20:00:00,0,0,0,0,False,1,0,0.0
274605,53,0.028041299432516098,h,2018,Manchester City,Wolverhampton Wanderers,Fernandinho,2019-01-14 20:00:00,0,0,0,0,False,2,0,0.0
274609,69,0.024035999551415443,h,2018,Manchester City,Wolverhampton Wanderers,Fernandinho,2019-01-14 20:00:00,0,0,0,0,False,2,0,0.028041299432516098
274615,79,0.03431620076298714,h,2018,Manchester City,Wolverhampton Wanderers,Fernandinho,2019-01-14 20:00:00,0,0,0,0,False,2,0,0.05207729898393154
274819,21,0.25993600487709045,a,2018,Huddersfield,Manchester City,Fernandinho,2019-01-20 13:30:00,0,0,0,0,False,1,0,0.0
274818,21,0.054162800312042236,a,2018,Huddersfield,Manchester City,Fernandinho,2019-01-20 13:30:00,0,0,0,0,False,1,0,0.25993600487709045
275028,95,0.0923198014497757,a,2018,Newcastle United,Manchester City,Fernandinho,2019-01-29 20:00:00,0,0,0,0,False,1,2,0.0
275621,66,0.016388099640607834,h,2018,Manchester City,Chelsea,Fernandinho,2019-02-10 16:00:00,0,0,0,0,False,5,0,0.0
291309,30,0.038652900606393814,h,2018,Manchester City,Cardiff,Fernandinho,2019-04-03 19:45:00,0,0,0,0,False,1,0,0.0
291317,53,0.07150720059871674,h,2018,Manchester City,Cardiff,Fernandinho,2019-04-03 19:45:00,0,0,0,0,False,2,0,0.038652900606393814
291332,90,0.09753009676933289,h,2018,Manchester City,Cardiff,Fernandinho,2019-04-03 19:45:00,0,0,0,0,False,2,0,0.11016010120511055
233062,14,0.5921549797058105,h,2018,Everton,Southampton,Theo Walcott,2018-08-18 17:00:00,0,0,0,0,True,0,0,0.0
233077,68,0.4893589913845062,h,2018,Everton,Southampton,Theo Walcott,2018-08-18 17:00:00,1,0,0,0,False,2,1,0.5921549797058105
233083,90,0.02867710031569004,h,2018,Everton,Southampton,Theo Walcott,2018-08-18 17:00:00,1,0,0,0,False,2,1,1.0815139710903168
233242,55,0.11612699925899506,a,2018,Bournemouth,Everton,Theo Walcott,2018-08-25 17:00:00,0,0,0,0,True,0,0,0.0
233629,28,0.018049299716949463,h,2018,Everton,Huddersfield,Theo Walcott,2018-09-01 14:00:00,0,0,0,0,False,0,0,0.0
233633,37,0.0500045008957386,h,2018,Everton,Huddersfield,Theo Walcott,2018-09-01 14:00:00,0,0,0,0,False,1,1,0.018049299716949463
233788,0,0.05325470119714737,h,2018,Everton,West Ham,Theo Walcott,2018-09-16 15:00:00,0,0,0,0,False,0,0,0.0
234008,37,0.33977100253105164,a,2018,Arsenal,Everton,Theo Walcott,2018-09-23 15:00:00,0,0,0,0,False,0,0,0.0
234338,18,0.01695689931511879,h,2018,Everton,Fulham,Theo Walcott,2018-09-29 14:00:00,0,0,0,0,False,0,0,0.0
234356,78,0.12197300046682358,h,2018,Everton,Fulham,Theo Walcott,2018-09-29 14:00:00,0,0,0,0,False,2,0,0.01695689931511879
249042,16,0.04275219887495041,a,2018,Leicester,Everton,Theo Walcott,2018-10-06 14:00:00,0,0,0,0,False,1,0,0.0
249053,61,0.08054929971694946,a,2018,Leicester,Everton,Theo Walcott,2018-10-06 14:00:00,0,0,0,0,False,1,1,0.04275219887495041
249440,61,0.34858599305152893,h,2018,Everton,Crystal Palace,Theo Walcott,2018-10-21 15:00:00,0,0,0,0,False,0,0,0.0
249703,43,0.0431642010807991,a,2018,Manchester United,Everton,Theo Walcott,2018-10-28 15:00:00,0,0,0,0,False,0,1,0.0
249704,45,0.03799210116267204,a,2018,Manchester United,Everton,Theo Walcott,2018-10-28 15:00:00,0,0,0,0,False,0,1,0.0431642010807991
249841,47,0.6123300194740295,h,2018,Everton,Brighton,Theo Walcott,2018-11-03 15:00:00,0,0,0,0,False,1,1,0.0
250195,50,0.015541300177574158,a,2018,Chelsea,Everton,Theo Walcott,2018-11-11 14:15:00,0,0,0,0,False,0,0,0.0
250345,31,0.0349263995885849,h,2018,Everton,Cardiff,Theo Walcott,2018-11-24 15:00:00,0,0,0,0,False,0,0,0.0
250351,58,0.30967599153518677,h,2018,Everton,Cardiff,Theo Walcott,2018-11-24 15:00:00,0,0,0,0,False,0,0,0.0349263995885849
250745,46,0.10308899730443954,a,2018,Liverpool,Everton,Theo Walcott,2018-12-02 16:15:00,0,0,0,0,False,0,0,0.0
250949,74,0.04051639884710312,h,2018,Everton,Newcastle United,Theo Walcott,2018-12-05 19:45:00,0,0,0,0,False,1,1,0.0
251215,1,0.009895170107483864,h,2018,Everton,Watford,Theo Walcott,2018-12-10 20:00:00,0,0,0,0,False,0,0,0.0
251259,73,0.35067299008369446,a,2018,Manchester City,Everton,Theo Walcott,2018-12-15 12:30:00,0,0,0,0,False,1,3,0.0
251699,20,0.5406010150909424,h,2018,Everton,Tottenham,Theo Walcott,2018-12-23 16:00:00,0,0,0,0,True,0,0,0.0
251703,29,0.02211339958012104,h,2018,Everton,Tottenham,Theo Walcott,2018-12-23 16:00:00,1,0,0,0,False,1,1,0.5406010150909424
251720,90,0.05105869844555855,h,2018,Everton,Tottenham,Theo Walcott,2018-12-23 16:00:00,1,0,0,0,False,2,6,0.5627144146710634
251923,70,0.09499049931764603,a,2018,Burnley,Everton,Theo Walcott,2018-12-26 15:00:00,0,0,0,0,False,3,1,0.0
275233,23,0.33705300092697144,h,2018,Everton,Wolverhampton Wanderers,Theo Walcott,2019-02-02 15:00:00,0,0,0,0,False,0,1,0.0
275921,11,0.03316880017518997,a,2018,Cardiff,Everton,Theo Walcott,2019-02-26 19:45:00,0,0,0,0,False,0,0,0.0
275922,18,0.05086309835314751,a,2018,Cardiff,Everton,Theo Walcott,2019-02-26 19:45:00,0,0,0,0,False,0,0,0.03316880017518997
275923,22,0.033245500177145004,a,2018,Cardiff,Everton,Theo Walcott,2019-02-26 19:45:00,0,0,0,0,False,0,0,0.08403189852833748
275929,74,0.1292410045862198,a,2018,Cardiff,Everton,Theo Walcott,2019-02-26 19:45:00,0,0,0,0,False,2,0,0.11727739870548248
276339,37,0.040143098682165146,h,2018,Everton,Liverpool,Theo Walcott,2019-03-03 16:15:00,0,0,0,0,False,0,0,0.0
286905,79,0.1376270055770874,h,2018,Everton,Chelsea,Theo Walcott,2019-03-17 16:30:00,0,0,0,0,False,2,0,0.0
292605,85,0.0374269001185894,h,2018,Everton,Arsenal,Theo Walcott,2019-04-07 14:05:00,0,0,0,0,False,1,0,0.0
295832,63,0.4159579873085022,h,2018,Everton,Manchester United,Theo Walcott,2019-04-21 13:30:00,0,0,0,0,True,3,0,0.0
295835,73,0.09956730157136917,h,2018,Everton,Manchester United,Theo Walcott,2019-04-21 13:30:00,1,0,0,0,False,4,0,0.4159579873085022
299012,91,0.3912549912929535,h,2018,Everton,Burnley,Theo Walcott,2019-05-03 19:00:00,0,0,0,0,False,1,0,0.0
301436,18,0.07268659770488739,a,2018,Tottenham,Everton,Theo Walcott,2019-05-12 14:00:00,0,0,1,0,False,0,1,0.0
301443,41,0.08105359971523285,a,2018,Tottenham,Everton,Theo Walcott,2019-05-12 14:00:00,0,0,1,0,False,0,1,0.07268659770488739
301447,50,0.019801700487732887,a,2018,Tottenham,Everton,Theo Walcott,2019-05-12 14:00:00,0,0,1,0,False,0,1,0.15374019742012024
301453,68,0.06136399880051613,a,2018,Tottenham,Everton,Theo Walcott,2019-05-12 14:00:00,0,0,0,0,True,0,1,0.17354189790785313
232704,44,0.02008569985628128,h,2018,Arsenal,Manchester City,Pierre-Emerick Aubameyang,2018-08-12 18:00:00,0,0,0,0,False,0,1,0.0
232994,0,0.03208030015230179,a,2018,Chelsea,Arsenal,Pierre-Emerick Aubameyang,2018-08-18 19:30:00,0,0,0,0,False,0,0,0.0
233001,16,0.03827710077166557,a,2018,Chelsea,Arsenal,Pierre-Emerick Aubameyang,2018-08-18 19:30:00,0,0,0,0,False,0,1,0.03208030015230179
233002,18,0.5038719773292542,a,2018,Chelsea,Arsenal,Pierre-Emerick Aubameyang,2018-08-18 19:30:00,0,0,0,0,False,0,1,0.07035740092396736
233013,43,0.4033229947090149,a,2018,Chelsea,Arsenal,Pierre-Emerick Aubameyang,2018-08-18 19:30:00,0,0,0,0,False,2,2,0.5742293782532215
233210,39,0.019927900284528732,h,2018,Arsenal,West Ham,Pierre-Emerick Aubameyang,2018-08-25 17:00:00,0,0,0,0,False,1,1,0.0
233223,71,0.12916600704193115,h,2018,Arsenal,West Ham,Pierre-Emerick Aubameyang,2018-08-25 17:00:00,0,0,0,0,False,1,1,0.019927900284528732
233224,72,0.04165070131421089,h,2018,Arsenal,West Ham,Pierre-Emerick Aubameyang,2018-08-25 17:00:00,0,0,0,0,False,1,1,0.14909390732645988
233538,55,0.09634319692850113,a,2018,Cardiff,Arsenal,Pierre-Emerick Aubameyang,2018-09-02 12:30:00,0,0,1,0,False,1,1,0.0
233542,61,0.027908800169825554,a,2018,Cardiff,Arsenal,Pierre-Emerick Aubameyang,2018-09-02 12:30:00,0,0,0,0,True,1,1,0.09634319692850113
233877,55,0.026955600827932358,a,2018,Newcastle United,Arsenal,Pierre-Emerick Aubameyang,2018-09-15 14:00:00,0,0,0,0,False,1,0,0.0
233880,59,0.09155090153217316,a,2018,Newcastle United,Arsenal,Pierre-Emerick Aubameyang,2018-09-15 14:00:00,0,0,0,0,False,2,0,0.026955600827932358
234004,18,0.015332999639213085,h,2018,Arsenal,Everton,Pierre-Emerick Aubameyang,2018-09-23 15:00:00,0,0,1,0,False,0,0,0.0
234013,58,0.4603169858455658,h,2018,Arsenal,Everton,Pierre-Emerick Aubameyang,2018-09-23 15:00:00,0,0,0,0,True,1,0,0.015332999639213085
249165,78,0.13809899985790253,a,2018,Fulham,Arsenal,Pierre-Emerick Aubameyang,2018-10-07 11:00:00,0,0,1,0,True,3,1,0.0
249167,90,0.14083699882030487,a,2018,Fulham,Arsenal,Pierre-Emerick Aubameyang,2018-10-07 11:00:00,1,0,0,0,True,4,1,0.13809899985790253
249471,62,0.6432070136070251,h,2018,Arsenal,Leicester,Pierre-Emerick Aubameyang,2018-10-22 19:00:00,0,0,1,0,True,1,0,0.0
249472,65,0.6795589923858643,h,2018,Arsenal,Leicester,Pierre-Emerick Aubameyang,2018-10-22 19:00:00,1,0,0,0,True,2,0,0.6432070136070251
249650,55,0.5025830268859863,a,2018,Crystal Palace,Arsenal,Pierre-Emerick Aubameyang,2018-10-28 12:30:00,0,0,0,0,True,1,1,0.0
249874,13,0.12056700140237808,h,2018,Arsenal,Liverpool,Pierre-Emerick Aubameyang,2018-11-03 17:30:00,0,0,0,0,False,0,0,0.0
249882,30,0.053996700793504715,h,2018,Arsenal,Liverpool,Pierre-Emerick Aubameyang,2018-11-03 17:30:00,0,0,0,0,False,0,0,0.12056700140237808
249885,38,0.07764530181884766,h,2018,Arsenal,Liverpool,Pierre-Emerick Aubameyang,2018-11-03 17:30:00,0,0,0,0,False,0,0,0.1745637021958828
250244,72,0.5592389702796936,h,2018,Arsenal,Wolverhampton Wanderers,Pierre-Emerick Aubameyang,2018-11-11 16:30:00,0,0,0,0,False,0,1,0.0
250423,22,0.07826569676399231,a,2018,Bournemouth,Arsenal,Pierre-Emerick Aubameyang,2018-11-25 13:30:00,0,0,1,0,False,0,0,0.0
250435,63,0.06429009884595871,a,2018,Bournemouth,Arsenal,Pierre-Emerick Aubameyang,2018-11-25 13:30:00,0,0,1,0,False,0,1,0.07826569676399231
250437,66,0.6929450035095215,a,2018,Bournemouth,Arsenal,Pierre-Emerick Aubameyang,2018-11-25 13:30:00,0,0,0,0,True,0,1,0.14255579560995102
250446,90,0.04560939967632294,a,2018,Bournemouth,Arsenal,Pierre-Emerick Aubameyang,2018-11-25 13:30:00,1,0,0,0,False,1,1,0.8355007991194725
250702,1,0.04922249913215637,h,2018,Arsenal,Tottenham,Pierre-Emerick Aubameyang,2018-12-02 14:05:00,0,0,1,0,False,0,0,0.0
250704,9,0.7611690163612366,h,2018,Arsenal,Tottenham,Pierre-Emerick Aubameyang,2018-12-02 14:05:00,0,0,1,0,True,0,0,0.04922249913215637
250706,12,0.6074100136756897,h,2018,Arsenal,Tottenham,Pierre-Emerick Aubameyang,2018-12-02 14:05:00,1,0,1,0,False,1,0,0.8103915154933929
250721,55,0.05261920019984245,h,2018,Arsenal,Tottenham,Pierre-Emerick Aubameyang,2018-12-02 14:05:00,1,0,0,0,True,1,2,1.4178015291690826
250968,70,0.5490300059318542,a,2018,Manchester United,Arsenal,Pierre-Emerick Aubameyang,2018-12-05 20:00:00,0,0,0,0,False,1,2,0.0
250971,74,0.02288380078971386,a,2018,Manchester United,Arsenal,Pierre-Emerick Aubameyang,2018-12-05 20:00:00,0,0,0,0,False,1,2,0.5490300059318542
251131,27,0.43779700994491577,h,2018,Arsenal,Huddersfield,Pierre-Emerick Aubameyang,2018-12-08 15:00:00,0,0,0,0,False,0,0,0.0
251139,62,0.14613300561904907,h,2018,Arsenal,Huddersfield,Pierre-Emerick Aubameyang,2018-12-08 15:00:00,0,0,0,0,False,0,0,0.43779700994491577
251144,82,0.09876009821891785,h,2018,Arsenal,Huddersfield,Pierre-Emerick Aubameyang,2018-12-08 15:00:00,0,0,0,0,False,0,0,0.5839300155639648
251147,89,0.0925317034125328,h,2018,Arsenal,Huddersfield,Pierre-Emerick Aubameyang,2018-12-08 15:00:00,0,0,0,0,False,1,0,0.6826901137828827
251398,5,0.3464660048484802,a,2018,Southampton,Arsenal,Pierre-Emerick Aubameyang,2018-12-16 13:30:00,0,0,0,0,False,0,0,0.0
251410,45,0.4333589971065521,a,2018,Southampton,Arsenal,Pierre-Emerick Aubameyang,2018-12-16 13:30:00,0,0,0,0,False,1,2,0.3464660048484802
251417,80,0.6260939836502075,a,2018,Southampton,Arsenal,Pierre-Emerick Aubameyang,2018-12-16 13:30:00,0,0,0,0,False,2,2,0.7798250019550323
251508,1,0.13754799962043762,h,2018,Arsenal,Burnley,Pierre-Emerick Aubameyang,2018-12-22 12:30:00,0,0,1,0,False,0,0,0.0
251512,13,0.12585200369358063,h,2018,Arsenal,Burnley,Pierre-Emerick Aubameyang,2018-12-22 12:30:00,0,0,1,0,True,0,0,0.13754799962043762
251516,47,0.11680100113153458,h,2018,Arsenal,Burnley,Pierre-Emerick Aubameyang,2018-12-22 12:30:00,1,0,0,0,True,1,0,0.26340000331401825
251934,3,0.04507860168814659,a,2018,Brighton,Arsenal,Pierre-Emerick Aubameyang,2018-12-26 17:15:00,0,0,1,0,False,0,0,0.0
251936,6,0.30248698592185974,a,2018,Brighton,Arsenal,Pierre-Emerick Aubameyang,2018-12-26 17:15:00,0,0,0,0,True,0,0,0.04507860168814659
251939,22,0.03409630060195923,a,2018,Brighton,Arsenal,Pierre-Emerick Aubameyang,2018-12-26 17:15:00,1,0,0,0,False,1,0,0.34756558761000633
251942,29,0.34654098749160767,a,2018,Brighton,Arsenal,Pierre-Emerick Aubameyang,2018-12-26 17:15:00,1,0,0,0,False,1,0,0.38166188821196556
263693,54,0.01941090077161789,a,2018,Liverpool,Arsenal,Pierre-Emerick Aubameyang,2018-12-29 17:30:00,0,0,0,0,False,1,4,0.0
274141,1,0.7379639744758606,h,2018,Arsenal,Fulham,Pierre-Emerick Aubameyang,2019-01-01 15:00:00,0,0,1,0,False,0,0,0.0
274151,39,0.3247160017490387,h,2018,Arsenal,Fulham,Pierre-Emerick Aubameyang,2019-01-01 15:00:00,0,0,1,0,False,1,0,0.7379639744758606
274157,57,0.05804549902677536,h,2018,Arsenal,Fulham,Pierre-Emerick Aubameyang,2019-01-01 15:00:00,0,0,1,0,False,2,0,1.0626799762248993
274160,78,0.5602030158042908,h,2018,Arsenal,Fulham,Pierre-Emerick Aubameyang,2019-01-01 15:00:00,0,0,1,0,False,2,1,1.1207254752516747
274162,81,0.07435420155525208,h,2018,Arsenal,Fulham,Pierre-Emerick Aubameyang,2019-01-01 15:00:00,0,0,1,0,False,3,1,1.6809284910559654
274163,82,0.050503600388765335,h,2018,Arsenal,Fulham,Pierre-Emerick Aubameyang,2019-01-01 15:00:00,0,0,0,0,True,3,1,1.7552826926112175
274367,6,0.026124199852347374,a,2018,West Ham,Arsenal,Pierre-Emerick Aubameyang,2019-01-12 12:30:00,0,0,0,0,False,0,0,0.0
274384,62,0.058426499366760254,a,2018,West Ham,Arsenal,Pierre-Emerick Aubameyang,2019-01-12 12:30:00,0,0,0,0,False,0,1,0.026124199852347374
274385,63,0.09286490082740784,a,2018,West Ham,Arsenal,Pierre-Emerick Aubameyang,2019-01-12 12:30:00,0,0,0,0,False,0,1,0.08455069921910763
274789,3,0.40928399562835693,h,2018,Arsenal,Chelsea,Pierre-Emerick Aubameyang,2019-01-19 17:30:00,0,0,0,0,False,0,0,0.0
274795,16,0.19910800457000732,h,2018,Arsenal,Chelsea,Pierre-Emerick Aubameyang,2019-01-19 17:30:00,0,0,0,0,False,1,0,0.40928399562835693
274800,36,0.12594899535179138,h,2018,Arsenal,Chelsea,Pierre-Emerick Aubameyang,2019-01-19 17:30:00,0,0,0,0,False,1,0,0.6083920001983643
274877,65,0.7611690163612366,h,2018,Arsenal,Cardiff,Pierre-Emerick Aubameyang,2019-01-29 19:45:00,0,0,0,0,True,0,0,0.0
274891,94,0.48293301463127136,h,2018,Arsenal,Cardiff,Pierre-Emerick Aubameyang,2019-01-29 19:45:00,1,0,0,0,False,2,1,0.7611690163612366
275331,41,0.03720780089497566,a,2018,Manchester City,Arsenal,Pierre-Emerick Aubameyang,2019-02-03 16:30:00,0,0,0,0,False,1,1,0.0
275859,86,0.13296100497245789,h,2018,Arsenal,Southampton,Pierre-Emerick Aubameyang,2019-02-24 14:05:00,0,0,0,0,False,2,0,0.0
275967,21,0.07554119825363159,h,2018,Arsenal,Bournemouth,Pierre-Emerick Aubameyang,2019-02-27 19:45:00,0,0,1,0,False,1,0,0.0
275970,30,0.11024700105190277,h,2018,Arsenal,Bournemouth,Pierre-Emerick Aubameyang,2019-02-27 19:45:00,0,0,1,0,False,2,1,0.07554119825363159
275976,54,0.14477099478244781,h,2018,Arsenal,Bournemouth,Pierre-Emerick Aubameyang,2019-02-27 19:45:00,0,0,1,0,False,3,1,0.18578819930553436
275978,58,0.571150004863739,h,2018,Arsenal,Bournemouth,Pierre-Emerick Aubameyang,2019-02-27 19:45:00,0,0,0,0,True,3,1,0.3305591940879822
276128,60,0.06596239656209946,a,2018,Tottenham,Arsenal,Pierre-Emerick Aubameyang,2019-03-02 12:30:00,0,0,0,0,False,1,0,0.0
276134,90,0.7931020259857178,a,2018,Tottenham,Arsenal,Pierre-Emerick Aubameyang,2019-03-02 12:30:00,0,0,0,0,False,1,1,0.06596239656209946
276133,90,0.7611690163612366,a,2018,Tottenham,Arsenal,Pierre-Emerick Aubameyang,2019-03-02 12:30:00,0,0,0,0,False,1,1,0.8590644225478172
285232,3,0.08540090173482895,h,2018,Arsenal,Manchester United,Pierre-Emerick Aubameyang,2019-03-10 16:30:00,0,0,1,0,False,0,0,0.0
285234,7,0.0230104997754097,h,2018,Arsenal,Manchester United,Pierre-Emerick Aubameyang,2019-03-10 16:30:00,0,0,1,0,False,0,0,0.08540090173482895
285254,61,0.09730610251426697,h,2018,Arsenal,Manchester United,Pierre-Emerick Aubameyang,2019-03-10 16:30:00,0,0,1,0,False,1,0,0.10841140151023865
285256,68,0.7611690163612366,h,2018,Arsenal,Manchester United,Pierre-Emerick Aubameyang,2019-03-10 16:30:00,0,0,0,0,True,1,0,0.20571750402450562
290919,72,0.0694195032119751,h,2018,Arsenal,Newcastle United,Pierre-Emerick Aubameyang,2019-04-01 20:00:00,0,0,0,0,False,1,0,0.0
294566,9,0.13412000238895416,a,2018,Watford,Arsenal,Pierre-Emerick Aubameyang,2019-04-15 20:00:00,0,0,0,0,True,0,0,0.0
294567,16,0.1025800034403801,a,2018,Watford,Arsenal,Pierre-Emerick Aubameyang,2019-04-15 20:00:00,1,0,0,0,False,1,0,0.13412000238895416
294580,45,0.06059090048074722,a,2018,Watford,Arsenal,Pierre-Emerick Aubameyang,2019-04-15 20:00:00,1,0,0,0,False,1,0,0.23670000582933426
294588,73,0.6199610233306885,a,2018,Watford,Arsenal,Pierre-Emerick Aubameyang,2019-04-15 20:00:00,1,0,0,0,False,1,0,0.2972909063100815
294592,87,0.10662899911403656,a,2018,Watford,Arsenal,Pierre-Emerick Aubameyang,2019-04-15 20:00:00,1,0,0,0,False,1,0,0.91725192964077
295972,76,0.05395520105957985,h,2018,Arsenal,Crystal Palace,Pierre-Emerick Aubameyang,2019-04-21 16:00:00,0,0,0,0,True,1,3,0.0
300105,8,0.7611690163612366,h,2018,Arsenal,Brighton,Pierre-Emerick Aubameyang,2019-05-05 15:30:00,0,0,0,0,True,0,0,0.0
300111,38,0.11180400103330612,h,2018,Arsenal,Brighton,Pierre-Emerick Aubameyang,2019-05-05 15:30:00,1,0,0,0,False,1,0,0.7611690163612366
300120,67,0.05132019892334938,h,2018,Arsenal,Brighton,Pierre-Emerick Aubameyang,2019-05-05 15:30:00,1,0,0,0,False,1,1,0.8729730173945427
300121,70,0.02496659941971302,h,2018,Arsenal,Brighton,Pierre-Emerick Aubameyang,2019-05-05 15:30:00,1,0,0,0,False,1,1,0.9242932163178921
300123,73,0.5248370170593262,h,2018,Arsenal,Brighton,Pierre-Emerick Aubameyang,2019-05-05 15:30:00,1,0,0,0,False,1,1,0.9492598157376051
301235,3,0.6435880064964294,a,2018,Burnley,Arsenal,Pierre-Emerick Aubameyang,2019-05-12 14:00:00,0,0,1,0,False,0,0,0.0
301237,6,0.04093410074710846,a,2018,Burnley,Arsenal,Pierre-Emerick Aubameyang,2019-05-12 14:00:00,0,0,1,0,False,0,0,0.6435880064964294
301249,51,0.34982600808143616,a,2018,Burnley,Arsenal,Pierre-Emerick Aubameyang,2019-05-12 14:00:00,0,0,1,0,True,0,0,0.6845221072435379
301251,58,0.06272760033607483,a,2018,Burnley,Arsenal,Pierre-Emerick Aubameyang,2019-05-12 14:00:00,1,0,1,0,False,1,0,1.034348115324974
301252,62,0.3348110020160675,a,2018,Burnley,Arsenal,Pierre-Emerick Aubameyang,2019-05-12 14:00:00,1,0,0,0,True,1,0,1.097075715661049
301258,72,0.6886199712753296,a,2018,Burnley,Arsenal,Pierre-Emerick Aubameyang,2019-05-12 14:00:00,1,0,0,0,False,2,1,1.4318867176771164
301264,91,0.1325400024652481,a,2018,Burnley,Arsenal,Pierre-Emerick Aubameyang,2019-05-12 14:00:00,1,0,0,0,False,2,1,2.120506688952446
251721,91,0.026133600622415543,h,2018,Everton,Tottenham,Morgan Schneiderlin,2018-12-23 16:00:00,0,0,0,0,False,2,6,0.0
276344,61,0.04151489958167076,h,2018,Everton,Liverpool,Morgan Schneiderlin,2019-03-03 16:15:00,0,0,0,0,False,0,0,0.0
297464,58,0.03343990072607994,a,2018,Crystal Palace,Everton,Morgan Schneiderlin,2019-04-27 15:00:00,0,0,0,0,False,0,0,0.0
232770,25,0.014645700342953205,h,2018,Huddersfield,Chelsea,Steve Mounie,2018-08-11 17:00:00,0,0,0,0,False,0,0,0.0
232772,37,0.2485859990119934,h,2018,Huddersfield,Chelsea,Steve Mounie,2018-08-11 17:00:00,0,0,0,0,False,0,1,0.014645700342953205
233126,63,0.039727598428726196,a,2018,Manchester City,Huddersfield,Steve Mounie,2018-08-19 15:30:00,0,0,0,0,False,1,4,0.0
233300,51,0.045369699597358704,h,2018,Huddersfield,Cardiff,Steve Mounie,2018-08-25 17:00:00,0,0,0,0,False,0,0,0.0
233302,52,0.10145799815654755,h,2018,Huddersfield,Cardiff,Steve Mounie,2018-08-25 17:00:00,0,0,0,0,False,0,0,0.045369699597358704
233301,52,0.036704499274492264,h,2018,Huddersfield,Cardiff,Steve Mounie,2018-08-25 17:00:00,0,0,0,0,False,0,0,0.14682769775390625
233627,16,0.019064899533987045,a,2018,Everton,Huddersfield,Steve Mounie,2018-09-01 14:00:00,0,0,0,0,False,0,0,0.0
233637,48,0.018633099272847176,a,2018,Everton,Huddersfield,Steve Mounie,2018-09-01 14:00:00,0,0,0,0,False,1,1,0.019064899533987045
233639,67,0.05700359866023064,a,2018,Everton,Huddersfield,Steve Mounie,2018-09-01 14:00:00,0,0,0,0,False,1,1,0.03769799880683422
233814,16,0.3070890009403229,h,2018,Huddersfield,Crystal Palace,Steve Mounie,2018-09-15 14:00:00,0,0,0,0,False,0,0,0.0
233819,44,0.020287100225687027,h,2018,Huddersfield,Crystal Palace,Steve Mounie,2018-09-15 14:00:00,0,0,0,0,False,0,1,0.3070890009403229
233825,60,0.01127109955996275,h,2018,Huddersfield,Crystal Palace,Steve Mounie,2018-09-15 14:00:00,0,0,0,0,False,0,1,0.3273761011660099
