id,minute,xG,h_a,season,h_team,a_team,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore
353318,14,0.09070289880037308,h,2019,Watford,Liverpool,2020-02-29 17:30:00,0,0,0,0,False,0,0
353320,20,0.0293285995721817,h,2019,Watford,Liverpool,2020-02-29 17:30:00,0,0,0,0,False,0,0
353414,12,0.044899798929691315,a,2019,Crystal Palace,Watford,2020-03-07 15:00:00,0,0,0,0,False,0,0
353430,67,0.013467700220644474,a,2019,Crystal Palace,Watford,2020-03-07 15:00:00,0,0,0,0,False,0,1
365176,33,0.08692009747028351,h,2019,Watford,Leicester,2020-06-20 11:30:00,0,0,0,0,False,0,0
365175,33,0.06398479640483856,h,2019,Watford,Leicester,2020-06-20 11:30:00,0,0,0,0,False,0,0
367405,60,0.02736620046198368,h,2019,Watford,Southampton,2020-06-28 15:30:00,0,0,0,0,False,0,1
367406,61,0.03638939931988716,h,2019,Watford,Southampton,2020-06-28 15:30:00,0,0,0,0,False,0,1
369398,45,0.10177599638700485,h,2019,Watford,Norwich,2020-07-07 17:00:00,0,0,0,0,False,1,1
370387,42,0.11039800196886063,h,2019,Watford,Newcastle United,2020-07-11 11:30:00,0,0,0,0,False,0,1
370395,63,0.06548749655485153,h,2019,Watford,Newcastle United,2020-07-11 11:30:00,0,0,0,0,False,1,1
370399,82,0.02305000089108944,h,2019,Watford,Newcastle United,2020-07-11 11:30:00,0,0,0,0,False,2,1
372277,48,0.1997160017490387,a,2019,West Ham,Watford,2020-07-17 19:00:00,0,0,0,0,False,0,3
373620,12,0.11683399975299835,a,2019,Arsenal,Watford,2020-07-26 15:00:00,0,0,0,0,False,0,1
373634,53,0.04287140071392059,a,2019,Arsenal,Watford,2020-07-26 15:00:00,0,0,0,0,False,1,3
310506,32,0.462321013212204,h,2019,Brighton,West Ham,2019-08-17 15:00:00,0,0,0,0,False,0,0
312533,85,0.021529100835323334,h,2019,Brighton,Southampton,2019-08-24 15:00:00,0,0,0,0,False,0,1
317264,40,0.4864569902420044,h,2019,Brighton,Burnley,2019-09-14 14:00:00,0,0,0,0,False,0,0
317265,44,0.07137099653482437,h,2019,Brighton,Burnley,2019-09-14 14:00:00,0,0,0,0,False,0,0
317275,76,0.04915999993681908,h,2019,Brighton,Burnley,2019-09-14 14:00:00,0,0,0,0,False,1,0
322643,87,0.011688699945807457,a,2019,Chelsea,Brighton,2019-09-28 14:00:00,0,0,0,0,False,0,2
339742,90,0.1358720064163208,h,2019,Brighton,Bournemouth,2019-12-28 12:30:00,0,0,0,0,False,2,0
351742,81,0.07893560081720352,a,2019,Everton,Brighton,2020-01-11 15:00:00,0,0,0,0,False,0,1
351744,87,0.4669870138168335,a,2019,Everton,Brighton,2020-01-11 15:00:00,0,0,0,0,False,0,1
352430,27,0.30309998989105225,a,2019,West Ham,Brighton,2020-02-01 15:00:00,0,0,1,0,False,0,0
352449,78,0.11353400349617004,a,2019,West Ham,Brighton,2020-02-01 15:00:00,0,0,0,0,True,1,3
352676,11,0.046767398715019226,h,2019,Brighton,Watford,2020-02-08 17:30:00,0,0,0,0,False,0,0
352682,41,0.02526780031621456,h,2019,Brighton,Watford,2020-02-08 17:30:00,0,0,0,0,False,0,1
352927,35,0.11302699893712997,a,2019,Sheffield United,Brighton,2020-02-22 15:00:00,0,0,0,0,False,1,1
353225,75,0.023234600201249123,h,2019,Brighton,Crystal Palace,2020-02-29 12:30:00,0,0,0,0,False,0,1
372147,10,0.09126780182123184,a,2019,Southampton,Brighton,2020-07-16 19:15:00,0,0,0,0,False,0,0
372149,12,0.03734720125794411,a,2019,Southampton,Brighton,2020-07-16 19:15:00,0,0,0,0,False,0,0
372157,44,0.06825359910726547,a,2019,Southampton,Brighton,2020-07-16 19:15:00,0,0,0,0,False,1,0
310431,70,0.01424339972436428,a,2019,Arsenal,Burnley,2019-08-17 12:30:00,0,0,0,0,False,1,2
321250,70,0.08706130087375641,h,2019,Arsenal,Aston Villa,2019-09-22 15:30:00,0,0,0,0,False,1,2
327977,6,0.08006670325994492,h,2019,Arsenal,Crystal Palace,2019-10-27 16:30:00,0,0,0,0,True,0,0
329163,86,0.017750699073076248,h,2019,Arsenal,Wolverhampton Wanderers,2019-11-02 15:00:00,0,0,0,0,False,1,1
332327,48,0.055793799459934235,h,2019,Arsenal,Southampton,2019-11-23 15:00:00,0,0,0,0,False,1,1
332336,79,0.05295480042695999,h,2019,Arsenal,Southampton,2019-11-23 15:00:00,0,0,0,0,False,1,2
351598,41,0.7903550267219543,h,2019,Arsenal,Manchester United,2020-01-01 20:00:00,0,0,0,0,True,1,0
353497,21,0.36652299761772156,h,2019,Arsenal,West Ham,2020-03-07 15:00:00,0,0,0,0,False,0,0
309966,42,0.06788910180330276,a,2019,Burnley,Southampton,2019-08-10 15:00:00,0,0,0,0,False,0,0
309972,58,0.04112200066447258,a,2019,Burnley,Southampton,2019-08-10 15:00:00,0,0,0,0,False,0,0
310448,47,0.08488459885120392,h,2019,Southampton,Liverpool,2019-08-17 15:00:00,0,0,0,0,False,0,1
310463,79,0.03216499835252762,h,2019,Southampton,Liverpool,2019-08-17 15:00:00,0,0,0,0,False,0,2
312517,35,0.07287079840898514,a,2019,Brighton,Southampton,2019-08-24 15:00:00,0,0,1,0,False,0,0
312526,63,0.06912069767713547,a,2019,Brighton,Southampton,2019-08-24 15:00:00,0,0,1,0,False,1,0
312536,90,0.707040011882782,a,2019,Brighton,Southampton,2019-08-24 15:00:00,0,0,0,0,True,1,0
320109,41,0.01732020080089569,h,2019,Southampton,Bournemouth,2019-09-20 19:00:00,0,0,0,0,False,0,2
320113,55,0.02205429971218109,h,2019,Southampton,Bournemouth,2019-09-20 19:00:00,0,0,0,0,False,1,2
320117,73,0.03290019929409027,h,2019,Southampton,Bournemouth,2019-09-20 19:00:00,0,0,0,0,False,1,2
322679,20,0.08864299952983856,a,2019,Tottenham,Southampton,2019-09-28 14:00:00,0,0,0,0,False,0,0
322684,25,0.06285659968852997,a,2019,Tottenham,Southampton,2019-09-28 14:00:00,0,0,0,0,False,0,1
322688,38,0.05688590183854103,a,2019,Tottenham,Southampton,2019-09-28 14:00:00,0,0,0,0,False,0,1
322694,62,0.02285810001194477,a,2019,Tottenham,Southampton,2019-09-28 14:00:00,0,0,0,0,False,1,2
324677,0,0.020441299304366112,h,2019,Southampton,Chelsea,2019-10-06 14:00:00,0,0,0,0,False,0,0
324685,31,0.05384159833192825,h,2019,Southampton,Chelsea,2019-10-06 14:00:00,0,0,0,0,False,1,2
325668,21,0.02249540016055107,a,2019,Wolverhampton Wanderers,Southampton,2019-10-19 15:00:00,0,0,0,0,False,0,0
325677,54,0.04896629974246025,a,2019,Wolverhampton Wanderers,Southampton,2019-10-19 15:00:00,0,0,0,0,False,1,0
326854,68,0.23530499637126923,h,2019,Southampton,Leicester,2019-10-25 20:00:00,0,0,0,0,False,0,7
326856,76,0.07044660300016403,h,2019,Southampton,Leicester,2019-10-25 20:00:00,0,0,0,0,False,0,7
332329,52,0.01966729946434498,a,2019,Arsenal,Southampton,2019-11-23 15:00:00,0,0,0,0,False,1,1
332330,54,0.021828999742865562,a,2019,Arsenal,Southampton,2019-11-23 15:00:00,0,0,0,0,False,1,1
332337,81,0.031423501670360565,a,2019,Arsenal,Southampton,2019-11-23 15:00:00,0,0,0,0,False,2,1
333802,7,0.02356480062007904,h,2019,Southampton,Watford,2019-11-30 17:30:00,0,0,0,0,False,0,0
333807,39,0.034070100635290146,h,2019,Southampton,Watford,2019-11-30 17:30:00,0,0,0,0,False,0,1
335087,24,0.08560419827699661,h,2019,Southampton,Norwich,2019-12-04 19:30:00,0,0,0,0,False,1,0
335103,81,0.08772850036621094,h,2019,Southampton,Norwich,2019-12-04 19:30:00,0,0,0,0,False,2,1
336293,17,0.278082013130188,a,2019,Newcastle United,Southampton,2019-12-08 14:00:00,0,0,0,0,False,0,0
336294,18,0.05716890096664429,a,2019,Newcastle United,Southampton,2019-12-08 14:00:00,0,0,0,0,False,0,0
336322,93,0.05969280004501343,a,2019,Newcastle United,Southampton,2019-12-08 14:00:00,0,0,0,0,False,1,2
338699,61,0.12297900021076202,a,2019,Aston Villa,Southampton,2019-12-21 15:00:00,0,0,0,0,False,3,0
339539,64,0.344525009393692,a,2019,Chelsea,Southampton,2019-12-26 15:00:00,0,0,1,0,False,1,0
339541,72,0.46296000480651855,a,2019,Chelsea,Southampton,2019-12-26 15:00:00,0,0,0,0,True,1,0
351482,12,0.1069910004734993,h,2019,Southampton,Tottenham,2020-01-01 15:00:00,0,0,0,0,False,0,0
351489,31,0.13172200322151184,h,2019,Southampton,Tottenham,2020-01-01 15:00:00,0,0,0,0,False,1,0
351496,45,0.07663259655237198,h,2019,Southampton,Tottenham,2020-01-01 15:00:00,0,0,0,0,False,1,0
351952,66,0.01943260058760643,h,2019,Southampton,Wolverhampton Wanderers,2020-01-18 15:00:00,0,0,0,0,False,2,2
352125,21,0.05522499978542328,a,2019,Crystal Palace,Southampton,2020-01-21 19:30:00,0,0,0,0,True,0,0
352139,62,0.10214000195264816,a,2019,Crystal Palace,Southampton,2020-01-21 19:30:00,1,0,0,0,False,2,0
352546,34,0.021870199590921402,a,2019,Liverpool,Southampton,2020-02-01 15:00:00,0,0,0,0,False,0,0
352551,43,0.030115799978375435,a,2019,Liverpool,Southampton,2020-02-01 15:00:00,0,0,0,0,False,0,0
352560,70,0.015926100313663483,a,2019,Liverpool,Southampton,2020-02-01 15:00:00,0,0,0,0,False,0,2
365036,51,0.07815980166196823,a,2019,Norwich,Southampton,2020-06-19 17:00:00,0,0,1,0,False,1,0
365047,78,0.10969100147485733,a,2019,Norwich,Southampton,2020-06-19 17:00:00,0,0,0,0,True,2,0
366560,72,0.05291900038719177,h,2019,Southampton,Arsenal,2020-06-25 17:00:00,0,0,0,0,False,0,1
367400,32,0.0330829992890358,a,2019,Watford,Southampton,2020-06-28 15:30:00,0,0,0,0,False,1,0
367409,73,0.13318899273872375,a,2019,Watford,Southampton,2020-06-28 15:30:00,0,0,0,0,False,2,0
367415,88,0.017844699323177338,a,2019,Watford,Southampton,2020-06-28 15:30:00,0,0,0,0,False,3,0
369215,7,0.03614969924092293,h,2019,Southampton,Manchester City,2020-07-05 18:00:00,0,0,0,0,False,0,0
369223,32,0.042431801557540894,h,2019,Southampton,Manchester City,2020-07-05 18:00:00,0,0,0,0,False,1,0
369224,34,0.04317310079932213,h,2019,Southampton,Manchester City,2020-07-05 18:00:00,0,0,0,0,False,1,0
370097,83,0.01469700038433075,a,2019,Everton,Southampton,2020-07-09 17:00:00,0,0,0,0,False,1,1
371244,48,0.05749030038714409,a,2019,Manchester United,Southampton,2020-07-13 19:00:00,0,0,0,0,False,1,2
371251,85,0.04832720011472702,a,2019,Manchester United,Southampton,2020-07-13 19:00:00,0,0,0,0,False,1,2
372169,73,0.01986509934067726,h,2019,Southampton,Brighton,2020-07-16 19:15:00,0,0,0,0,False,1,1
372430,38,0.028511300683021545,a,2019,Bournemouth,Southampton,2020-07-19 13:00:00,0,0,0,0,False,0,0
372445,81,0.4125480055809021,a,2019,Bournemouth,Southampton,2020-07-19 13:00:00,0,0,0,0,False,1,0
373792,15,0.02876099944114685,h,2019,Southampton,Sheffield United,2020-07-26 15:00:00,0,0,0,0,False,0,0
373802,52,0.11102300137281418,h,2019,Southampton,Sheffield United,2020-07-26 15:00:00,0,0,0,0,False,1,1
310406,4,0.015260599553585052,h,2019,Arsenal,Burnley,2019-08-17 12:30:00,0,0,0,0,False,0,0
310424,54,0.02925490029156208,h,2019,Arsenal,Burnley,2019-08-17 12:30:00,0,0,0,0,False,1,1
310428,62,0.025655599310994148,h,2019,Arsenal,Burnley,2019-08-17 12:30:00,0,0,0,0,False,1,1
316426,64,0.01697229966521263,h,2019,Arsenal,Tottenham,2019-09-01 16:30:00,0,0,0,0,False,1,2
316435,90,0.030369000509381294,h,2019,Arsenal,Tottenham,2019-09-01 16:30:00,0,0,0,0,False,2,2
321249,69,0.04122909903526306,h,2019,Arsenal,Aston Villa,2019-09-22 15:30:00,0,0,0,0,False,1,2
323729,87,0.05986670032143593,a,2019,Manchester United,Arsenal,2019-09-30 19:00:00,0,0,0,0,False,1,1
326713,58,0.06813900172710419,a,2019,Sheffield United,Arsenal,2019-10-21 20:00:00,0,0,0,0,False,0,1
329138,15,0.055468399077653885,h,2019,Arsenal,Wolverhampton Wanderers,2019-11-02 15:00:00,0,0,0,0,False,0,0
353128,74,0.029940899461507797,h,2019,Arsenal,Everton,2020-02-23 16:30:00,0,0,0,0,False,3,2
368721,80,0.038672398775815964,a,2019,Wolverhampton Wanderers,Arsenal,2020-07-04 16:30:00,0,0,0,0,False,1,0
369539,51,0.018688999116420746,h,2019,Arsenal,Leicester,2020-07-07 19:15:00,0,0,0,0,False,1,0
373039,28,0.040556199848651886,a,2019,Aston Villa,Arsenal,2020-07-21 19:15:00,0,0,0,0,False,0,1
311308,81,0.019185999408364296,h,2019,Wolverhampton Wanderers,Manchester United,2019-08-19 20:00:00,0,0,0,0,False,1,1
313102,54,0.028657300397753716,h,2019,Wolverhampton Wanderers,Burnley,2019-08-25 16:30:00,0,0,0,0,False,0,1
313107,83,0.011482000350952148,h,2019,Wolverhampton Wanderers,Burnley,2019-08-25 16:30:00,0,0,0,0,False,0,1
317322,93,0.016619699075818062,h,2019,Wolverhampton Wanderers,Chelsea,2019-09-14 14:00:00,0,0,0,0,False,1,4
321493,31,0.0184749998152256,a,2019,Crystal Palace,Wolverhampton Wanderers,2019-09-22 13:00:00,0,0,0,0,False,0,0
322713,72,0.12750700116157532,h,2019,Wolverhampton Wanderers,Watford,2019-09-28 14:00:00,0,0,0,0,False,1,0
327866,72,0.5005329847335815,a,2019,Newcastle United,Wolverhampton Wanderers,2019-10-27 14:00:00,0,0,0,0,True,0,1
329156,53,0.04077279940247536,a,2019,Arsenal,Wolverhampton Wanderers,2019-11-02 15:00:00,0,0,0,0,False,0,1
329166,93,0.0468640998005867,a,2019,Arsenal,Wolverhampton Wanderers,2019-11-02 15:00:00,0,0,0,0,False,1,1
332154,41,0.031660400331020355,a,2019,Bournemouth,Wolverhampton Wanderers,2019-11-23 15:00:00,0,0,0,0,False,2,0
334192,78,0.01645519956946373,h,2019,Wolverhampton Wanderers,Sheffield United,2019-12-01 14:00:00,0,0,0,0,False,1,1
335040,56,0.4268780052661896,h,2019,Wolverhampton Wanderers,West Ham,2019-12-04 19:30:00,0,0,0,0,False,1,0
337494,31,0.024288000538945198,h,2019,Wolverhampton Wanderers,Tottenham,2019-12-15 14:00:00,0,0,0,0,False,0,1
337501,54,0.06595149636268616,h,2019,Wolverhampton Wanderers,Tottenham,2019-12-15 14:00:00,0,0,0,0,False,0,1
339696,40,0.025389699265360832,h,2019,Wolverhampton Wanderers,Manchester City,2019-12-27 19:45:00,0,0,0,0,False,0,1
352723,28,0.03182870149612427,h,2019,Wolverhampton Wanderers,Leicester,2020-02-14 20:00:00,0,0,0,0,False,0,0
352731,69,0.01715010032057762,h,2019,Wolverhampton Wanderers,Leicester,2020-02-14 20:00:00,0,0,0,0,False,0,0
368710,32,0.04269370064139366,h,2019,Wolverhampton Wanderers,Arsenal,2020-07-04 16:30:00,0,0,0,0,False,0,0
372941,67,0.12165100127458572,h,2019,Wolverhampton Wanderers,Crystal Palace,2020-07-20 19:15:00,0,0,0,0,True,1,0
311170,25,0.5207579731941223,h,2019,Chelsea,Leicester,2019-08-18 16:30:00,0,0,0,0,False,1,0
321274,58,0.033525001257658005,h,2019,Chelsea,Liverpool,2019-09-22 15:30:00,0,0,1,0,False,0,2
321276,70,0.06584779918193817,h,2019,Chelsea,Liverpool,2019-09-22 15:30:00,0,0,0,0,True,0,2
324687,39,0.044783398509025574,a,2019,Southampton,Chelsea,2019-10-06 14:00:00,0,0,0,0,True,2,1
330409,26,0.055347200483083725,h,2019,Chelsea,Crystal Palace,2019-11-09 12:30:00,0,0,0,0,False,0,0
332404,20,0.2924500107765198,a,2019,Manchester City,Chelsea,2019-11-23 17:30:00,0,0,0,0,True,0,0
332414,52,0.09709910303354263,a,2019,Manchester City,Chelsea,2019-11-23 17:30:00,1,0,0,0,False,1,2
335057,39,0.03175180032849312,h,2019,Chelsea,Aston Villa,2019-12-04 19:30:00,0,0,0,0,False,1,0
335068,71,0.015420500189065933,h,2019,Chelsea,Aston Villa,2019-12-04 19:30:00,0,0,0,0,False,2,1
339352,73,0.023201199248433113,a,2019,Tottenham,Chelsea,2019-12-22 16:30:00,0,0,0,0,False,2,0
339914,47,0.018780799582600594,a,2019,Arsenal,Chelsea,2019-12-29 14:00:00,0,0,0,0,False,0,1
351406,57,0.0673936977982521,a,2019,Brighton,Chelsea,2020-01-01 12:30:00,0,0,0,0,False,1,0
352026,33,0.04693559929728508,a,2019,Newcastle United,Chelsea,2020-01-18 17:30:00,0,0,0,0,False,0,0
352035,57,0.014256900176405907,a,2019,Newcastle United,Chelsea,2020-01-18 17:30:00,0,0,0,0,False,0,0
352233,45,0.13115499913692474,h,2019,Chelsea,Arsenal,2020-01-21 20:15:00,0,0,0,0,False,1,0
352378,41,0.05266920104622841,a,2019,Leicester,Chelsea,2020-02-01 12:30:00,0,0,0,0,False,0,0
368153,93,0.018342699855566025,a,2019,West Ham,Chelsea,2020-07-01 19:15:00,0,0,0,0,False,2,3
368820,62,0.014195400290191174,h,2019,Chelsea,Watford,2020-07-04 19:00:00,0,0,0,0,False,2,0
373259,36,0.08578140288591385,h,2019,Manchester United,West Ham,2020-07-22 17:00:00,0,0,0,0,False,0,0
325682,88,0.07807090133428574,a,2019,Wolverhampton Wanderers,Southampton,2019-10-19 15:00:00,0,0,0,0,False,1,1
325643,37,0.06275980174541473,a,2019,Leicester,Burnley,2019-10-19 15:00:00,0,0,0,0,False,1,0
329318,89,0.12077900022268295,a,2019,Sheffield United,Burnley,2019-11-02 15:00:00,0,0,0,0,False,0,3
334882,88,0.3173390030860901,h,2019,Burnley,Manchester City,2019-12-03 20:15:00,0,0,0,0,True,0,4
335703,20,0.07780709862709045,a,2019,Tottenham,Burnley,2019-12-07 15:00:00,0,0,0,0,False,0,2
335711,56,0.06563310325145721,a,2019,Tottenham,Burnley,2019-12-07 15:00:00,0,0,0,0,False,0,4
339584,46,0.03351860120892525,a,2019,Everton,Burnley,2019-12-26 15:00:00,0,0,0,0,False,0,0
339588,58,0.033013999462127686,a,2019,Everton,Burnley,2019-12-26 15:00:00,0,0,0,0,False,0,0
339904,93,0.12808799743652344,h,2019,Burnley,Manchester United,2019-12-28 19:45:00,0,0,0,0,False,0,1
372367,62,0.03755180165171623,a,2019,Norwich,Burnley,2020-07-18 16:30:00,0,0,0,0,False,1,0
372378,90,0.021585499867796898,a,2019,Norwich,Burnley,2020-07-18 16:30:00,0,0,0,0,False,1,0
373670,82,0.04078130051493645,h,2019,Burnley,Brighton,2020-07-26 15:00:00,0,0,0,0,False,1,2
373671,86,0.05764269828796387,h,2019,Burnley,Brighton,2020-07-26 15:00:00,0,0,0,0,False,1,2
310458,66,0.03980559855699539,h,2019,Southampton,Liverpool,2019-08-17 15:00:00,0,0,1,0,False,0,1
310464,82,0.07845669984817505,h,2019,Southampton,Liverpool,2019-08-17 15:00:00,0,0,0,0,True,0,2
310465,85,0.5636339783668518,h,2019,Southampton,Liverpool,2019-08-17 15:00:00,1,0,0,0,False,1,2
310466,91,0.08292409777641296,h,2019,Southampton,Liverpool,2019-08-17 15:00:00,1,0,0,0,False,1,2
312531,67,0.018681099638342857,a,2019,Brighton,Southampton,2019-08-24 15:00:00,0,0,0,0,False,1,0
315569,34,0.015063200145959854,h,2019,Southampton,Manchester United,2019-08-31 12:30:00,0,0,0,0,False,0,1
315574,57,0.030125800520181656,h,2019,Southampton,Manchester United,2019-08-31 12:30:00,0,0,0,0,False,0,1
320120,81,0.02962380088865757,h,2019,Southampton,Bournemouth,2019-09-20 19:00:00,0,0,0,0,False,1,2
320122,85,0.03925039991736412,h,2019,Southampton,Bournemouth,2019-09-20 19:00:00,0,0,0,0,False,1,2
320123,87,0.05497020110487938,h,2019,Southampton,Bournemouth,2019-09-20 19:00:00,0,0,0,0,False,1,2
320124,92,0.016704600304365158,h,2019,Southampton,Bournemouth,2019-09-20 19:00:00,0,0,0,0,False,1,2
322676,4,0.026204299181699753,a,2019,Tottenham,Southampton,2019-09-28 14:00:00,0,0,1,0,False,0,0
322689,38,0.49289900064468384,a,2019,Tottenham,Southampton,2019-09-28 14:00:00,0,0,0,0,True,0,1
324684,29,0.6185309886932373,h,2019,Southampton,Chelsea,2019-10-06 14:00:00,0,0,0,0,True,0,2
324689,45,0.30024901032447815,h,2019,Southampton,Chelsea,2019-10-06 14:00:00,1,0,0,0,False,1,3
324697,78,0.052723001688718796,h,2019,Southampton,Chelsea,2019-10-06 14:00:00,1,0,0,0,False,1,3
325667,14,0.11136099696159363,a,2019,Wolverhampton Wanderers,Southampton,2019-10-19 15:00:00,0,0,1,0,False,0,0
325669,23,0.04709339886903763,a,2019,Wolverhampton Wanderers,Southampton,2019-10-19 15:00:00,0,0,1,0,False,0,0
325671,30,0.0991872027516365,a,2019,Wolverhampton Wanderers,Southampton,2019-10-19 15:00:00,0,0,1,0,False,0,0
325672,37,0.1097709983587265,a,2019,Wolverhampton Wanderers,Southampton,2019-10-19 15:00:00,0,0,1,0,False,0,0
325675,45,0.08826469630002975,a,2019,Wolverhampton Wanderers,Southampton,2019-10-19 15:00:00,0,0,1,0,False,0,0
325676,52,0.43850699067115784,a,2019,Wolverhampton Wanderers,Southampton,2019-10-19 15:00:00,0,0,0,0,True,0,0
326842,35,0.018627099692821503,h,2019,Southampton,Leicester,2019-10-25 20:00:00,0,0,0,0,False,0,3
329210,43,0.02171280048787594,a,2019,Manchester City,Southampton,2019-11-02 15:00:00,0,0,0,0,False,1,0
330672,49,0.6642559766769409,h,2019,Southampton,Everton,2019-11-09 15:00:00,0,0,0,0,True,0,1
332314,7,0.2789910137653351,a,2019,Arsenal,Southampton,2019-11-23 15:00:00,0,0,0,0,True,0,0
332316,13,0.10067500174045563,a,2019,Arsenal,Southampton,2019-11-23 15:00:00,1,0,0,0,False,1,0
332322,37,0.04187139868736267,a,2019,Arsenal,Southampton,2019-11-23 15:00:00,1,0,0,0,False,1,1
333805,26,0.019154800102114677,h,2019,Southampton,Watford,2019-11-30 17:30:00,0,0,1,0,False,0,1
333814,77,0.8595190048217773,h,2019,Southampton,Watford,2019-11-30 17:30:00,0,0,0,0,True,0,1
335086,21,0.6286370158195496,h,2019,Southampton,Norwich,2019-12-04 19:30:00,0,0,0,0,True,0,0
335089,33,0.033949799835681915,h,2019,Southampton,Norwich,2019-12-04 19:30:00,1,0,0,0,False,1,0
335090,41,0.07033289968967438,h,2019,Southampton,Norwich,2019-12-04 19:30:00,1,0,0,0,False,1,0
335099,63,0.08822529762983322,h,2019,Southampton,Norwich,2019-12-04 19:30:00,1,0,0,0,False,2,0
336304,51,0.06565859913825989,a,2019,Newcastle United,Southampton,2019-12-08 14:00:00,0,0,0,0,True,0,0
336316,78,0.11815500259399414,a,2019,Newcastle United,Southampton,2019-12-08 14:00:00,1,0,0,0,False,1,1
337172,69,0.05913810059428215,h,2019,Southampton,West Ham,2019-12-14 17:30:00,0,0,0,0,False,0,1
338686,20,0.5648180246353149,a,2019,Aston Villa,Southampton,2019-12-21 15:00:00,0,0,1,0,True,0,0
338697,50,0.10313499718904495,a,2019,Aston Villa,Southampton,2019-12-21 15:00:00,1,0,0,0,True,2,0
338709,83,0.13482899963855743,a,2019,Aston Villa,Southampton,2019-12-21 15:00:00,1,0,0,0,False,3,1
339791,45,0.07079380005598068,h,2019,Southampton,Crystal Palace,2019-12-28 15:00:00,0,0,1,0,False,0,0
339790,45,0.0701436996459961,h,2019,Southampton,Crystal Palace,2019-12-28 15:00:00,0,0,1,0,False,0,0
339796,57,0.04926079884171486,h,2019,Southampton,Crystal Palace,2019-12-28 15:00:00,0,0,1,0,False,0,1
339798,73,0.2850410044193268,h,2019,Southampton,Crystal Palace,2019-12-28 15:00:00,0,0,0,0,True,0,1
339800,79,0.08257810026407242,h,2019,Southampton,Crystal Palace,2019-12-28 15:00:00,1,0,0,0,False,1,1
339802,81,0.08542650192975998,h,2019,Southampton,Crystal Palace,2019-12-28 15:00:00,1,0,0,0,False,1,1
351479,0,0.07719449698925018,h,2019,Southampton,Tottenham,2020-01-01 15:00:00,0,0,1,0,False,0,0
351483,16,0.4444800019264221,h,2019,Southampton,Tottenham,2020-01-01 15:00:00,0,0,0,0,True,0,0
351701,5,0.4177649915218353,a,2019,Leicester,Southampton,2020-01-11 15:00:00,0,0,1,0,False,0,0
351702,5,0.10217700153589249,a,2019,Leicester,Southampton,2020-01-11 15:00:00,0,0,1,0,False,0,0
351707,24,0.0800556018948555,a,2019,Leicester,Southampton,2020-01-11 15:00:00,0,0,1,0,False,1,1
351713,42,0.04783489927649498,a,2019,Leicester,Southampton,2020-01-11 15:00:00,0,0,1,0,False,1,1
351712,42,0.03206640109419823,a,2019,Leicester,Southampton,2020-01-11 15:00:00,0,0,1,0,False,1,1
351711,42,0.10667199641466141,a,2019,Leicester,Southampton,2020-01-11 15:00:00,0,0,1,0,False,1,1
351715,47,0.06505650281906128,a,2019,Leicester,Southampton,2020-01-11 15:00:00,0,0,1,0,False,1,1
351718,80,0.31403300166130066,a,2019,Leicester,Southampton,2020-01-11 15:00:00,0,0,0,0,True,1,1
