,id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG,ScaledIsGoal,IsHome,IsPenalty,WinProb,LoseProb,rnd1,rnd2,ScoreDiff,ChasingEq,ChasingWinner,WastedXG,Urgency,WinningUnderdog,LosingFavorite
654,233496,26,0.4982239902019501,a,2018,Burnley,Manchester United,Romelu Lukaku,2018-09-02 15:00:00,0,0,1,0,True,0,0,0.0,2.007129362828675,0,False,0.6329113924050632,0.1564945226917058,True,-1,0,False,True,0.0,-0.04255319148936165,0.0,0.0
655,233497,35,0.3793700039386749,a,2018,Burnley,Manchester United,Romelu Lukaku,2018-09-02 15:00:00,1,0,1,0,False,1,0,0.4982239902019501,0.0,0,False,0.6329113924050632,0.1564945226917058,False,2,1,False,False,0.0,-1.0,1.0,0.0
656,233501,43,0.1634269952774047,a,2018,Burnley,Manchester United,Romelu Lukaku,2018-09-02 15:00:00,1,0,0,0,True,1,0,0.877593994140625,6.1189401316629315,0,False,0.6329113924050632,0.1564945226917058,False,-1,1,False,False,0.0,-1.0,1.0,0.0
659,233949,34,0.7573729753494263,a,2018,Watford,Manchester United,Romelu Lukaku,2018-09-15 16:30:00,0,0,0,0,True,0,0,0.0,1.320353422352618,0,False,0.5494505494505494,0.21186440677966104,False,-1,0,False,True,0.0,0.04651162790697683,0.0,0.0
664,249220,15,0.3395110070705414,a,2018,Chelsea,Manchester United,Romelu Lukaku,2018-10-20 11:30:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.2061855670103093,0.5681818181818182,False,-1,0,False,True,0.0,-0.1428571428571429,0.0,0.0
668,250659,32,0.3131189942359924,a,2018,Southampton,Manchester United,Romelu Lukaku,2018-12-01 17:30:00,0,0,0,0,True,0,2,0.0928364023566246,3.193674029389342,0,False,0.5181347150259068,0.22624434389140272,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
669,251056,41,0.5328260064125061,h,2018,Manchester United,Fulham,Romelu Lukaku,2018-12-08 15:00:00,0,0,0,0,True,2,0,0.0,1.8767852694221059,1,False,0.7194244604316548,0.11135857461024498,True,-1,2,False,False,0.0,-1.0,2.0,0.0
672,251060,48,0.5681779980659485,h,2018,Manchester United,Fulham,Romelu Lukaku,2018-12-08 15:00:00,1,0,0,0,False,3,0,0.6643764078617096,0.0,1,False,0.7194244604316548,0.11135857461024498,True,-1,3,False,False,0.0,-1.0,3.0,0.0
674,263814,71,0.3474960029125213,h,2018,Manchester United,Bournemouth,Romelu Lukaku,2018-12-30 16:30:00,0,0,0,0,True,3,1,0.0,2.8777309425678204,1,False,0.7299270072992701,0.11587485515643105,False,-1,2,False,False,0.0,-1.0,2.0,0.0
675,274338,63,0.7328140139579773,a,2018,Newcastle United,Manchester United,Romelu Lukaku,2019-01-02 20:00:00,0,0,0,0,True,0,0,0.0,1.3646027245015873,0,False,0.625,0.1694915254237288,True,2,0,False,True,0.0,0.5789473684210527,0.0,0.0
683,276086,7,0.3205659985542297,a,2018,Crystal Palace,Manchester United,Romelu Lukaku,2019-02-27 20:00:00,0,0,1,0,False,0,0,0.0,0.0,0,False,0.4347826086956522,0.2949852507374631,False,-1,0,False,True,0.0,-0.20353982300884954,0.0,0.0
686,276098,51,0.4937599897384643,a,2018,Crystal Palace,Manchester United,Romelu Lukaku,2019-02-27 20:00:00,1,0,0,0,True,1,0,0.4878174960613251,2.025275479549653,0,False,0.4347826086956522,0.2949852507374631,False,-1,1,False,False,0.0,-1.0,1.0,0.0
688,276161,4,0.5786169767379761,h,2018,Manchester United,Southampton,Romelu Lukaku,2019-03-02 15:00:00,0,0,1,0,False,0,0,0.069695197045803,0.0,1,False,0.6944444444444444,0.12224938875305624,False,-1,0,False,True,0.0,-0.22413793103448276,0.0,0.0
689,276165,35,0.397489994764328,h,2018,Manchester United,Southampton,Romelu Lukaku,2019-03-02 15:00:00,0,0,1,0,False,0,1,0.6483121737837791,0.0,1,False,0.6944444444444444,0.12224938875305624,False,-1,-1,True,False,0.0,0.05882352941176472,0.0,1.0
692,285235,8,0.6315460205078125,a,2018,Arsenal,Manchester United,Romelu Lukaku,2019-03-10 16:30:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.32894736842105265,0.425531914893617,False,-1,0,False,True,0.0,-0.1964285714285714,0.0,0.0
693,285249,35,0.3649170100688934,a,2018,Arsenal,Manchester United,Romelu Lukaku,2019-03-10 16:30:00,0,0,0,0,False,0,1,0.6315460205078125,0.0,0,False,0.32894736842105265,0.425531914893617,True,-1,-1,True,False,0.0,0.05882352941176472,0.0,1.0
694,285248,35,0.427047997713089,a,2018,Arsenal,Manchester United,Romelu Lukaku,2019-03-10 16:30:00,0,0,0,0,False,0,1,0.996463030576706,0.0,0,False,0.32894736842105265,0.425531914893617,False,-1,-1,True,False,0.996463030576706,0.05882352941176472,0.0,1.0
695,285252,49,0.4844239950180053,a,2018,Arsenal,Manchester United,Romelu Lukaku,2019-03-10 16:30:00,0,0,0,0,False,0,1,1.423511028289795,0.0,0,False,0.32894736842105265,0.425531914893617,False,2,-1,True,False,1.423511028289795,0.267605633802817,0.0,1.0
696,291001,4,0.5625759959220886,a,2018,Wolverhampton Wanderers,Manchester United,Romelu Lukaku,2019-04-02 19:45:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.41841004184100417,0.3048780487804878,True,-1,0,False,True,0.0,-0.22413793103448276,0.0,0.0
700,298206,3,0.2925829887390136,h,2018,Manchester United,Chelsea,Romelu Lukaku,2019-04-28 16:30:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.37735849056603776,0.3597122302158274,False,2,0,False,True,0.0,-0.23076923076923073,0.0,0.0
701,232812,2,0.7611690163612366,h,2018,Manchester United,Leicester,Paul Pogba,2018-08-10 22:00:00,0,0,0,0,True,0,0,0.0,1.313768661762526,1,True,0.6451612903225806,0.141643059490085,False,-1,0,False,True,0.0,-0.23728813559322037,0.0,0.0
705,232952,94,0.7611690163612366,a,2018,Brighton,Manchester United,Paul Pogba,2018-08-19 18:00:00,0,0,0,0,True,1,3,0.1345453020185232,1.313768661762526,0,True,0.591715976331361,0.1694915254237288,True,2,-2,False,False,0.0,-1.0,0.0,2.0
709,233509,68,0.7611690163612366,a,2018,Burnley,Manchester United,Paul Pogba,2018-09-02 15:00:00,0,0,0,0,False,2,0,0.0,0.0,0,True,0.6329113924050632,0.1564945226917058,False,-1,2,False,False,0.0,-1.0,2.0,0.0
714,233954,45,0.5344759821891785,a,2018,Watford,Manchester United,Paul Pogba,2018-09-15 16:30:00,0,0,0,0,False,2,0,0.0960230976343154,0.0,0,False,0.5494505494505494,0.21186440677966104,True,-1,2,False,False,0.0,-1.0,2.0,0.0
729,249699,26,0.450655996799469,h,2018,Manchester United,Everton,Paul Pogba,2018-10-28 15:00:00,0,0,0,0,True,0,0,0.0224636998027563,2.2189874474142988,1,False,0.5524861878453039,0.21008403361344538,True,-1,0,False,True,0.0,-0.04255319148936165,0.0,0.0
730,249698,26,0.7611690163612366,h,2018,Manchester United,Everton,Paul Pogba,2018-10-28 15:00:00,1,0,0,0,False,0,0,0.4731196966022253,0.0,1,True,0.5524861878453039,0.21008403361344538,False,2,0,False,True,0.0,-0.04255319148936165,0.0,0.0
734,249764,63,0.6717979907989502,a,2018,Bournemouth,Manchester United,Paul Pogba,2018-11-03 12:30:00,0,0,0,0,False,1,1,0.0,0.0,0,False,0.5181347150259068,0.25252525252525254,False,-1,0,False,True,0.0,0.5789473684210527,0.0,0.0
749,263801,4,0.8019459843635559,h,2018,Manchester United,Bournemouth,Paul Pogba,2018-12-30 16:30:00,0,0,1,0,True,0,0,0.0,1.2469667776859368,1,False,0.7299270072992701,0.11587485515643105,False,-1,0,False,True,0.0,-0.22413793103448276,0.0,0.0
751,263806,32,0.5084570050239563,h,2018,Manchester United,Bournemouth,Paul Pogba,2018-12-30 16:30:00,1,0,0,0,True,1,0,0.8253688849508762,1.9667346306948497,1,False,0.7299270072992701,0.11587485515643105,False,-1,1,False,False,0.0,-1.0,1.0,0.0
756,274347,92,0.4681990146636963,a,2018,Newcastle United,Manchester United,Paul Pogba,2019-01-02 20:00:00,0,0,0,0,False,2,0,0.0565870981663465,0.0,0,False,0.625,0.1694915254237288,True,-1,2,False,False,0.0,-1.0,2.0,0.0
767,274709,26,0.7611690163612366,h,2018,Manchester United,Brighton,Paul Pogba,2019-01-19 15:00:00,0,0,0,0,True,0,0,0.261626698076725,1.313768661762526,1,True,0.7352941176470588,0.10504201680672269,False,-1,0,False,True,0.0,-0.04255319148936165,0.0,0.0
774,275005,86,0.7611690163612366,h,2018,Manchester United,Burnley,Paul Pogba,2019-01-29 20:00:00,0,0,0,0,True,0,2,0.3919060006737709,1.313768661762526,1,True,0.7518796992481203,0.09900990099009901,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
779,275412,64,0.7611690163612366,a,2018,Fulham,Manchester United,Paul Pogba,2019-02-09 12:30:00,1,0,0,0,True,2,0,0.0821186006069183,1.313768661762526,0,True,0.591715976331361,0.19607843137254904,False,-1,2,False,False,0.0,-1.0,2.0,0.0
781,275834,50,0.2095510065555572,h,2018,Manchester United,Liverpool,Paul Pogba,2019-02-24 14:05:00,0,0,0,0,False,0,0,0.0183458998799324,0.0,1,False,0.2840909090909091,0.46511627906976744,False,-1,0,False,True,0.0,0.2857142857142858,0.0,0.0
785,276184,94,0.7611690163612366,h,2018,Manchester United,Southampton,Paul Pogba,2019-03-02 15:00:00,0,0,0,0,False,3,2,0.0,0.0,1,True,0.6944444444444444,0.12224938875305624,False,2,1,False,False,0.0,-1.0,1.0,0.0
790,293720,18,0.7611690163612366,h,2018,Manchester United,West Ham,Paul Pogba,2019-04-13 17:30:00,0,0,1,0,True,0,0,0.0,1.313768661762526,1,True,0.7633587786259541,0.10395010395010396,False,2,0,False,True,0.0,-0.11764705882352944,0.0,0.0
793,293746,79,0.7611690163612366,h,2018,Manchester United,West Ham,Paul Pogba,2019-04-13 17:30:00,1,0,0,0,True,1,1,1.0495060235261915,1.313768661762526,1,True,0.7633587786259541,0.10395010395010396,False,-1,0,False,True,0.0,1.1951219512195124,0.0,0.0
806,232829,90,0.2843819856643677,a,2018,Manchester United,Leicester,Jamie Vardy,2018-08-10 22:00:00,0,0,1,0,False,0,2,0.0,0.0,0,False,0.141643059490085,0.6451612903225806,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
807,232830,91,0.9466180205345154,a,2018,Manchester United,Leicester,Jamie Vardy,2018-08-10 22:00:00,0,0,0,0,True,0,2,0.2843819856643677,1.0563923127465311,0,False,0.141643059490085,0.6451612903225806,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
809,233741,7,0.3454850018024444,a,2018,Bournemouth,Leicester,Jamie Vardy,2018-09-15 14:00:00,0,0,0,0,False,0,0,0.0773793011903762,0.0,0,False,0.32573289902280134,0.42016806722689076,False,-1,0,False,True,0.0,-0.20353982300884954,0.0,0.0
812,234151,24,0.3329150080680847,h,2018,Leicester,Huddersfield,Jamie Vardy,2018-09-22 14:00:00,0,0,1,0,False,1,1,0.0320626012980937,0.0,1,False,0.591715976331361,0.1706484641638225,False,-1,0,False,True,0.0,-0.0625,0.0,0.0
815,234165,74,0.3745970129966736,h,2018,Leicester,Huddersfield,Jamie Vardy,2018-09-22 14:00:00,0,0,0,0,True,2,1,0.4416769091039896,2.6695354348938176,1,False,0.591715976331361,0.1706484641638225,False,2,1,False,False,0.0,-1.0,1.0,0.0
819,234419,29,0.7611690163612366,a,2018,Newcastle United,Leicester,Jamie Vardy,2018-09-29 14:00:00,0,0,0,0,True,0,0,0.0190213005989789,1.313768661762526,0,True,0.3663003663003663,0.3546099290780142,True,-1,0,False,True,0.0,-0.01098901098901095,0.0,0.0
821,249044,33,0.2615619897842407,h,2018,Leicester,Everton,Jamie Vardy,2018-10-06 14:00:00,0,0,0,0,False,0,1,0.096551202237606,0.0,1,False,0.4484304932735426,0.2824858757062147,False,-1,-1,True,False,0.0,0.034482758620689724,0.0,1.0
824,249626,62,0.4811579883098602,h,2018,Leicester,West Ham,Jamie Vardy,2018-10-27 16:30:00,0,0,0,0,False,0,1,0.042714599519968,0.0,1,False,0.5102040816326531,0.24509803921568626,False,-1,-1,True,False,0.0,0.5517241379310345,0.0,1.0
826,249855,46,0.698764979839325,a,2018,Cardiff,Leicester,Jamie Vardy,2018-11-03 15:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.4444444444444444,0.29325513196480935,False,-1,0,False,True,0.0,0.21621621621621623,0.0,0.0
827,249869,87,0.5582200288772583,a,2018,Cardiff,Leicester,Jamie Vardy,2018-11-03 15:00:00,0,0,0,0,False,1,0,0.698764979839325,0.0,0,False,0.4444444444444444,0.29325513196480935,False,-1,1,False,False,0.0,-1.0,1.0,0.0
830,250375,78,0.7611690163612366,a,2018,Brighton,Leicester,Jamie Vardy,2018-11-24 15:00:00,0,0,0,0,True,0,1,0.0,1.313768661762526,0,True,0.3623188405797102,0.35335689045936397,False,2,-1,True,False,0.0,1.1428571428571428,0.0,1.0
831,250582,11,0.7611690163612366,h,2018,Leicester,Watford,Jamie Vardy,2018-12-01 15:00:00,0,0,0,0,True,0,0,0.0,1.313768661762526,1,True,0.4273504273504274,0.3003003003003003,True,-1,0,False,True,0.0,-0.17431192660550454,0.0,0.0
833,251372,78,0.3854340016841888,a,2018,Crystal Palace,Leicester,Jamie Vardy,2018-12-15 15:00:00,0,0,0,0,False,0,1,0.0270156003534793,0.0,0,False,0.35335689045936397,0.3663003663003663,False,-1,-1,True,False,0.0,1.1428571428571428,0.0,1.0
836,251803,38,0.3082329928874969,h,2018,Leicester,Manchester City,Jamie Vardy,2018-12-26 15:00:00,0,0,0,0,False,1,1,0.0,0.0,1,False,0.10482180293501049,0.7518796992481203,False,-1,0,False,True,0.0,0.09756097560975618,0.0,0.0
838,263589,40,0.2993629872798919,h,2018,Leicester,Cardiff,Jamie Vardy,2018-12-29 15:00:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.641025641025641,0.1364256480218281,False,-1,0,False,True,0.0,0.125,0.0,0.0
841,274129,57,0.3278250098228454,a,2018,Everton,Leicester,Jamie Vardy,2019-01-01 12:30:00,0,0,0,0,True,0,0,0.0530380010604858,3.0504079006674742,0,False,0.24937655860349128,0.5,False,-1,0,False,True,0.0,0.4285714285714286,0.0,0.0
844,274623,4,0.1962800025939941,a,2018,Wolverhampton Wanderers,Leicester,Jamie Vardy,2019-01-19 12:30:00,0,0,0,0,False,0,1,0.0,0.0,0,False,0.2881844380403458,0.4347826086956522,False,-1,-1,True,False,0.0,-0.22413793103448276,0.0,1.0
847,275320,87,0.5337470173835754,h,2018,Leicester,Manchester United,Jamie Vardy,2019-02-03 14:05:00,0,0,0,0,False,0,1,0.1533261053264141,0.0,1,False,0.2631578947368421,0.49751243781094534,False,-1,-1,True,False,0.0,1.727272727272727,0.0,1.0
848,275590,59,0.7611690163612366,a,2018,Tottenham,Leicester,Jamie Vardy,2019-02-10 13:30:00,0,0,1,0,False,0,1,0.0,0.0,0,True,0.1801801801801802,0.5882352941176471,False,-1,-1,True,False,0.0,0.47540983606557385,0.0,1.0
849,275593,75,0.5982059836387634,a,2018,Tottenham,Leicester,Jamie Vardy,2019-02-10 13:30:00,0,0,0,0,True,0,2,0.7611690163612366,1.6716649905726562,0,False,0.1801801801801802,0.5882352941176471,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
855,275883,62,0.3557760119438171,h,2018,Leicester,Brighton,Jamie Vardy,2019-02-26 19:45:00,0,0,0,0,True,1,0,0.3614917993545532,2.810757236094705,1,False,0.5524861878453039,0.1953125,True,2,1,False,False,0.0,-1.0,1.0,0.0
856,276300,74,0.2887730002403259,a,2018,Watford,Leicester,Jamie Vardy,2019-03-03 12:00:00,0,0,0,0,True,0,1,0.0,3.4629276253935397,0,False,0.3663003663003663,0.3663003663003663,False,-1,-1,True,False,0.0,0.9565217391304348,0.0,1.0
859,284483,77,0.5134819746017456,h,2018,Leicester,Fulham,Jamie Vardy,2019-03-09 15:00:00,0,0,1,0,True,1,1,0.156167097389698,1.9474880316404402,1,False,0.6329113924050632,0.17123287671232876,False,-1,0,False,True,0.0,1.0930232558139537,0.0,0.0
860,284486,85,0.3944720029830932,h,2018,Leicester,Fulham,Jamie Vardy,2019-03-09 15:00:00,1,0,0,0,True,2,1,0.6696490719914436,2.535034153090097,1,False,0.6329113924050632,0.17123287671232876,False,2,1,False,False,0.0,-1.0,1.0,0.0
863,287533,26,0.3895170092582702,h,2018,Leicester,Bournemouth,Jamie Vardy,2019-03-30 15:00:00,0,0,1,0,False,1,0,0.0,0.0,1,False,0.5617977528089888,0.21978021978021978,False,-1,1,False,False,0.0,-1.0,1.0,0.0
866,287551,81,0.3928079903125763,h,2018,Leicester,Bournemouth,Jamie Vardy,2019-03-30 15:00:00,0,0,0,0,True,1,0,0.5587451085448265,2.5457730612970773,1,False,0.5617977528089888,0.21978021978021978,False,-1,1,False,False,0.0,-1.0,1.0,0.0
868,291984,47,0.5818660259246826,a,2018,Huddersfield,Leicester,Jamie Vardy,2019-04-06 15:00:00,0,0,1,0,True,1,0,0.0465908981859684,1.7186086752716527,0,False,0.6097560975609756,0.18281535648994515,False,-1,1,False,False,0.0,-1.0,1.0,0.0
870,291996,83,0.7611690163612366,a,2018,Huddersfield,Leicester,Jamie Vardy,2019-04-06 15:00:00,1,0,0,0,True,3,1,0.6577970236539841,1.313768661762526,0,True,0.6097560975609756,0.18281535648994515,True,2,2,False,False,0.0,-1.0,2.0,0.0
873,293240,78,0.3517319858074188,h,2018,Leicester,Newcastle United,Jamie Vardy,2019-04-12 20:00:00,0,0,0,0,False,0,1,0.1010819971561431,0.0,1,False,0.6060606060606061,0.1706484641638225,True,-1,-1,True,False,0.0,1.1428571428571428,0.0,1.0
876,297740,31,0.308120995759964,h,2018,Leicester,Arsenal,Jamie Vardy,2019-04-28 12:00:00,0,0,1,0,False,0,0,0.0,0.0,1,False,0.3731343283582089,0.3846153846153846,True,-1,0,False,True,0.0,0.011235955056179803,0.0,0.0
880,297756,85,0.5495560169219971,h,2018,Leicester,Arsenal,Jamie Vardy,2019-04-28 12:00:00,0,0,1,0,True,1,0,0.6181803941726685,1.8196507165928058,1,False,0.3731343283582089,0.3846153846153846,False,2,1,False,False,0.0,-1.0,1.0,0.0
881,297755,85,0.2929759919643402,h,2018,Leicester,Arsenal,Jamie Vardy,2019-04-28 12:00:00,1,0,1,0,False,1,0,1.1677364110946655,0.0,1,False,0.3731343283582089,0.3846153846153846,False,-1,1,False,False,0.0,-1.0,1.0,0.0
882,297759,94,0.6028760075569153,h,2018,Leicester,Arsenal,Jamie Vardy,2019-04-28 12:00:00,1,0,0,0,True,2,0,1.4607124030590055,1.658715867716122,1,False,0.3731343283582089,0.3846153846153846,True,-1,2,False,False,0.0,-1.0,2.0,0.0
887,233152,38,0.2921220064163208,a,2018,Tottenham,Fulham,Ryan Sessegnon,2018-08-18 17:00:00,0,0,0,0,False,0,0,0.103142999112606,0.0,0,False,0.0847457627118644,0.7936507936507936,False,-1,0,False,True,0.0,0.09756097560975618,0.0,0.0
888,233489,86,0.3489759862422943,a,2018,Brighton,Fulham,Ryan Sessegnon,2018-09-01 14:00:00,0,0,0,0,False,2,2,0.0,0.0,0,False,0.28653295128939826,0.4587155963302752,True,-1,0,False,True,0.0,1.6470588235294117,0.0,0.0
889,234342,41,0.3192819952964782,a,2018,Everton,Fulham,Ryan Sessegnon,2018-09-29 14:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.18975332068311196,0.6097560975609756,False,-1,0,False,True,0.0,0.139240506329114,0.0,0.0
891,249362,33,0.370947003364563,a,2018,Cardiff,Fulham,Ryan Sessegnon,2018-10-20 14:00:00,0,0,0,0,True,1,2,0.0,2.6958028800065814,0,False,0.3484320557491289,0.3968253968253968,True,-1,-1,True,False,0.0,0.034482758620689724,0.0,1.0
893,250162,23,0.3062559962272644,a,2018,Liverpool,Fulham,Ryan Sessegnon,2018-11-11 12:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.038729666924864445,0.9174311926605504,False,-1,0,False,True,0.0,-0.07216494845360821,0.0,0.0
899,251073,86,0.1835989952087402,a,2018,Manchester United,Fulham,Ryan Sessegnon,2018-12-08 15:00:00,0,0,0,0,False,1,4,0.0993335992097854,0.0,0,False,0.11135857461024498,0.7194244604316548,False,-1,-3,False,False,0.0,-1.0,0.0,3.0
900,251738,73,0.4680149853229522,h,2018,Fulham,Wolverhampton Wanderers,Ryan Sessegnon,2018-12-26 12:30:00,0,0,0,0,True,0,0,0.0,2.1366837203085565,1,False,0.3333333333333333,0.38167938931297707,True,2,0,False,True,0.0,0.9148936170212767,0.0,0.0
903,274143,14,0.3114489912986755,a,2018,Arsenal,Fulham,Ryan Sessegnon,2019-01-01 15:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.11890606420927467,0.7299270072992701,True,-1,0,False,True,0.0,-0.15094339622641506,0.0,0.0
909,295324,61,0.4468249976634979,a,2018,Bournemouth,Fulham,Ryan Sessegnon,2019-04-20 15:00:00,0,0,0,0,False,1,0,0.0209905002266168,0.0,0,False,0.2079002079002079,0.5882352941176471,True,-1,1,False,False,0.0,-1.0,1.0,0.0
922,275156,34,0.2883569896221161,h,2018,Brighton,Watford,Davy Pröpper,2019-02-02 15:00:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.4098360655737705,0.31746031746031744,False,-1,0,False,True,0.0,0.04651162790697683,0.0,0.0
930,249229,54,0.5062459707260132,a,2018,Chelsea,Manchester United,Anthony Martial,2018-10-20 11:30:00,0,0,1,0,True,0,1,0.0,1.9753243636998996,0,False,0.2061855670103093,0.5681818181818182,True,2,-1,True,False,0.0,0.36363636363636354,0.0,1.0
934,249719,93,0.600346028804779,h,2018,Manchester United,Everton,Anthony Martial,2018-10-28 15:00:00,1,0,0,0,False,2,1,0.0591965988278389,0.0,1,False,0.5524861878453039,0.21008403361344538,False,-1,1,False,False,0.0,-1.0,1.0,0.0
936,249747,34,0.4257630109786987,a,2018,Bournemouth,Manchester United,Anthony Martial,2018-11-03 12:30:00,0,0,0,0,True,0,1,0.0360614992678165,2.3487244645825536,0,False,0.5181347150259068,0.25252525252525254,True,-1,-1,True,False,0.0,0.04651162790697683,0.0,1.0
941,250221,57,0.7611690163612366,a,2018,Manchester City,Manchester United,Anthony Martial,2018-11-11 16:30:00,0,0,0,0,True,0,2,0.0507253985852003,1.313768661762526,0,True,0.11273957158962797,0.7407407407407407,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
942,250294,29,0.4164679944515228,h,2018,Manchester United,Crystal Palace,Anthony Martial,2018-11-24 15:00:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.6896551724137931,0.12547051442910917,True,-1,0,False,True,0.0,-0.01098901098901095,0.0,0.0
945,250961,29,0.626937985420227,h,2018,Manchester United,Arsenal,Anthony Martial,2018-12-05 20:00:00,0,0,0,0,True,0,1,0.0162141006439924,1.5950540934757926,1,False,0.41493775933609955,0.33222591362126247,True,2,-1,True,False,0.0,-0.01098901098901095,0.0,1.0
946,251677,40,0.3984070122241974,a,2018,Cardiff,Manchester United,Anthony Martial,2018-12-22 17:30:00,0,0,0,0,True,2,1,0.0,2.5099959822927653,0,False,0.6451612903225806,0.15151515151515152,False,-1,1,False,False,0.0,-1.0,1.0,0.0
951,274710,33,0.3305740058422088,h,2018,Manchester United,Brighton,Anthony Martial,2019-01-19 15:00:00,0,0,0,0,False,1,0,0.0,0.0,1,False,0.7352941176470588,0.10504201680672269,True,-1,1,False,False,0.0,-1.0,1.0,0.0
955,275394,22,0.2681440114974975,a,2018,Fulham,Manchester United,Anthony Martial,2019-02-09 12:30:00,0,0,0,0,True,1,0,0.0,3.729339299488076,0,False,0.591715976331361,0.19607843137254904,False,2,1,False,False,0.0,-1.0,1.0,0.0
958,287510,31,0.4756509959697723,h,2018,Manchester United,Watford,Anthony Martial,2019-03-30 15:00:00,0,0,1,0,False,1,0,0.0,0.0,1,False,0.7194244604316548,0.12062726176115804,False,-1,1,False,False,0.0,-1.0,1.0,0.0
959,287523,71,0.8456479907035828,h,2018,Manchester United,Watford,Anthony Martial,2019-03-30 15:00:00,0,0,0,0,True,1,0,0.4756509959697723,1.1825251298332722,1,False,0.7194244604316548,0.12062726176115804,False,-1,1,False,False,0.0,-1.0,1.0,0.0
