id,minute,xG,h_a,season,h_team,a_team,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG
409205,51,0.026433000341057777,h,2020,Tottenham,Crystal Palace,2021-03-07 19:15:00,0,0,1,0,True,2,1,0.0
409209,57,0.024173399433493614,h,2020,Tottenham,Crystal Palace,2021-03-07 19:15:00,1,0,1,0,False,3,1,0.026433000341057777
409211,60,0.04603410139679909,h,2020,Tottenham,Crystal Palace,2021-03-07 19:15:00,1,0,1,0,False,3,1,0.05060639977455139
409214,75,0.6745330095291138,h,2020,Tottenham,Crystal Palace,2021-03-07 19:15:00,1,0,0,0,True,3,1,0.09664050117135048
410606,78,0.014162600040435791,a,2020,Arsenal,Tottenham,2021-03-14 16:30:00,0,0,0,0,False,1,2,0.7711735107004642
410607,88,0.03392229974269867,a,2020,Arsenal,Tottenham,2021-03-14 16:30:00,0,0,0,0,False,1,2,0.0
410609,94,0.04421820119023323,a,2020,Arsenal,Tottenham,2021-03-14 16:30:00,0,0,0,0,False,1,2,0.03392229974269867
412044,4,0.02331550046801567,a,2020,Aston Villa,Tottenham,2021-03-21 19:30:00,0,0,1,0,False,0,0,0.0781405009329319
412047,41,0.057559799402952194,a,2020,Aston Villa,Tottenham,2021-03-21 19:30:00,0,0,1,0,False,1,0,0.0
412049,47,0.04467570036649704,a,2020,Aston Villa,Tottenham,2021-03-21 19:30:00,0,0,1,0,False,1,0,0.057559799402952194
412053,67,0.7611690163612366,a,2020,Aston Villa,Tottenham,2021-03-21 19:30:00,0,0,0,0,True,1,0,0.10223549976944923
413075,6,0.07395759969949722,a,2020,Newcastle United,Tottenham,2021-04-04 13:05:00,0,0,1,0,False,0,0,0.8634045161306858
413076,7,0.0502392016351223,a,2020,Newcastle United,Tottenham,2021-04-04 13:05:00,0,0,1,0,False,0,0,0.0
413084,29,0.959559977054596,a,2020,Newcastle United,Tottenham,2021-04-04 13:05:00,0,0,1,0,True,0,1,0.0502392016351223
413085,33,0.31612101197242737,a,2020,Newcastle United,Tottenham,2021-04-04 13:05:00,1,0,0,0,True,1,1,1.0097991786897182
413097,72,0.05592520162463188,a,2020,Newcastle United,Tottenham,2021-04-04 13:05:00,1,0,0,0,False,2,1,1.3259201906621456
413098,72,0.5815759897232056,a,2020,Newcastle United,Tottenham,2021-04-04 13:05:00,1,0,0,0,False,2,1,1.3818453922867775
413100,84,0.13147300481796265,a,2020,Newcastle United,Tottenham,2021-04-04 13:05:00,1,0,0,0,False,2,1,1.963421382009983
414632,47,0.028664400801062584,h,2020,Tottenham,Manchester United,2021-04-11 15:30:00,0,0,0,0,False,1,0,2.0948943868279457
414644,72,0.04111490026116371,h,2020,Tottenham,Manchester United,2021-04-11 15:30:00,0,0,0,0,False,1,1,0.0
414650,84,0.016550499945878983,h,2020,Tottenham,Manchester United,2021-04-11 15:30:00,0,0,0,0,False,1,2,0.04111490026116371
415054,26,0.49008700251579285,a,2020,Everton,Tottenham,2021-04-16 19:00:00,0,0,1,0,True,0,0,0.057665400207042694
415057,35,0.005306039936840534,a,2020,Everton,Tottenham,2021-04-16 19:00:00,1,0,1,0,False,1,1,0.0
415070,67,0.4853079915046692,a,2020,Everton,Tottenham,2021-04-16 19:00:00,1,0,0,0,True,1,2,0.005306039936840534
415072,71,0.026681499555706978,a,2020,Everton,Tottenham,2021-04-16 19:00:00,1,0,0,0,False,2,2,0.4906140314415097
415074,78,0.10796099901199341,a,2020,Everton,Tottenham,2021-04-16 19:00:00,1,0,0,0,False,2,2,0.5172955309972167
419314,17,0.12491399794816971,h,2020,Tottenham,Sheffield United,2021-05-02 18:15:00,0,0,0,0,False,0,0,0.6252565300092101
419315,25,0.10051800310611725,h,2020,Tottenham,Sheffield United,2021-05-02 18:15:00,0,0,0,0,False,0,0,0.0
419320,40,0.014836099930107594,h,2020,Tottenham,Sheffield United,2021-05-02 18:15:00,0,0,0,0,False,1,0,0.10051800310611725
419319,40,0.0523218996822834,h,2020,Tottenham,Sheffield United,2021-05-02 18:15:00,0,0,0,0,False,1,0,0.11535410303622484
419334,89,0.06806690245866776,h,2020,Tottenham,Sheffield United,2021-05-02 18:15:00,0,0,0,0,False,4,0,0.16767600271850824
419335,90,0.46887001395225525,h,2020,Tottenham,Sheffield United,2021-05-02 18:15:00,0,0,0,0,False,4,0,0.235742905177176
419840,54,0.026724299415946007,a,2020,Leeds,Tottenham,2021-05-08 11:30:00,0,0,0,0,False,1,2,0.7046129191294312
419845,71,0.08148539811372757,a,2020,Leeds,Tottenham,2021-05-08 11:30:00,0,0,0,0,False,1,2,0.0
422398,4,0.023064199835062027,h,2020,Tottenham,Wolverhampton Wanderers,2021-05-16 13:05:00,0,0,1,0,False,0,0,0.08148539811372757
422404,22,0.07796020060777664,h,2020,Tottenham,Wolverhampton Wanderers,2021-05-16 13:05:00,0,0,1,0,False,0,0,0.0
422409,42,0.5729820132255554,h,2020,Tottenham,Wolverhampton Wanderers,2021-05-16 13:05:00,0,0,1,0,False,0,0,0.07796020060777664
422413,44,0.32237398624420166,h,2020,Tottenham,Wolverhampton Wanderers,2021-05-16 13:05:00,0,0,0,0,True,0,0,0.6509422138333321
422419,53,0.5832340121269226,h,2020,Tottenham,Wolverhampton Wanderers,2021-05-16 13:05:00,1,0,0,0,False,1,0,0.9733162000775337
422422,54,0.02340790070593357,h,2020,Tottenham,Wolverhampton Wanderers,2021-05-16 13:05:00,1,0,0,0,False,1,0,1.5565502122044563
422436,86,0.09665539860725403,h,2020,Tottenham,Wolverhampton Wanderers,2021-05-16 13:05:00,1,0,0,0,False,2,0,1.57995811291039
423286,53,0.035804301500320435,h,2020,Tottenham,Aston Villa,2021-05-19 17:00:00,0,0,0,0,False,1,1,1.676613511517644
423291,74,0.04796129837632179,h,2020,Tottenham,Aston Villa,2021-05-19 17:00:00,0,0,0,0,False,1,1,0.0
424031,40,0.48724400997161865,a,2020,Leicester,Tottenham,2021-05-23 15:00:00,0,0,0,0,True,0,1,0.04796129837632179
424035,55,0.05808689817786217,a,2020,Leicester,Tottenham,2021-05-23 15:00:00,1,0,0,0,False,1,2,0.0
424042,87,0.1426749974489212,a,2020,Leicester,Tottenham,2021-05-23 15:00:00,1,0,0,0,False,2,2,0.05808689817786217
380814,49,0.07641849666833878,a,2020,Newcastle United,Burnley,2020-10-03 19:00:00,0,0,0,0,False,0,1,0.0
382884,22,0.008424930274486542,a,2020,West Bromwich Albion,Burnley,2020-10-19 16:30:00,0,0,0,0,False,0,0,0.0
382886,25,0.08485859632492065,a,2020,West Bromwich Albion,Burnley,2020-10-19 16:30:00,0,0,0,0,False,0,0,0.0
382899,67,0.06753119826316833,a,2020,West Bromwich Albion,Burnley,2020-10-19 16:30:00,0,0,0,0,False,0,0,0.08485859632492065
384264,14,0.010704499669373035,h,2020,Burnley,Tottenham,2020-10-26 20:00:00,0,0,0,0,False,0,0,0.152389794588089
384272,55,0.04523159936070442,h,2020,Burnley,Tottenham,2020-10-26 20:00:00,0,0,0,0,False,0,0,0.0
384605,4,0.3239760100841522,h,2020,Burnley,Chelsea,2020-10-31 15:00:00,0,0,0,0,False,0,0,0.04523159936070442
384615,56,0.01979690045118332,h,2020,Burnley,Chelsea,2020-10-31 15:00:00,0,0,0,0,False,0,1,0.0
388747,37,0.026650799438357353,a,2020,Manchester City,Burnley,2020-11-28 15:00:00,0,0,0,0,False,0,2,0.01979690045118332
388750,45,0.02080480009317398,a,2020,Manchester City,Burnley,2020-11-28 15:00:00,0,0,0,0,False,0,3,0.0
388760,71,0.029186800122261047,a,2020,Manchester City,Burnley,2020-11-28 15:00:00,0,0,0,0,False,0,5,0.02080480009317398
392419,68,0.01619729958474636,a,2020,Arsenal,Burnley,2020-12-13 19:15:00,0,0,0,0,False,0,0,0.04999160021543503
394854,9,0.04249029979109764,h,2020,Burnley,Wolverhampton Wanderers,2020-12-21 17:30:00,0,0,1,0,False,0,0,0.0
394859,27,0.04957139864563942,h,2020,Burnley,Wolverhampton Wanderers,2020-12-21 17:30:00,0,0,1,0,False,0,0,0.0
394860,34,0.15030699968338013,h,2020,Burnley,Wolverhampton Wanderers,2020-12-21 17:30:00,0,0,0,0,True,0,0,0.04957139864563942
394869,67,0.1345829963684082,h,2020,Burnley,Wolverhampton Wanderers,2020-12-21 17:30:00,1,0,0,0,False,2,0,0.19987839832901955
395746,53,0.0357058010995388,a,2020,Leeds,Burnley,2020-12-27 12:00:00,0,0,0,0,False,0,1,0.33446139469742775
395753,72,0.058377500623464584,a,2020,Leeds,Burnley,2020-12-27 12:00:00,0,0,0,0,False,0,1,0.0
395755,86,0.05737439915537834,a,2020,Leeds,Burnley,2020-12-27 12:00:00,0,0,0,0,False,0,1,0.058377500623464584
395892,0,0.4422529935836792,h,2020,Burnley,Sheffield United,2020-12-29 18:00:00,0,0,0,0,False,0,0,0.11575189977884293
398638,50,0.018068600445985794,h,2020,Burnley,Manchester United,2021-01-12 22:15:00,0,0,0,0,False,0,0,0.0
400172,10,0.04707689955830574,a,2020,Liverpool,Burnley,2021-01-21 20:00:00,0,0,1,0,False,0,0,0.0
400173,12,0.053213100880384445,a,2020,Liverpool,Burnley,2021-01-21 20:00:00,0,0,1,0,False,0,0,0.0
400196,82,0.7611690163612366,a,2020,Liverpool,Burnley,2021-01-21 20:00:00,0,0,0,0,True,0,0,0.053213100880384445
403226,28,0.06622429937124252,h,2020,Burnley,Brighton,2021-02-06 15:00:00,0,0,0,0,False,0,0,0.814382117241621
403236,52,0.05638829991221428,h,2020,Burnley,Brighton,2021-02-06 15:00:00,0,0,0,0,False,0,1,0.0
403239,56,0.14344200491905212,h,2020,Burnley,Brighton,2021-02-06 15:00:00,0,0,0,0,False,1,1,0.05638829991221428
404276,8,0.1565849930047989,a,2020,Crystal Palace,Burnley,2021-02-13 15:00:00,0,0,0,0,False,1,0,0.1998303048312664
404278,11,0.07100570201873779,a,2020,Crystal Palace,Burnley,2021-02-13 15:00:00,0,0,0,0,False,2,0,0.0
404281,23,0.06989630311727524,a,2020,Crystal Palace,Burnley,2021-02-13 15:00:00,0,0,0,0,False,2,0,0.07100570201873779
404292,60,0.021842999383807182,a,2020,Crystal Palace,Burnley,2021-02-13 15:00:00,0,0,0,0,False,3,0,0.14090200513601303
405160,22,0.07582239806652069,h,2020,Burnley,Fulham,2021-02-17 18:00:00,0,0,1,0,False,0,0,0.1627450045198202
405165,51,0.09971729665994644,h,2020,Burnley,Fulham,2021-02-17 18:00:00,0,0,0,0,True,0,1,0.0
405169,73,0.010631999932229519,h,2020,Burnley,Fulham,2021-02-17 18:00:00,1,0,0,0,False,1,1,0.09971729665994644
405174,91,0.38545700907707214,h,2020,Burnley,Fulham,2021-02-17 18:00:00,1,0,0,0,False,1,1,0.11034929659217596
421031,92,0.04840109869837761,a,2020,Fulham,Burnley,2021-05-10 19:00:00,0,0,0,0,False,2,0,0.4958063056692481
421752,74,0.05469280108809471,h,2020,Burnley,Leeds,2021-05-15 11:30:00,0,0,0,0,False,0,2,0.0
421758,83,0.03398739919066429,h,2020,Burnley,Leeds,2021-05-15 11:30:00,0,0,0,0,False,0,4,0.0
376837,29,0.46879398822784424,a,2020,West Bromwich Albion,Leicester,2020-09-13 13:00:00,0,0,0,0,False,0,0,0.0
376840,31,0.05003470182418823,a,2020,West Bromwich Albion,Leicester,2020-09-13 13:00:00,0,0,0,0,False,0,0,0.0
376839,31,0.04493650048971176,a,2020,West Bromwich Albion,Leicester,2020-09-13 13:00:00,0,0,0,0,False,0,0,0.05003470182418823
376847,59,0.038389600813388824,a,2020,West Bromwich Albion,Leicester,2020-09-13 13:00:00,0,0,0,0,False,1,0,0.0949712023139
376850,78,0.04657619819045067,a,2020,West Bromwich Albion,Leicester,2020-09-13 13:00:00,0,0,0,0,False,2,0,0.13336080312728882
378279,19,0.0919111967086792,h,2020,Leicester,Burnley,2020-09-20 18:00:00,0,0,0,0,True,0,1,0.1799370013177395
378281,27,0.02740740031003952,h,2020,Leicester,Burnley,2020-09-20 18:00:00,1,0,0,0,False,1,1,0.0
378284,32,0.05419990047812462,h,2020,Leicester,Burnley,2020-09-20 18:00:00,1,0,0,0,False,1,1,0.02740740031003952
378292,53,0.09944920241832733,h,2020,Leicester,Burnley,2020-09-20 18:00:00,1,0,0,0,False,1,1,0.08160730078816414
378291,53,0.09621100127696991,h,2020,Leicester,Burnley,2020-09-20 18:00:00,1,0,0,0,False,1,1,0.18105650320649147
379612,55,0.03527890145778656,a,2020,Manchester City,Leicester,2020-09-27 15:30:00,0,0,0,0,False,2,1,0.2772675044834614
379617,72,0.07818350195884705,a,2020,Manchester City,Leicester,2020-09-27 15:30:00,0,0,0,0,False,3,1,0.0
380936,45,0.05556029826402664,h,2020,Leicester,West Ham,2020-10-04 11:00:00,0,0,0,0,False,0,2,0.07818350195884705
382804,77,0.07683449983596802,h,2020,Leicester,Aston Villa,2020-10-18 18:15:00,0,0,0,0,False,0,0,0.0
382807,82,0.036266401410102844,h,2020,Leicester,Aston Villa,2020-10-18 18:15:00,0,0,0,0,False,0,0,0.0
385564,1,0.41326600313186646,a,2020,Leeds,Leicester,2020-11-02 20:00:00,0,0,0,0,True,0,0,0.036266401410102844
385565,10,0.074522003531456,a,2020,Leeds,Leicester,2020-11-02 20:00:00,1,0,0,0,False,1,0,0.0
385575,68,0.05090310052037239,a,2020,Leeds,Leicester,2020-11-02 20:00:00,1,0,0,0,False,2,1,0.074522003531456
386635,81,0.14461299777030945,h,2020,Leicester,Wolverhampton Wanderers,2020-11-08 14:00:00,0,0,0,0,False,1,0,0.12542510405182838
388176,23,0.36634400486946106,a,2020,Liverpool,Leicester,2020-11-22 19:15:00,0,0,0,0,False,0,0,0.0
388184,47,0.05668170005083084,a,2020,Liverpool,Leicester,2020-11-22 19:15:00,0,0,0,0,False,0,1,0.0
388191,61,0.530023992061615,a,2020,Liverpool,Leicester,2020-11-22 19:15:00,0,0,0,0,False,0,1,0.05668170005083084
389794,85,0.0507953017950058,h,2020,Leicester,Fulham,2020-11-30 17:30:00,0,0,0,0,True,0,2,0.5867056921124458
394575,18,0.09104759991168976,a,2020,Tottenham,Leicester,2020-12-20 14:15:00,0,0,0,0,False,0,0,0.0
394595,81,0.01596979983150959,a,2020,Tottenham,Leicester,2020-12-20 14:15:00,0,0,0,0,False,1,0,0.0
395604,30,0.022273899987339973,h,2020,Leicester,Manchester United,2020-12-26 12:30:00,0,0,0,0,True,0,1,0.01596979983150959
395825,19,0.02059270069003105,a,2020,Crystal Palace,Leicester,2020-12-28 15:00:00,0,0,1,0,False,0,0,0.0
395831,44,0.019260499626398087,a,2020,Crystal Palace,Leicester,2020-12-28 15:00:00,0,0,1,0,False,0,0,0.0
395833,57,0.040218599140644073,a,2020,Crystal Palace,Leicester,2020-12-28 15:00:00,0,0,1,0,False,0,0,0.019260499626398087
395836,82,0.04721900075674057,a,2020,Crystal Palace,Leicester,2020-12-28 15:00:00,0,0,0,0,True,0,1,0.05947909876704216
395838,86,0.027033399790525436,a,2020,Crystal Palace,Leicester,2020-12-28 15:00:00,1,0,0,0,False,1,1,0.10669809952378273
395840,92,0.04438890144228935,a,2020,Crystal Palace,Leicester,2020-12-28 15:00:00,1,0,0,0,False,1,1,0.13373149931430817
396878,68,0.07149620354175568,a,2020,Newcastle United,Leicester,2021-01-03 14:15:00,0,0,0,0,False,1,0,0.17812040075659752
396882,87,0.3321549892425537,a,2020,Newcastle United,Leicester,2021-01-03 14:15:00,0,0,0,0,False,2,1,0.0
396883,92,0.06356129795312881,a,2020,Newcastle United,Leicester,2021-01-03 14:15:00,0,0,0,0,False,2,1,0.3321549892425537
399159,18,0.10081499814987183,h,2020,Leicester,Southampton,2021-01-16 20:00:00,0,0,1,0,False,0,0,0.3957162871956825
399165,42,0.034204598516225815,h,2020,Leicester,Southampton,2021-01-16 20:00:00,0,0,1,0,False,1,0,0.0
399175,74,0.4142870008945465,h,2020,Leicester,Southampton,2021-01-16 20:00:00,0,0,1,0,False,1,0,0.034204598516225815
399182,94,0.5191259980201721,h,2020,Leicester,Southampton,2021-01-16 20:00:00,0,0,0,0,True,1,0,0.4484915994107723
401316,11,0.021755900233983994,a,2020,Everton,Leicester,2021-01-27 20:15:00,0,0,0,0,False,0,0,0.9676175974309444
401324,49,0.04137349873781204,a,2020,Everton,Leicester,2021-01-27 20:15:00,0,0,0,0,False,0,1,0.0
401326,51,0.016061600297689438,a,2020,Everton,Leicester,2021-01-27 20:15:00,0,0,0,0,False,0,1,0.04137349873781204
402004,12,0.09731180220842361,h,2020,Leicester,Leeds,2021-01-31 14:00:00,0,0,0,0,True,0,0,0.05743509903550148
402012,39,0.020890099927783012,h,2020,Leicester,Leeds,2021-01-31 14:00:00,1,0,0,0,False,1,1,0.0
402630,12,0.07963529974222183,a,2020,Fulham,Leicester,2021-02-03 18:00:00,0,0,0,0,False,0,0,0.020890099927783012
402636,45,0.11367300152778625,a,2020,Fulham,Leicester,2021-02-03 18:00:00,0,0,0,0,False,2,0,0.0
402640,62,0.11295200139284134,a,2020,Fulham,Leicester,2021-02-03 18:00:00,0,0,0,0,False,2,0,0.11367300152778625
403770,18,0.03377699851989746,a,2020,Wolverhampton Wanderers,Leicester,2021-02-07 14:00:00,0,0,0,0,False,0,0,0.2266250029206276
403784,72,0.074624203145504,a,2020,Wolverhampton Wanderers,Leicester,2021-02-07 14:00:00,0,0,0,0,False,0,0,0.0
404147,83,0.12533600628376007,h,2020,Leicester,Liverpool,2021-02-13 12:30:00,0,0,1,0,False,2,1,0.074624203145504
404149,84,0.47033101320266724,h,2020,Leicester,Liverpool,2021-02-13 12:30:00,0,0,0,0,True,2,1,0.0
405903,10,0.046844299882650375,a,2020,Aston Villa,Leicester,2021-02-21 14:00:00,0,0,1,0,False,0,0,0.47033101320266724
405909,22,0.530135989189148,a,2020,Aston Villa,Leicester,2021-02-21 14:00:00,0,0,0,0,True,1,0,0.0
405918,60,0.02478789910674095,a,2020,Aston Villa,Leicester,2021-02-21 14:00:00,1,0,0,0,False,2,1,0.530135989189148
405921,70,0.016307100653648376,a,2020,Aston Villa,Leicester,2021-02-21 14:00:00,1,0,0,0,False,2,1,0.5549238882958889
407080,20,0.02069219946861267,h,2020,Leicester,Arsenal,2021-02-28 12:00:00,0,0,0,0,False,1,0,0.5712309889495373
378455,40,0.0436490997672081,h,2020,Aston Villa,Sheffield United,2020-09-21 17:00:00,0,0,0,0,False,0,0,0.09459239989519119
379950,14,0.364890992641449,a,2020,Fulham,Aston Villa,2020-09-28 17:00:00,0,0,0,0,True,1,0,0.0
379955,45,0.015572300180792809,a,2020,Fulham,Aston Villa,2020-09-28 17:00:00,1,0,0,0,False,2,0,0.0
389822,21,0.08134759962558746,a,2020,West Ham,Aston Villa,2020-11-30 20:00:00,0,0,0,0,False,0,1,0.015572300180792809
389826,42,0.06249450147151947,a,2020,West Ham,Aston Villa,2020-11-30 20:00:00,0,0,0,0,False,1,1,0.0
379012,9,0.023133499547839165,a,2020,West Bromwich Albion,Chelsea,2020-09-26 16:30:00,0,0,0,0,False,0,1,0.025591500103473663
379022,40,0.05241119861602783,a,2020,West Bromwich Albion,Chelsea,2020-09-26 16:30:00,0,0,0,0,False,0,3,0.0
401934,25,0.2337760031223297,h,2020,Chelsea,Burnley,2021-01-31 12:00:00,0,0,1,0,False,0,0,0.05241119861602783
401947,83,0.09920880198478699,h,2020,Chelsea,Burnley,2021-01-31 12:00:00,0,0,0,0,True,1,0,0.0
402881,7,0.045934200286865234,a,2020,Tottenham,Chelsea,2021-02-04 20:00:00,0,0,0,0,False,0,0,0.09920880198478699
402892,63,0.09611400216817856,a,2020,Tottenham,Chelsea,2021-02-04 20:00:00,0,0,0,0,False,1,0,0.0
405107,2,0.02847450040280819,h,2020,Chelsea,Newcastle United,2021-02-15 20:00:00,0,0,0,0,False,0,0,0.09611400216817856
405108,5,0.01384770032018423,h,2020,Chelsea,Newcastle United,2021-02-15 20:00:00,0,0,0,0,False,0,0,0.0
405125,57,0.02252569980919361,h,2020,Chelsea,Newcastle United,2021-02-15 20:00:00,0,0,0,0,False,2,0,0.01384770032018423
405127,58,0.058379899710416794,h,2020,Chelsea,Newcastle United,2021-02-15 20:00:00,0,0,0,0,False,2,0,0.03637340012937784
405130,68,0.03978339955210686,h,2020,Chelsea,Newcastle United,2021-02-15 20:00:00,0,0,0,0,False,2,0,0.09475329983979464
405410,5,0.08066879957914352,a,2020,Southampton,Chelsea,2021-02-20 12:30:00,0,0,0,0,False,0,0,0.1345366993919015
405416,58,0.06894949823617935,a,2020,Southampton,Chelsea,2021-02-20 12:30:00,0,0,0,0,False,1,1,0.0
409333,40,0.08513650298118591,h,2020,Chelsea,Everton,2021-03-08 18:00:00,0,0,0,0,False,0,0,0.06894949823617935
409335,50,0.033427800983190536,h,2020,Chelsea,Everton,2021-03-08 18:00:00,0,0,0,0,False,0,0,0.0
412187,11,0.057620201259851456,h,2020,Chelsea,West Bromwich Albion,2021-04-03 11:30:00,0,0,0,0,False,0,0,0.033427800983190536
412189,26,0.04853079840540886,h,2020,Chelsea,West Bromwich Albion,2021-04-03 11:30:00,0,0,0,0,False,0,0,0.0
412200,53,0.3988330066204071,h,2020,Chelsea,West Bromwich Albion,2021-04-03 11:30:00,0,0,0,0,False,1,2,0.04853079840540886
418722,94,0.1578720062971115,h,2020,Chelsea,Fulham,2021-05-01 16:30:00,0,0,0,0,False,2,0,0.44736380502581596
418724,94,0.018417300656437874,h,2020,Chelsea,Fulham,2021-05-01 16:30:00,0,0,0,0,False,2,0,0.0
420231,88,0.020630300045013428,a,2020,Manchester City,Chelsea,2021-05-08 16:30:00,0,0,1,0,False,1,1,0.018417300656437874
420232,91,0.14040200412273407,a,2020,Manchester City,Chelsea,2021-05-08 16:30:00,0,0,0,0,True,1,1,0.0
386012,50,0.12662899494171143,a,2020,Crystal Palace,Leeds,2020-11-07 15:00:00,0,0,0,0,False,1,2,0.0
394704,76,0.03093400038778782,a,2020,Manchester United,Leeds,2020-12-20 16:30:00,0,0,0,0,False,2,6,0.12662899494171143
402666,24,0.08651729673147202,h,2020,Leeds,Everton,2021-02-03 19:30:00,0,0,0,0,False,0,1,0.0
404029,38,0.5877199769020081,h,2020,Leeds,Crystal Palace,2021-02-08 20:00:00,0,0,0,0,False,1,0,0.0
404031,42,0.3876830041408539,h,2020,Leeds,Crystal Palace,2021-02-08 20:00:00,0,0,0,0,False,1,0,0.0
404038,59,0.13218000531196594,h,2020,Leeds,Crystal Palace,2021-02-08 20:00:00,0,0,0,0,False,2,0,0.3876830041408539
404859,57,0.08363760262727737,a,2020,Arsenal,Leeds,2021-02-14 16:30:00,0,0,0,0,True,0,4,0.5198630094528198
405311,26,0.058684200048446655,a,2020,Wolverhampton Wanderers,Leeds,2021-02-19 20:00:00,0,0,0,0,False,0,0,0.0
405310,26,0.08791259676218033,a,2020,Wolverhampton Wanderers,Leeds,2021-02-19 20:00:00,0,0,0,0,False,0,0,0.0
417808,20,0.008815470151603222,h,2020,Leeds,Manchester United,2021-04-25 13:00:00,0,0,0,0,False,0,0,0.08791259676218033
418587,21,0.130964994430542,a,2020,Brighton,Leeds,2021-05-01 14:00:00,0,0,0,0,False,0,1,0.0
419828,8,0.1229109987616539,h,2020,Leeds,Tottenham,2021-05-08 11:30:00,0,0,0,0,False,0,0,0.0
421738,30,0.18408599495887756,a,2020,Burnley,Leeds,2021-05-15 11:30:00,0,0,0,0,False,0,0,0.0
377337,16,0.013937000185251236,h,2020,Everton,West Bromwich Albion,2020-09-19 11:30:00,0,0,0,0,False,0,1,0.0
378857,82,0.01405510026961565,a,2020,Crystal Palace,Everton,2020-09-26 14:00:00,0,0,0,0,False,2,1,0.0
388969,59,0.04392959922552109,h,2020,Everton,Leeds,2020-11-28 17:30:00,0,0,0,0,False,0,0,0.0
388974,74,0.025812100619077682,h,2020,Everton,Leeds,2020-11-28 17:30:00,0,0,0,0,False,0,0,0.0
418798,53,0.03609040006995201,h,2020,Everton,Aston Villa,2021-05-01 19:00:00,0,0,0,0,False,1,1,0.025812100619077682
421597,95,0.08037149906158447,a,2020,Aston Villa,Everton,2021-05-13 21:00:00,0,0,0,0,False,0,0,0.0
422769,10,0.02752549946308136,h,2020,Everton,Sheffield United,2021-05-16 18:00:00,0,0,0,0,False,0,1,0.0
376948,26,0.05552329868078232,a,2020,Tottenham,Everton,2020-09-13 15:30:00,0,0,0,0,False,0,0,0.0
376951,36,0.02090959995985031,a,2020,Tottenham,Everton,2020-09-13 15:30:00,0,0,0,0,False,0,0,0.0
376955,50,0.10603900253772736,a,2020,Tottenham,Everton,2020-09-13 15:30:00,0,0,0,0,False,0,0,0.02090959995985031
377344,44,0.030363399535417557,h,2020,Everton,West Bromwich Albion,2020-09-19 11:30:00,0,0,0,0,True,1,1,0.12694860249757767
378847,48,0.10426999628543854,a,2020,Crystal Palace,Everton,2020-09-26 14:00:00,0,0,0,0,False,2,1,0.0
378853,66,0.07629150152206421,a,2020,Crystal Palace,Everton,2020-09-26 14:00:00,0,0,0,0,False,2,1,0.0
380600,31,0.02829279936850071,h,2020,Everton,Brighton,2020-10-03 14:00:00,0,0,1,0,False,1,0,0.07629150152206421
380605,46,0.12256699800491333,h,2020,Everton,Brighton,2020-10-03 14:00:00,0,0,1,0,False,2,1,0.0
380606,51,0.49099001288414,h,2020,Everton,Brighton,2020-10-03 14:00:00,0,0,1,0,True,2,1,0.12256699800491333
380610,69,0.5629119873046875,h,2020,Everton,Brighton,2020-10-03 14:00:00,1,0,0,0,True,3,1,0.6135570108890533
381698,64,0.03535500168800354,h,2020,Everton,Liverpool,2020-10-17 11:30:00,0,0,0,0,False,1,1,1.1764689981937408
381697,64,0.019357899203896523,h,2020,Everton,Liverpool,2020-10-17 11:30:00,0,0,0,0,False,1,1,0.0
383914,15,0.05705200135707855,a,2020,Southampton,Everton,2020-10-25 14:00:00,0,0,0,0,False,0,0,0.019357899203896523
383923,58,0.13508400321006775,a,2020,Southampton,Everton,2020-10-25 14:00:00,0,0,0,0,False,0,2,0.0
387699,27,0.056663498282432556,a,2020,Fulham,Everton,2020-11-22 12:00:00,0,0,0,0,False,1,1,0.13508400321006775
387704,46,0.12887300550937653,a,2020,Fulham,Everton,2020-11-22 12:00:00,0,0,0,0,False,3,1,0.0
388945,7,0.01622769981622696,h,2020,Everton,Leeds,2020-11-28 17:30:00,0,0,0,0,False,0,0,0.12887300550937653
388967,51,0.019052300602197647,h,2020,Everton,Leeds,2020-11-28 17:30:00,0,0,0,0,False,0,0,0.0
388973,68,0.024678699672222137,h,2020,Everton,Leeds,2020-11-28 17:30:00,0,0,0,0,False,0,0,0.019052300602197647
389947,6,0.019714100286364555,a,2020,Burnley,Everton,2020-12-05 12:30:00,0,0,0,0,False,0,1,0.043731000274419785
389957,50,0.04518609866499901,a,2020,Burnley,Everton,2020-12-05 12:30:00,0,0,0,0,False,1,1,0.0
389959,68,0.05294189974665642,a,2020,Burnley,Everton,2020-12-05 12:30:00,0,0,0,0,False,1,1,0.04518609866499901
401320,29,0.05055930092930794,h,2020,Everton,Leicester,2021-01-27 20:15:00,0,0,0,0,True,0,0,0.09812799841165543
401335,81,0.02276510000228882,h,2020,Everton,Leicester,2021-01-27 20:15:00,1,0,0,0,False,1,1,0.0
401477,34,0.07009430229663849,h,2020,Everton,Newcastle United,2021-01-30 12:30:00,0,0,0,0,False,0,0,0.02276510000228882
403465,51,0.08262839913368225,a,2020,Manchester United,Everton,2021-02-06 20:00:00,0,0,0,0,True,1,2,0.0
405687,16,0.03866279870271683,a,2020,Liverpool,Everton,2021-02-20 17:30:00,0,0,0,0,False,1,0,0.0
