id,minute,xG,h_a,season,h_team,a_team,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG
578411,51,0.06023051589727402,a,2023,Brentford,Fulham,2024-05-04 14:00:00,0,0,0,0,False,0,0,0.0
581979,6,0.029116280376911163,a,2023,Luton,Fulham,2024-05-19 15:00:00,0,0,0,0,False,0,0,0.0
537668,19,0.48442724347114563,h,2023,Fulham,Luton,2023-09-16 14:00:00,0,0,0,0,False,0,0,0.0
551733,47,0.585390031337738,a,2023,Liverpool,Fulham,2023-12-03 14:00:00,0,0,0,0,True,1,1,0.0
556528,8,0.055904217064380646,a,2023,Bournemouth,Fulham,2023-12-26 15:00:00,0,0,0,0,False,0,0,0.0
571768,70,0.05245747044682503,a,2023,Nottingham Forest,Fulham,2024-04-02 18:30:00,0,0,0,0,False,1,3,0.0
532041,83,0.12314949184656143,a,2023,Bournemouth,West Ham,2023-08-12 14:00:00,0,0,0,0,False,1,1,0.050514981150627136
559244,11,0.34227392077445984,a,2023,Sheffield United,West Ham,2024-01-21 14:00:00,0,0,0,0,False,0,0,0.0
559253,27,0.10632330924272537,a,2023,Sheffield United,West Ham,2024-01-21 14:00:00,0,0,0,0,False,0,0,0.0
559256,39,0.08637368679046631,a,2023,Sheffield United,West Ham,2024-01-21 14:00:00,0,0,0,0,False,1,0,0.10632330924272537
559270,72,0.03340541943907738,a,2023,Sheffield United,West Ham,2024-01-21 14:00:00,0,0,0,0,False,1,1,0.19269699603319168
559277,94,0.13084082305431366,a,2023,Sheffield United,West Ham,2024-01-21 14:00:00,0,0,0,0,False,2,1,0.22610241547226906
559276,94,0.12054198980331421,a,2023,Sheffield United,West Ham,2024-01-21 14:00:00,0,0,0,0,False,2,1,0.3569432385265827
568591,90,0.08839590847492218,h,2023,West Ham,Burnley,2024-03-10 14:00:00,0,0,0,0,True,1,1,0.4774852283298969
568596,95,0.029650628566741943,h,2023,West Ham,Burnley,2024-03-10 14:00:00,1,0,0,0,False,2,1,0.0
574200,40,0.04010499268770218,h,2023,West Ham,Fulham,2024-04-14 13:00:00,0,0,0,0,False,0,1,0.029650628566741943
574202,43,0.07265297323465347,h,2023,West Ham,Fulham,2024-04-14 13:00:00,0,0,0,0,False,0,1,0.0
574209,68,0.04913577064871788,h,2023,West Ham,Fulham,2024-04-14 13:00:00,0,0,0,0,False,0,1,0.07265297323465347
534666,67,0.06607918441295624,h,2023,Everton,Wolverhampton Wanderers,2023-08-26 14:00:00,0,0,0,0,False,0,0,0.0
550508,90,0.010813700966536999,h,2023,Everton,Manchester United,2023-11-26 16:30:00,0,0,0,0,False,0,3,0.06607918441295624
560992,87,0.34960487484931946,h,2023,Everton,Tottenham,2024-02-03 12:30:00,0,0,0,0,False,1,2,0.0
576935,36,0.037977349013090134,h,2023,Everton,Brentford,2024-04-27 16:30:00,0,0,0,0,False,0,0,0.0
579839,86,0.04965735226869583,h,2023,Everton,Sheffield United,2024-05-11 14:00:00,0,0,0,0,False,1,0,0.0
579842,95,0.08938461542129517,h,2023,Everton,Sheffield United,2024-05-11 14:00:00,0,0,0,0,False,1,0,0.0
548144,87,0.06173678860068321,a,2023,Wolverhampton Wanderers,Tottenham,2023-11-11 12:30:00,0,0,0,0,False,1,0,0.10199876688420773
550292,21,0.03344481438398361,h,2023,Tottenham,Aston Villa,2023-11-26 14:00:00,0,0,0,0,True,0,0,0.0
550297,48,0.026365136727690697,h,2023,Tottenham,Aston Villa,2023-11-26 14:00:00,1,0,0,0,False,1,0,0.0
551925,68,0.047851722687482834,a,2023,Manchester City,Tottenham,2023-12-03 16:30:00,0,0,0,0,True,1,1,0.026365136727690697
551926,70,0.027152488008141518,a,2023,Manchester City,Tottenham,2023-12-03 16:30:00,1,0,0,0,False,2,1,0.0
552452,20,0.026665322482585907,h,2023,Tottenham,West Ham,2023-12-07 20:15:00,0,0,0,0,False,1,0,0.027152488008141518
552453,21,0.06005193293094635,h,2023,Tottenham,West Ham,2023-12-07 20:15:00,0,0,0,0,False,1,0,0.0
552456,34,0.08461280912160873,h,2023,Tottenham,West Ham,2023-12-07 20:15:00,0,0,0,0,False,1,0,0.06005193293094635
569591,93,0.024704240262508392,a,2023,Fulham,Tottenham,2024-03-16 17:30:00,0,0,0,0,False,0,3,0.14466474205255508
573173,95,0.02308124303817749,h,2023,Tottenham,Nottingham Forest,2024-04-07 19:00:00,0,0,0,0,False,2,1,0.0
577239,95,0.01488252729177475,h,2023,Tottenham,Arsenal,2024-04-28 13:00:00,0,0,0,0,False,2,2,0.0
577997,90,0.05152473226189613,a,2023,Chelsea,Tottenham,2024-05-02 18:30:00,0,0,0,0,False,0,2,0.0
579030,84,0.015905585139989853,a,2023,Liverpool,Tottenham,2024-05-05 15:30:00,0,0,0,0,False,2,4,0.0
535967,79,0.06089120730757713,a,2023,Sheffield United,Everton,2023-09-02 11:30:00,0,0,0,0,False,2,1,0.0
541136,71,0.013868305832147598,h,2023,Everton,Luton,2023-09-30 14:00:00,0,0,0,0,False,1,2,0.0
542651,43,0.033277399837970734,h,2023,Everton,Bournemouth,2023-10-07 14:00:00,0,0,0,0,False,2,0,0.0
542650,43,0.014456257224082947,h,2023,Everton,Bournemouth,2023-10-07 14:00:00,0,0,0,0,False,2,0,0.0
546919,83,0,h,2023,Everton,Brighton,2023-11-04 15:00:00,0,0,0,0,False,1,0,0.014456257224082947
551315,55,0.0570504367351532,a,2023,Nottingham Forest,Everton,2023-12-02 17:30:00,0,0,0,0,False,0,0,0.0
552413,3,0.049480561167001724,h,2023,Everton,Newcastle United,2023-12-07 19:30:00,0,0,0,0,False,0,0,0.0
552415,6,0.06155044957995415,h,2023,Everton,Newcastle United,2023-12-07 19:30:00,0,0,0,0,False,0,0,0.0
560550,23,0.0539412721991539,a,2023,Fulham,Everton,2024-01-30 19:45:00,0,0,0,0,False,0,0,0.06155044957995415
564757,27,0.05571243166923523,h,2023,Everton,Crystal Palace,2024-02-19 20:00:00,0,0,0,0,False,0,0,0.0
571798,69,0.034452538937330246,a,2023,Newcastle United,Everton,2024-04-02 18:30:00,0,0,0,0,False,0,1,0.0
571799,73,0.0387081652879715,a,2023,Newcastle United,Everton,2024-04-02 18:30:00,0,0,0,0,False,0,1,0.0
572401,43,0.06952612847089767,h,2023,Everton,Burnley,2024-04-06 14:00:00,0,0,0,0,False,0,0,0.0387081652879715
576258,88,0.024215755984187126,h,2023,Everton,Liverpool,2024-04-24 19:00:00,0,0,0,0,False,2,0,0.0
532756,26,0.011781368404626846,a,2023,Manchester United,Wolverhampton Wanderers,2023-08-14 19:00:00,0,0,0,0,False,0,0,0.0
532785,93,0.02470371127128601,a,2023,Manchester United,Wolverhampton Wanderers,2023-08-14 19:00:00,0,0,0,0,False,0,1,0.0
532786,94,0.060725368559360504,a,2023,Manchester United,Wolverhampton Wanderers,2023-08-14 19:00:00,0,0,0,0,False,0,1,0.02470371127128601
533138,2,0.044488079845905304,h,2023,Wolverhampton Wanderers,Brighton,2023-08-19 14:00:00,0,0,0,0,False,0,0,0.08542907983064651
533157,60,0.6108065247535706,h,2023,Wolverhampton Wanderers,Brighton,2023-08-19 14:00:00,0,0,0,0,False,0,4,0.0
534646,2,0.008205211721360683,a,2023,Everton,Wolverhampton Wanderers,2023-08-26 14:00:00,0,0,0,0,False,0,0,0.6108065247535706
534648,5,0.016605697572231293,a,2023,Everton,Wolverhampton Wanderers,2023-08-26 14:00:00,0,0,0,0,False,0,0,0.0
534667,72,0.05860293656587601,a,2023,Everton,Wolverhampton Wanderers,2023-08-26 14:00:00,0,0,0,0,False,0,0,0.016605697572231293
537347,14,0.05736374482512474,h,2023,Wolverhampton Wanderers,Liverpool,2023-09-16 11:30:00,0,0,0,0,False,1,0,0.0752086341381073
539121,56,0.04605213552713394,a,2023,Luton,Wolverhampton Wanderers,2023-09-23 14:00:00,0,0,0,0,False,1,0,0.0
543101,83,0.014712133444845676,h,2023,Wolverhampton Wanderers,Aston Villa,2023-10-08 13:00:00,0,0,0,0,False,1,1,0.0
545668,35,0.08939016610383987,h,2023,Wolverhampton Wanderers,Newcastle United,2023-10-28 16:30:00,0,0,0,0,True,0,1,0.0
546821,79,0.1663384586572647,a,2023,Sheffield United,Wolverhampton Wanderers,2023-11-04 15:00:00,0,0,0,0,False,0,1,0.0
546824,85,0.08588714897632599,a,2023,Sheffield United,Wolverhampton Wanderers,2023-11-04 15:00:00,0,0,0,0,False,0,1,0.0
548129,32,0.04412529245018959,h,2023,Wolverhampton Wanderers,Tottenham,2023-11-11 12:30:00,0,0,1,0,False,0,1,0.08588714897632599
548132,46,0.03265944495797157,h,2023,Wolverhampton Wanderers,Tottenham,2023-11-11 12:30:00,0,0,1,0,False,0,1,0.0
548146,96,0.4819648265838623,h,2023,Wolverhampton Wanderers,Tottenham,2023-11-11 12:30:00,0,0,0,0,True,1,1,0.03265944495797157
550743,47,0.02342340722680092,a,2023,Fulham,Wolverhampton Wanderers,2023-11-27 20:00:00,0,0,0,0,False,1,1,0.5146242715418339
550748,71,0.09882502257823944,a,2023,Fulham,Wolverhampton Wanderers,2023-11-27 20:00:00,0,0,0,0,False,1,2,0.0
552180,54,0.48557257652282715,h,2023,Wolverhampton Wanderers,Burnley,2023-12-05 19:30:00,0,0,0,0,False,1,0,0.09882502257823944
554781,65,0.02164980210363865,a,2023,West Ham,Wolverhampton Wanderers,2023-12-17 14:00:00,0,0,0,0,False,0,2,0.0
554784,69,0.015071273781359196,a,2023,West Ham,Wolverhampton Wanderers,2023-12-17 14:00:00,0,0,0,0,False,0,2,0.0
556434,38,0.05441831424832344,h,2023,Wolverhampton Wanderers,Chelsea,2023-12-24 13:00:00,0,0,1,0,False,0,0,0.015071273781359196
556443,50,0.09609504044055939,h,2023,Wolverhampton Wanderers,Chelsea,2023-12-24 13:00:00,0,0,0,0,True,0,0,0.0
556444,54,0.022961517795920372,h,2023,Wolverhampton Wanderers,Chelsea,2023-12-24 13:00:00,1,0,0,0,False,1,0,0.09609504044055939
556655,12,0.3966870605945587,a,2023,Brentford,Wolverhampton Wanderers,2023-12-27 19:30:00,0,0,0,0,True,0,0,0.11905655823647976
559527,80,0.11733520030975342,a,2023,Brighton,Wolverhampton Wanderers,2024-01-22 19:45:00,0,0,0,0,False,0,0,0.0
560845,37,0.03679516538977623,h,2023,Wolverhampton Wanderers,Manchester United,2024-02-01 20:15:00,0,0,0,0,False,0,2,0.0
562593,45,0.016930630430579185,h,2023,Wolverhampton Wanderers,Brentford,2024-02-10 15:00:00,0,0,0,0,False,0,1,0.0
562595,53,0.0577281154692173,h,2023,Wolverhampton Wanderers,Brentford,2024-02-10 15:00:00,0,0,0,0,False,0,1,0.0
562601,66,0.06596369296312332,h,2023,Wolverhampton Wanderers,Brentford,2024-02-10 15:00:00,0,0,0,0,False,0,1,0.0577281154692173
562606,95,0.01902860589325428,h,2023,Wolverhampton Wanderers,Brentford,2024-02-10 15:00:00,0,0,0,0,False,0,2,0.12369180843234062
563957,80,0.040047068148851395,a,2023,Tottenham,Wolverhampton Wanderers,2024-02-17 15:00:00,0,0,0,0,False,2,1,0.1427204143255949
565596,11,0.12422047555446625,h,2023,Wolverhampton Wanderers,Sheffield United,2024-02-25 13:30:00,0,0,0,0,False,0,0,0.0
565597,15,0.136163592338562,h,2023,Wolverhampton Wanderers,Sheffield United,2024-02-25 13:30:00,0,0,0,0,False,0,0,0.0
568122,95,0.23269197344779968,h,2023,Wolverhampton Wanderers,Fulham,2024-03-09 15:00:00,0,0,0,0,False,1,0,0.136163592338562
570936,32,0.016482770442962646,a,2023,Aston Villa,Wolverhampton Wanderers,2024-03-30 17:30:00,0,0,0,0,False,0,0,0.0
570942,55,0.3458011746406555,a,2023,Aston Villa,Wolverhampton Wanderers,2024-03-30 17:30:00,0,0,0,0,False,0,1,0.0
570950,96,0.07789089530706406,a,2023,Aston Villa,Wolverhampton Wanderers,2024-03-30 17:30:00,0,0,0,0,False,0,2,0.3458011746406555
571838,84,0.017708836123347282,a,2023,Burnley,Wolverhampton Wanderers,2024-04-02 18:45:00,0,0,0,0,False,1,1,0.4236920699477196
572472,25,0.027523407712578773,h,2023,Wolverhampton Wanderers,West Ham,2024-04-06 14:00:00,0,0,0,0,False,0,0,0.0
575196,70,0.028338052332401276,h,2023,Wolverhampton Wanderers,Arsenal,2024-04-20 18:30:00,0,0,0,0,False,0,1,0.0
576300,31,0.031396929174661636,h,2023,Wolverhampton Wanderers,Bournemouth,2024-04-24 18:45:00,0,0,0,0,False,0,0,0.0
576320,89,0.019039705395698547,h,2023,Wolverhampton Wanderers,Bournemouth,2024-04-24 18:45:00,0,0,0,0,False,0,1,0.0
577897,21,0.018219444900751114,h,2023,Wolverhampton Wanderers,Luton,2024-04-27 14:00:00,0,0,0,0,False,0,0,0.019039705395698547
577908,74,0.06112921983003616,h,2023,Wolverhampton Wanderers,Luton,2024-04-27 14:00:00,0,0,0,0,False,2,0,0.0
579860,64,0.02015184424817562,h,2023,Wolverhampton Wanderers,Crystal Palace,2024-05-11 14:00:00,0,0,0,0,False,0,2,0.06112921983003616
579865,79,0.03105129860341549,h,2023,Wolverhampton Wanderers,Crystal Palace,2024-05-11 14:00:00,0,0,0,0,False,1,3,0.0
537844,42,0.011364758014678955,h,2023,Newcastle United,Brentford,2023-09-16 16:30:00,0,0,0,0,False,0,0,0.03731866925954819
541208,45,0.04500456526875496,h,2023,Newcastle United,Burnley,2023-09-30 14:00:00,0,0,0,0,False,1,0,0.0
549747,42,0.05840819329023361,h,2023,Newcastle United,Chelsea,2023-11-25 15:00:00,0,0,0,0,False,1,1,0.0
551418,38,0.05874377861618996,h,2023,Newcastle United,Manchester United,2023-12-02 20:00:00,0,0,0,0,False,0,0,0.0
551427,70,0.014135515317320824,h,2023,Newcastle United,Manchester United,2023-12-02 20:00:00,0,0,0,0,False,1,0,0.0
552419,13,0.06121476739645004,a,2023,Everton,Newcastle United,2023-12-07 19:30:00,0,0,0,0,False,0,0,0.014135515317320824
561266,66,0.3362906873226166,h,2023,Newcastle United,Luton,2024-02-03 15:00:00,0,0,0,0,True,2,4,0.0
566679,23,0.06176576763391495,h,2023,Newcastle United,Wolverhampton Wanderers,2024-03-02 15:00:00,0,0,0,0,False,1,0,0.0
532005,77,0.08395855873823166,a,2023,Arsenal,Nottingham Forest,2023-08-12 11:30:00,0,0,0,0,False,0,2,0.0
532885,31,0.11900794506072998,h,2023,Nottingham Forest,Sheffield United,2023-08-18 18:45:00,0,0,0,0,False,1,0,0.0
532896,64,0.13568224012851715,h,2023,Nottingham Forest,Sheffield United,2023-08-18 18:45:00,0,0,0,0,False,1,1,0.0
534728,3,0.09872562438249588,a,2023,Manchester United,Nottingham Forest,2023-08-26 14:00:00,0,0,0,0,True,1,0,0.13568224012851715
534749,83,0.06066468358039856,a,2023,Manchester United,Nottingham Forest,2023-08-26 14:00:00,1,0,0,0,False,2,3,0.0
539108,94,0.018041301518678665,a,2023,Manchester City,Nottingham Forest,2023-09-23 14:00:00,0,0,0,0,False,0,2,0.06066468358039856
541733,99,0.23517228662967682,h,2023,Nottingham Forest,Brentford,2023-10-01 13:00:00,0,0,0,0,False,1,1,0.0
542831,51,0.08805625140666962,a,2023,Crystal Palace,Nottingham Forest,2023-10-07 16:30:00,0,0,0,0,False,0,0,0.0
542834,60,0.09629246592521667,a,2023,Crystal Palace,Nottingham Forest,2023-10-07 16:30:00,0,0,0,0,False,0,0,0.0
544013,13,0.10293316096067429,h,2023,Nottingham Forest,Luton,2023-10-21 14:00:00,0,0,0,0,False,0,0,0.09629246592521667
554068,48,0.2858395278453827,h,2023,Nottingham Forest,Tottenham,2023-12-15 20:00:00,0,0,0,0,False,0,1,0.0
569434,18,0.025835992768406868,a,2023,Luton,Nottingham Forest,2024-03-16 15:00:00,0,0,0,0,False,0,0,0.0
577459,74,0.0627267137169838,h,2023,Nottingham Forest,Manchester City,2024-04-28 15:30:00,0,0,0,0,False,0,2,0.0
580122,15,0.05747140571475029,h,2023,Nottingham Forest,Chelsea,2024-05-11 16:30:00,0,0,0,0,True,0,1,0.0
536247,84,0.04614442214369774,h,2023,Brentford,Bournemouth,2023-09-02 14:00:00,0,0,0,0,False,1,2,0.0
541731,96,0.02618621103465557,a,2023,Nottingham Forest,Brentford,2023-10-01 13:00:00,0,0,0,0,False,1,1,0.04614442214369774
556676,91,0.011411809362471104,h,2023,Brentford,Wolverhampton Wanderers,2023-12-27 19:30:00,0,0,0,0,False,1,4,0.0
560564,53,0.03977295383810997,a,2023,Fulham,Everton,2024-01-30 19:45:00,0,0,0,0,False,0,0,0.0
560586,94,0.1146387979388237,a,2023,Fulham,Everton,2024-01-30 19:45:00,0,0,0,0,False,0,0,0.0
560585,94,0.37075501680374146,a,2023,Fulham,Everton,2024-01-30 19:45:00,0,0,0,0,False,0,0,0.1146387979388237
560584,94,0.4010869562625885,a,2023,Fulham,Everton,2024-01-30 19:45:00,0,0,0,0,False,0,0,0.48539381474256516
560982,45,0.07039259374141693,h,2023,Everton,Tottenham,2024-02-03 12:30:00,0,0,0,0,False,1,2,0.8864807710051537
560990,67,0.010532249696552753,h,2023,Everton,Tottenham,2024-02-03 12:30:00,0,0,0,0,False,1,2,0.0
562264,7,0.09155063331127167,a,2023,Manchester City,Everton,2024-02-10 12:30:00,0,0,0,0,False,0,0,0.010532249696552753
566584,75,0.04559971019625664,h,2023,Everton,West Ham,2024-03-02 15:00:00,0,0,0,0,False,1,1,0.0
567753,2,0.701937198638916,a,2023,Manchester United,Everton,2024-03-09 12:30:00,0,0,0,0,False,0,0,0.0
567769,41,0.030436713248491287,a,2023,Manchester United,Everton,2024-03-09 12:30:00,0,0,0,0,False,0,2,0.0
576226,12,0.06526604294776917,h,2023,Everton,Liverpool,2024-04-24 19:00:00,0,0,0,0,False,0,0,0.030436713248491287
576230,26,0.099138043820858,h,2023,Everton,Liverpool,2024-04-24 19:00:00,0,0,0,0,False,0,0,0.0
576250,64,0.050232045352458954,h,2023,Everton,Liverpool,2024-04-24 19:00:00,0,0,0,0,False,2,0,0.099138043820858
576933,34,0.04684494808316231,h,2023,Everton,Brentford,2024-04-27 16:30:00,0,0,0,0,False,0,0,0.14937008917331696
576941,46,0.029195846989750862,h,2023,Everton,Brentford,2024-04-27 16:30:00,0,0,0,0,False,0,0,0.0
539106,83,0.06038232892751694,a,2023,Manchester City,Nottingham Forest,2023-09-23 14:00:00,0,0,0,0,False,0,2,0.0
548762,92,0.05224524065852165,a,2023,West Ham,Nottingham Forest,2023-11-12 14:00:00,0,0,0,0,False,2,3,0.0
552218,16,0.023314183577895164,a,2023,Fulham,Nottingham Forest,2023-12-06 19:30:00,0,0,0,0,False,0,0,0.0
562722,74,0.058897845447063446,h,2023,Nottingham Forest,Newcastle United,2024-02-10 17:30:00,0,0,0,0,False,2,3,0.0
566641,14,0.03724904730916023,h,2023,Nottingham Forest,Liverpool,2024-03-02 15:00:00,0,0,0,0,False,0,0,0.0
568513,30,0.3778528869152069,a,2023,Brighton,Nottingham Forest,2024-03-10 14:00:00,0,0,0,0,False,0,0,0.0
568515,46,0.0447566919028759,a,2023,Brighton,Nottingham Forest,2024-03-10 14:00:00,0,0,0,0,False,0,0,0.0
569429,4,0.05877590551972389,a,2023,Luton,Nottingham Forest,2024-03-16 15:00:00,0,0,0,0,False,0,0,0.0447566919028759
569433,16,0.30463093519210815,a,2023,Luton,Nottingham Forest,2024-03-16 15:00:00,0,0,0,0,False,0,0,0.0
569436,31,0.2839145362377167,a,2023,Luton,Nottingham Forest,2024-03-16 15:00:00,0,0,0,0,False,0,0,0.30463093519210815
570754,22,0.06629402935504913,h,2023,Nottingham Forest,Crystal Palace,2024-03-30 15:00:00,0,0,0,0,False,0,1,0.5885454714298248
571775,86,0.07442325353622437,h,2023,Nottingham Forest,Fulham,2024-04-02 18:30:00,0,0,0,0,False,3,1,0.0
571777,91,0.08646190166473389,h,2023,Nottingham Forest,Fulham,2024-04-02 18:30:00,0,0,0,0,False,3,1,0.0
573174,96,0.01665441505610943,a,2023,Tottenham,Nottingham Forest,2024-04-07 19:00:00,0,0,0,0,False,1,2,0.08646190166473389
541504,93,0.01252270583063364,h,2023,Tottenham,Liverpool,2023-09-30 16:30:00,0,0,0,0,False,1,1,0.0
542417,50,0.03641628101468086,a,2023,Luton,Tottenham,2023-10-07 11:30:00,0,0,0,0,False,0,0,0.0
545037,26,0.026690436527132988,h,2023,Tottenham,Fulham,2023-10-23 19:00:00,0,0,0,0,False,0,0,0.0
547920,81,0.0168115496635437,h,2023,Tottenham,Chelsea,2023-11-06 20:00:00,0,0,0,0,False,1,2,0.0
550309,72,0.01522904448211193,h,2023,Tottenham,Aston Villa,2023-11-26 14:00:00,0,0,0,0,False,1,2,0.0
551927,71,0.01332769449800253,a,2023,Manchester City,Tottenham,2023-12-03 16:30:00,0,0,0,0,False,2,1,0.0
556700,70,0.01302204467356205,a,2023,Brighton,Tottenham,2023-12-28 19:30:00,0,0,0,0,False,0,3,0.0
556706,94,0.06588226556777954,a,2023,Brighton,Tottenham,2023-12-28 19:30:00,0,0,0,0,False,2,4,0.0
558662,47,0.020250041037797928,a,2023,Manchester United,Tottenham,2024-01-14 16:30:00,0,0,0,0,False,2,2,0.06588226556777954
560974,9,0.03151600435376167,a,2023,Everton,Tottenham,2024-02-03 12:30:00,0,0,0,0,False,1,0,0.0
560986,51,0.04024987667798996,a,2023,Everton,Tottenham,2024-02-03 12:30:00,0,0,0,0,False,2,1,0.0
562580,93,0.027763038873672485,h,2023,Tottenham,Brighton,2024-02-10 15:00:00,0,0,0,0,False,1,1,0.04024987667798996
573160,46,0.01804114505648613,h,2023,Tottenham,Nottingham Forest,2024-04-07 19:00:00,0,0,0,0,False,0,1,0.0
573167,62,0.021773559972643852,h,2023,Tottenham,Nottingham Forest,2024-04-07 19:00:00,0,0,0,0,False,2,1,0.0
573169,78,0.05256294459104538,h,2023,Tottenham,Nottingham Forest,2024-04-07 19:00:00,0,0,0,0,False,2,1,0.021773559972643852
573429,75,0.012131357565522194,a,2023,Newcastle United,Tottenham,2024-04-13 11:30:00,0,0,0,0,False,0,3,0.07433650456368923
577219,14,0,h,2023,Tottenham,Arsenal,2024-04-28 13:00:00,0,0,0,0,False,0,0,0.0
577990,63,0.014699590392410755,a,2023,Chelsea,Tottenham,2024-05-02 18:30:00,0,0,0,0,False,0,1,0.0
578000,90,0.058209020644426346,a,2023,Chelsea,Tottenham,2024-05-02 18:30:00,0,0,0,0,False,0,2,0.0
582095,93,0.046925079077482224,a,2023,Sheffield United,Tottenham,2024-05-19 15:00:00,0,0,0,0,False,3,0,0.058209020644426346
532116,29,0.01739196665585041,a,2023,Sheffield United,Crystal Palace,2023-08-12 14:00:00,0,0,0,0,False,0,0,0.17521242424845695
532131,71,0.09997031092643738,a,2023,Sheffield United,Crystal Palace,2023-08-12 14:00:00,0,0,0,0,False,1,0,0.0
534678,24,0.057851068675518036,a,2023,Brentford,Crystal Palace,2023-08-26 14:00:00,0,0,0,0,False,0,1,0.09997031092643738
536763,18,0.07612796872854233,h,2023,Crystal Palace,Wolverhampton Wanderers,2023-09-03 13:00:00,0,0,0,0,False,0,0,0.0
536775,66,0.03921857848763466,h,2023,Crystal Palace,Wolverhampton Wanderers,2023-09-03 13:00:00,0,0,0,0,False,1,1,0.0
541175,22,0.1444500982761383,a,2023,Manchester United,Crystal Palace,2023-09-30 14:00:00,0,0,0,0,False,0,0,0.03921857848763466
541186,63,0.0615546740591526,a,2023,Manchester United,Crystal Palace,2023-09-30 14:00:00,0,0,0,0,False,1,0,0.0
546887,21,0.8001109957695007,a,2023,Burnley,Crystal Palace,2023-11-04 15:00:00,0,0,0,0,True,0,0,0.0615546740591526
549718,21,0.29991626739501953,a,2023,Luton,Crystal Palace,2023-11-25 15:00:00,0,0,0,0,False,0,0,0.0
549720,37,0.020495383068919182,a,2023,Luton,Crystal Palace,2023-11-25 15:00:00,0,0,0,0,False,0,0,0.0
552639,60,0.04402924329042435,h,2023,Crystal Palace,Liverpool,2023-12-09 12:30:00,0,0,0,0,False,1,0,0.020495383068919182
552643,71,0.027925314381718636,h,2023,Crystal Palace,Liverpool,2023-12-09 12:30:00,0,0,0,0,False,1,0,0.0
554284,20,0.03779015690088272,a,2023,Manchester City,Crystal Palace,2023-12-16 15:00:00,0,0,0,0,False,0,0,0.027925314381718636
558838,40,0.011861528269946575,a,2023,Arsenal,Crystal Palace,2024-01-20 12:30:00,0,0,0,0,False,0,1,0.0
558852,65,0.02406839281320572,a,2023,Arsenal,Crystal Palace,2024-01-20 12:30:00,0,0,0,0,False,0,2,0.0
561201,13,0.012032756581902504,a,2023,Brighton,Crystal Palace,2024-02-03 15:00:00,0,0,0,0,False,0,1,0.02406839281320572
561208,39,0.04437262937426567,a,2023,Brighton,Crystal Palace,2024-02-03 15:00:00,0,0,0,0,False,0,3,0.0
572170,80,0.02896508388221264,h,2023,Crystal Palace,Manchester City,2024-04-06 11:30:00,0,0,0,0,False,1,4,0.04437262937426567
576770,86,0.03426642343401909,a,2023,Fulham,Crystal Palace,2024-04-27 14:00:00,0,0,0,0,True,0,1,0.0
543988,13,0.01239711046218872,a,2023,Bournemouth,Wolverhampton Wanderers,2023-10-21 14:00:00,0,0,0,0,False,0,0,0.0
545660,8,0.023273685947060585,h,2023,Wolverhampton Wanderers,Newcastle United,2023-10-28 16:30:00,0,0,0,0,False,0,0,0.0
545661,10,0.01110856980085373,h,2023,Wolverhampton Wanderers,Newcastle United,2023-10-28 16:30:00,0,0,0,0,False,0,0,0.0
552962,78,0.022244226187467575,h,2023,Wolverhampton Wanderers,Nottingham Forest,2023-12-09 15:00:00,0,0,0,0,False,1,1,0.01110856980085373
572484,82,0.011608496308326721,h,2023,Wolverhampton Wanderers,West Ham,2024-04-06 14:00:00,0,0,0,0,False,1,1,0.0
572488,95,0.018640391528606415,h,2023,Wolverhampton Wanderers,West Ham,2024-04-06 14:00:00,0,0,0,0,False,1,2,0.0
575197,75,0.01504000835120678,h,2023,Wolverhampton Wanderers,Arsenal,2024-04-20 18:30:00,0,0,0,0,False,0,1,0.018640391528606415
576322,93,0.024121534079313278,h,2023,Wolverhampton Wanderers,Bournemouth,2024-04-24 18:45:00,0,0,0,0,False,0,1,0.0
577899,27,0.020870385691523552,h,2023,Wolverhampton Wanderers,Luton,2024-04-27 14:00:00,0,0,0,0,False,0,0,0.0
577904,60,0.04899531602859497,h,2023,Wolverhampton Wanderers,Luton,2024-04-27 14:00:00,0,0,0,0,False,2,0,0.0
577907,69,0.05877330154180527,h,2023,Wolverhampton Wanderers,Luton,2024-04-27 14:00:00,0,0,0,0,False,2,0,0.04899531602859497
533860,61,0.023565009236335754,a,2023,West Ham,Chelsea,2023-08-20 15:30:00,0,0,0,0,False,1,2,0.0
536317,52,0.04470110312104225,h,2023,Chelsea,Nottingham Forest,2023-09-02 14:00:00,0,0,0,0,False,0,1,0.0
539608,4,0.016207566484808922,h,2023,Chelsea,Aston Villa,2023-09-24 13:00:00,0,0,0,0,False,0,0,0.0
549085,26,0.031317587941884995,h,2023,Chelsea,Manchester City,2023-11-12 16:30:00,0,0,0,0,False,0,1,0.0
551660,77,0.016858849674463272,h,2023,Chelsea,Brighton,2023-12-03 14:00:00,0,0,0,0,False,3,1,0.0
554257,1,0.015577591024339199,h,2023,Chelsea,Sheffield United,2023-12-16 15:00:00,0,0,0,0,False,0,0,0.0
569014,25,0.046937454491853714,h,2023,Chelsea,Newcastle United,2024-03-11 20:00:00,0,0,0,0,False,1,0,0.0
572030,53,0.02337130345404148,h,2023,Chelsea,Manchester United,2024-04-04 19:15:00,0,0,0,0,False,2,2,0.0
