,id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG,ScaledIsGoal,IsHome,WinProb,LoseProb,rnd1,rnd2,ScoreDiff,ChasingEq,ChasingWinner,WastedXG,Urgency,WinningUnderdog,LosingFavorite
4519,552317,28,0.586071252822876,h,2023,Aston Villa,Manchester City,Ezri Konsa Ngoyo,2023-12-06 20:15:00,0,0,0,0,False,0,0,0.0,0.0,1,0.19455252918287938,0.6060606060606061,False,-1,0,False,True,0.0,-0.021739130434782594,0.0,0.0
4521,556079,21,0.1965241283178329,h,2023,Aston Villa,Sheffield United,Ezri Konsa Ngoyo,2023-12-22 20:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.819672131147541,0.07575757575757576,True,-1,0,False,True,0.0,-0.09090909090909094,0.0,0.0
4523,561351,25,0.5256536602973938,a,2023,Sheffield United,Aston Villa,Ezri Konsa Ngoyo,2024-02-03 17:30:00,0,0,0,0,False,3,0,0.0,0.0,0,0.6097560975609756,0.19305019305019305,False,-1,3,False,False,0.0,-1.0,3.0,0.0
4533,532079,94,0.7277309894561768,h,2023,Brighton,Luton,Evan Ferguson,2023-08-12 14:00:00,0,0,0,0,True,3,1,0.0807644128799438,1.3741341436445988,1,0.7751937984496123,0.0975609756097561,True,-1,2,False,False,0.0,-1.0,2.0,0.0
4537,534791,45,0.3063834905624389,h,2023,Brighton,West Ham,Evan Ferguson,2023-08-26 16:30:00,0,0,0,0,False,0,1,0.190064400434494,0.0,1,0.6622516556291391,0.17035775127768313,False,-1,-1,True,False,0.0,0.19999999999999996,0.0,1.0
4542,536409,26,0.5516234040260315,h,2023,Brighton,Newcastle United,Evan Ferguson,2023-09-02 16:30:00,0,0,1,0,True,0,0,0.1197318956255912,1.81283098704929,1,0.3921568627450981,0.3831417624521073,True,-1,0,False,True,0.0,-0.04255319148936165,0.0,0.0
4562,566610,58,0.3274286091327667,a,2023,Fulham,Brighton,Evan Ferguson,2024-03-02 15:00:00,0,0,0,0,False,0,2,0.0,0.0,0,0.35842293906810035,0.38910505836575876,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
4563,566613,61,0.2564144730567932,a,2023,Fulham,Brighton,Evan Ferguson,2024-03-02 15:00:00,0,0,0,0,False,0,2,0.3274286091327667,0.0,0,0.35842293906810035,0.38910505836575876,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
4567,552937,55,0.4693284630775451,h,2023,Sheffield United,Brentford,Anis Ben Slimane,2023-12-09 15:00:00,0,0,0,0,False,1,0,0.0,0.0,1,0.21321961620469082,0.5649717514124294,False,-1,1,False,False,0.0,-1.0,1.0,0.0
4579,576814,96,0.2022218853235244,h,2023,Manchester United,Burnley,Amad Diallo Traore,2024-04-27 14:00:00,0,0,0,0,False,1,1,0.067002385854721,0.0,1,0.6622516556291391,0.17482517482517484,False,-1,0,False,True,0.0,2.75,0.0,0.0
4597,543061,77,0.605322539806366,h,2023,Brighton,Liverpool,Lewis Dunk,2023-10-08 13:00:00,0,0,0,0,True,1,2,0.1005232529714703,1.6520118354090791,1,0.3048780487804878,0.4854368932038835,False,-1,-1,True,False,0.0,1.0930232558139537,0.0,1.0
4603,555894,53,0.3235600888729095,a,2023,Crystal Palace,Brighton,Lewis Dunk,2023-12-21 20:00:00,0,0,0,0,False,0,1,0.0,0.0,0,0.4366812227074236,0.3021148036253776,False,-1,-1,True,False,0.0,0.34328358208955234,0.0,1.0
4607,561200,2,0.35066619515419,h,2023,Brighton,Crystal Palace,Lewis Dunk,2024-02-03 15:00:00,0,0,0,0,True,0,0,0.0,2.851714861081189,1,0.5813953488372093,0.19379844961240308,False,-1,0,False,True,0.0,-0.23728813559322037,0.0,0.0
4641,551576,48,0.3636976480484009,a,2023,Bournemouth,Aston Villa,Douglas Luiz,2023-12-03 14:00:00,0,0,0,0,False,1,1,0.0644426066428422,0.0,0,0.4716981132075471,0.30959752321981426,True,-1,0,False,True,0.0,0.25,0.0,0.0
4646,552329,77,0.7016077041625977,h,2023,Aston Villa,Manchester City,Douglas Luiz,2023-12-06 20:15:00,0,0,0,0,False,1,0,0.0636937385424971,0.0,1,0.19455252918287938,0.6060606060606061,False,-1,1,False,False,0.0,-1.0,1.0,0.0
4657,563159,66,0.5823899507522583,h,2023,Aston Villa,Manchester United,Douglas Luiz,2024-02-11 16:30:00,0,0,0,0,True,0,1,0.0,1.7170625947585898,1,0.4629629629629629,0.31545741324921134,False,-1,-1,True,False,0.0,0.6666666666666667,0.0,1.0
4660,565159,28,0.4030361771583557,h,2023,Aston Villa,Nottingham Forest,Douglas Luiz,2024-02-24 15:00:00,0,0,1,0,True,1,0,0.0,2.4811668447497532,1,0.6329113924050632,0.18281535648994515,False,2,1,False,False,0.0,-1.0,1.0,0.0
4661,565160,38,0.4014610648155212,h,2023,Aston Villa,Nottingham Forest,Douglas Luiz,2024-02-24 15:00:00,1,0,0,0,True,2,0,0.4030361771583557,2.4909015783623216,1,0.6329113924050632,0.18281535648994515,False,-1,2,False,False,0.0,-1.0,2.0,0.0
4665,571930,54,0.4804081618785858,a,2023,Manchester City,Aston Villa,Douglas Luiz,2024-04-03 19:15:00,0,0,0,0,False,1,2,0.0,0.0,0,0.07892659826361484,0.8130081300813008,True,2,-1,True,False,0.0,0.36363636363636354,0.0,1.0
4701,565254,79,0.4919144213199615,h,2023,Manchester United,Fulham,Harry Maguire,2024-02-24 15:00:00,0,0,1,0,False,0,1,0.093656338751316,0.0,1,0.6060606060606061,0.19646365422396858,True,-1,-1,True,False,0.0,1.1951219512195124,0.0,1.0
4702,565256,88,0.7068679332733154,h,2023,Manchester United,Fulham,Harry Maguire,2024-02-24 15:00:00,0,0,0,0,True,0,1,0.5855707600712776,1.4146914196111129,1,0.6060606060606061,0.19646365422396858,False,-1,-1,True,False,0.0,1.8125,0.0,1.0
4725,553433,65,0.3237452805042267,a,2023,Fulham,West Ham,Said Benrahma,2023-12-10 14:00:00,0,0,0,0,False,0,4,0.0,0.0,0,0.3058103975535168,0.4464285714285714,True,2,-4,False,False,0.0,-1.0,0.0,4.0
4731,536790,26,0.3228466212749481,h,2023,Liverpool,Aston Villa,Joel Matip,2023-09-03 13:00:00,0,0,0,0,False,1,0,0.0,0.0,1,0.6211180124223602,0.2012072434607646,True,-1,1,False,False,0.0,-1.0,1.0,0.0
4755,532593,36,0.5630566477775574,h,2023,Chelsea,Liverpool,Axel Disasi,2023-08-13 15:30:00,0,0,0,0,True,0,1,0.0,1.7760202351701255,1,0.32679738562091504,0.4424778761061947,True,2,-1,True,False,0.0,0.0714285714285714,0.0,1.0
4767,566557,82,0.5015184879302979,a,2023,Brentford,Chelsea,Axel Disasi,2024-03-02 15:00:00,0,0,0,0,True,1,2,0.0329194515943527,1.9939444388717773,0,0.4587155963302752,0.3048780487804878,True,-1,-1,True,False,0.0,1.3684210526315788,0.0,1.0
4768,572011,24,0.2052864581346511,h,2023,Chelsea,Manchester United,Axel Disasi,2024-04-04 19:15:00,0,0,0,0,False,2,0,0.0,0.0,1,0.5464480874316939,0.25252525252525254,False,-1,2,False,False,0.0,-1.0,2.0,0.0
4775,554740,76,0.3684549629688263,a,2023,Brentford,Aston Villa,Álex Moreno,2023-12-17 14:00:00,0,0,0,0,True,0,1,0.3211112469434738,2.7140359080591527,0,0.4366812227074236,0.30959752321981426,False,2,-1,True,False,0.0,1.0454545454545454,0.0,1.0
4776,556089,88,0.224926009774208,h,2023,Aston Villa,Sheffield United,Álex Moreno,2023-12-22 20:00:00,0,0,0,0,False,0,1,0.0,0.0,1,0.819672131147541,0.07575757575757576,True,-1,-1,True,False,0.0,1.8125,0.0,1.0
4778,561355,46,0.4478650391101837,a,2023,Sheffield United,Aston Villa,Álex Moreno,2024-02-03 17:30:00,0,0,0,0,True,4,0,0.0,2.232815497246214,0,0.6097560975609756,0.19305019305019305,False,-1,4,False,False,0.0,-1.0,4.0,0.0
4782,537006,100,0.6236258149147034,h,2023,Arsenal,Manchester United,Gabriel Jesus,2023-09-03 15:30:00,0,0,0,0,True,2,1,0.0,1.6035256656858814,1,0.5617977528089888,0.2320185614849188,True,-1,1,False,False,0.0,-1.0,1.0,0.0
4784,539642,31,0.3947832882404327,h,2023,Arsenal,Tottenham,Gabriel Jesus,2023-09-24 13:00:00,0,0,0,0,False,0,0,0.0523917116224765,0.0,1,0.6060606060606061,0.19880715705765406,False,-1,0,False,True,0.0,0.011235955056179803,0.0,0.0
4794,549935,41,0.3359087109565735,a,2023,Brentford,Arsenal,Gabriel Jesus,2023-11-25 17:30:00,0,0,0,0,False,0,0,0.2210682779550552,0.0,0,0.6172839506172839,0.17482517482517484,True,-1,0,False,True,0.0,0.139240506329114,0.0,0.0
4795,551187,37,0.6321103572845459,h,2023,Arsenal,Wolverhampton Wanderers,Gabriel Jesus,2023-12-02 15:00:00,0,0,0,0,False,2,0,0.0,0.0,1,0.8064516129032259,0.07558578987150416,False,2,2,False,False,0.0,-1.0,2.0,0.0
4799,552195,44,0.6245766878128052,a,2023,Luton,Arsenal,Gabriel Jesus,2023-12-05 20:15:00,0,0,0,0,True,1,1,0.1569757312536239,1.6010844136720561,0,0.8264462809917356,0.06188118811881188,False,-1,0,False,True,0.0,0.18421052631578938,0.0,0.0
4804,554682,52,0.2380582243204116,h,2023,Arsenal,Brighton,Gabriel Jesus,2023-12-17 14:00:00,0,0,0,0,True,0,0,0.1523045413196087,4.200653024505728,1,0.6711409395973155,0.15174506828528073,False,-1,0,False,True,0.0,0.32352941176470584,0.0,0.0
4810,556729,64,0.3475890159606933,h,2023,Arsenal,West Ham,Gabriel Jesus,2023-12-28 20:15:00,0,0,0,0,False,0,2,0.0375115647912025,0.0,1,0.7692307692307692,0.09930486593843098,False,2,-2,False,False,0.0,-1.0,0.0,2.0
4811,556730,65,0.3580726981163025,h,2023,Arsenal,West Ham,Gabriel Jesus,2023-12-28 20:15:00,0,0,0,0,False,0,2,0.3851005807518959,0.0,1,0.7692307692307692,0.09930486593843098,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
4819,560526,56,0.3703102171421051,a,2023,Nottingham Forest,Arsenal,Gabriel Jesus,2024-01-30 19:30:00,0,0,1,0,False,0,0,0.153561471030116,0.0,0,0.7194244604316548,0.1152073732718894,False,-1,0,False,True,0.0,0.40625,0.0,0.0
4827,572550,14,0.3047018647193908,a,2023,Brighton,Arsenal,Gabriel Jesus,2024-04-06 16:30:00,0,0,0,0,False,0,0,0.0709307342767715,0.0,0,0.6578947368421053,0.16,True,-1,0,False,True,0.0,-0.15094339622641506,0.0,0.0
4831,574346,23,0.1960804164409637,h,2023,Arsenal,Aston Villa,Gabriel Jesus,2024-04-14 15:30:00,0,0,0,0,False,0,0,0.0656223148107528,0.0,1,0.7936507936507936,0.08787346221441124,False,-1,0,False,True,0.0,-0.07216494845360821,0.0,0.0
4836,538092,17,0.5404230952262878,h,2023,Bournemouth,Chelsea,Dango Ouattara,2023-09-17 13:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.24330900243309,0.53475935828877,True,-1,0,False,True,0.0,-0.12621359223300976,0.0,0.0
4851,568051,73,0.4467927515506744,h,2023,Bournemouth,Sheffield United,Dango Ouattara,2024-03-09 15:00:00,0,0,0,0,True,0,2,0.0373389013111591,2.238174179257207,1,0.7352941176470588,0.11961722488038279,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
4857,575507,24,0.2895736694335937,a,2023,Aston Villa,Bournemouth,Dango Ouattara,2024-04-21 14:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.2518891687657431,0.5376344086021505,True,-1,0,False,True,0.0,-0.0625,0.0,0.0
4882,550735,6,0.5482028126716614,h,2023,Fulham,Wolverhampton Wanderers,Alex Iwobi,2023-11-27 20:00:00,0,0,0,0,True,0,0,0.0,1.8241424102268085,1,0.41493775933609955,0.31746031746031744,False,-1,0,False,True,0.0,-0.21052631578947367,0.0,0.0
4886,552221,29,0.540667712688446,h,2023,Fulham,Nottingham Forest,Alex Iwobi,2023-12-06 19:30:00,0,0,1,0,True,0,0,0.0,1.8495648556995288,1,0.49504950495049505,0.2531645569620253,False,-1,0,False,True,0.0,-0.01098901098901095,0.0,0.0
4888,552229,73,0.3241660594940185,h,2023,Fulham,Nottingham Forest,Alex Iwobi,2023-12-06 19:30:00,1,0,0,0,True,3,0,0.595355436205864,3.0848386828678835,1,0.49504950495049505,0.2531645569620253,False,-1,3,False,False,0.0,-1.0,3.0,0.0
4894,554309,32,0.3410097956657409,a,2023,Newcastle United,Fulham,Alex Iwobi,2023-12-16 15:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.24271844660194175,0.5319148936170213,False,-1,0,False,True,0.0,0.022727272727272707,0.0,0.0
4909,568123,97,0.6014708280563354,a,2023,Wolverhampton Wanderers,Fulham,Alex Iwobi,2024-03-09 15:00:00,0,0,0,0,True,0,1,0.1681117657572031,1.6625910241258404,0,0.3424657534246575,0.4016064257028112,False,-1,-1,True,False,0.0,2.9130434782608696,0.0,1.0
4916,574206,56,0.335847944021225,a,2023,West Ham,Fulham,Alex Iwobi,2024-04-14 13:00:00,0,0,0,0,False,1,0,0.0599069222807884,0.0,0,0.3472222222222222,0.4081632653061224,False,-1,1,False,False,0.0,-1.0,1.0,0.0
4924,582130,11,0.274908572435379,h,2023,Brighton,Manchester United,Valentín Barco,2024-05-19 15:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.38167938931297707,0.4065040650406504,False,-1,0,False,True,0.0,-0.17431192660550454,0.0,0.0
4925,533150,39,0.3279524743556976,h,2023,Wolverhampton Wanderers,Brighton,Rayan Ait Nouri,2023-08-19 14:00:00,0,0,0,0,False,0,1,0.0,0.0,1,0.23529411764705882,0.5586592178770949,False,2,-1,True,False,0.0,0.11111111111111116,0.0,1.0
4930,546814,31,0.4413023591041565,a,2023,Sheffield United,Wolverhampton Wanderers,Rayan Ait Nouri,2023-11-04 15:00:00,0,0,0,0,False,0,0,0.0261856988072395,0.0,0,0.5181347150259068,0.24096385542168672,False,2,0,False,True,0.0,0.011235955056179803,0.0,0.0
4938,568102,51,0.561046302318573,h,2023,Wolverhampton Wanderers,Fulham,Rayan Ait Nouri,2024-03-09 15:00:00,0,0,0,0,True,0,0,0.0,1.7823840846422343,1,0.4016064257028112,0.3424657534246575,True,-1,0,False,True,0.0,0.30434782608695654,0.0,0.0
4940,570931,14,0.5440974831581116,a,2023,Aston Villa,Wolverhampton Wanderers,Rayan Ait Nouri,2024-03-30 17:30:00,0,0,0,0,False,0,0,0.0,0.0,0,0.15503875968992248,0.6493506493506493,False,2,0,False,True,0.0,-0.15094339622641506,0.0,0.0
4941,571829,47,0.262857049703598,a,2023,Burnley,Wolverhampton Wanderers,Rayan Ait Nouri,2024-04-02 18:45:00,0,0,0,0,True,0,1,0.0,3.8043491743045,0,0.32679738562091504,0.42372881355932207,True,-1,-1,True,False,0.0,0.23287671232876717,0.0,1.0
4942,571831,52,0.2890553474426269,a,2023,Burnley,Wolverhampton Wanderers,Rayan Ait Nouri,2024-04-02 18:45:00,1,0,0,0,False,1,1,0.262857049703598,0.0,0,0.32679738562091504,0.42372881355932207,False,-1,0,False,True,0.0,0.32352941176470584,0.0,0.0
4957,541163,65,0.4751829206943512,h,2023,Wolverhampton Wanderers,Manchester City,Hee-Chan Hwang,2023-09-30 14:00:00,0,0,0,0,True,0,1,0.1988019868731498,2.104452741143917,1,0.11904761904761904,0.7194244604316548,False,-1,-1,True,False,0.0,0.6363636363636365,0.0,1.0
4959,543096,52,0.627071738243103,h,2023,Wolverhampton Wanderers,Aston Villa,Hee-Chan Hwang,2023-10-08 13:00:00,0,0,0,0,True,0,0,0.0458787269890308,1.5947138724538088,1,0.2717391304347826,0.48309178743961356,True,-1,0,False,True,0.0,0.32352941176470584,0.0,0.0
4960,543987,5,0.5109079480171204,a,2023,Bournemouth,Wolverhampton Wanderers,Hee-Chan Hwang,2023-10-21 14:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.3194888178913738,0.42016806722689076,False,2,0,False,True,0.0,-0.21739130434782605,0.0,0.0
4962,544001,73,0.3199357390403747,a,2023,Bournemouth,Wolverhampton Wanderers,Hee-Chan Hwang,2023-10-21 14:00:00,0,0,0,0,False,1,1,0.5840632244944572,0.0,0,0.3194888178913738,0.42016806722689076,True,-1,0,False,True,0.0,0.9148936170212767,0.0,0.0
4963,545675,70,0.2383297979831695,h,2023,Wolverhampton Wanderers,Newcastle United,Hee-Chan Hwang,2023-10-28 16:30:00,0,0,0,0,True,1,2,0.0,4.195866435764018,1,0.2320185614849188,0.5405405405405405,False,-1,-1,True,False,0.0,0.8,0.0,1.0
4964,546813,31,0.3683583438396454,a,2023,Sheffield United,Wolverhampton Wanderers,Hee-Chan Hwang,2023-11-04 15:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.5181347150259068,0.24096385542168672,False,-1,0,False,True,0.0,0.011235955056179803,0.0,0.0
4965,548138,54,0.4088945388793945,h,2023,Wolverhampton Wanderers,Tottenham,Hee-Chan Hwang,2023-11-11 12:30:00,0,0,0,0,False,0,1,0.0,0.0,1,0.31545741324921134,0.4347826086956522,True,2,-1,True,False,0.0,0.36363636363636354,0.0,1.0
4971,552178,41,0.3952765762805938,h,2023,Wolverhampton Wanderers,Burnley,Hee-Chan Hwang,2023-12-05 19:30:00,0,0,0,0,True,0,0,0.0,2.529874169144121,1,0.5181347150259068,0.23696682464454977,True,-1,0,False,True,0.0,0.139240506329114,0.0,0.0
4977,556437,43,0.3347627520561218,h,2023,Wolverhampton Wanderers,Chelsea,Hee-Chan Hwang,2023-12-24 13:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.29850746268656714,0.4629629629629629,True,-1,0,False,True,0.0,0.16883116883116878,0.0,0.0
4978,556656,13,0.5971252918243408,a,2023,Brentford,Wolverhampton Wanderers,Hee-Chan Hwang,2023-12-27 19:30:00,0,0,1,0,True,1,0,0.0,1.6746904103572533,0,0.29239766081871343,0.4484304932735426,False,-1,1,False,False,0.0,-1.0,1.0,0.0
4979,556660,27,0.2737740874290466,a,2023,Brentford,Wolverhampton Wanderers,Hee-Chan Hwang,2023-12-27 19:30:00,1,0,0,0,True,2,1,0.5971252918243408,3.6526466379297777,0,0.29239766081871343,0.4484304932735426,False,-1,1,False,False,0.0,-1.0,1.0,0.0
4983,563940,5,0.4139343202114105,a,2023,Tottenham,Wolverhampton Wanderers,Hee-Chan Hwang,2024-02-17 15:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.17921146953405018,0.6535947712418301,True,-1,0,False,True,0.0,-0.21739130434782605,0.0,0.0
4988,577895,20,0.2894954681396484,h,2023,Wolverhampton Wanderers,Luton,Hee-Chan Hwang,2024-04-27 14:00:00,0,0,1,0,False,0,0,0.010855914093554,0.0,1,0.5263157894736842,0.25125628140703515,False,-1,0,False,True,0.0,-0.09999999999999998,0.0,0.0
4990,578611,52,0.2606700956821441,a,2023,Manchester City,Wolverhampton Wanderers,Hee-Chan Hwang,2024-05-04 16:30:00,0,0,0,0,True,0,3,0.0,3.8362666702642407,0,0.04185851820845542,0.9090909090909091,False,2,-3,False,False,0.0,-1.0,0.0,3.0
4991,579862,68,0.5638590455055237,h,2023,Wolverhampton Wanderers,Crystal Palace,Hee-Chan Hwang,2024-05-11 14:00:00,0,0,0,0,False,1,2,0.0,0.0,1,0.30959752321981426,0.4424778761061947,False,-1,-1,True,False,0.0,0.7307692307692308,0.0,1.0
5006,561226,20,0.17630136013031,a,2023,Burnley,Fulham,Rodrigo Muniz,2024-02-03 15:00:00,0,0,0,0,True,1,0,0.0,5.672105985233851,0,0.3952569169960475,0.3401360544217687,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5010,562494,51,0.622107744216919,h,2023,Fulham,Bournemouth,Rodrigo Muniz,2024-02-10 15:00:00,1,0,0,0,True,2,1,0.1473335027694702,1.607438597728364,1,0.3921568627450981,0.36101083032490977,True,2,1,False,False,0.0,-1.0,1.0,0.0
5015,563871,62,0.2769253253936767,h,2023,Fulham,Aston Villa,Rodrigo Muniz,2024-02-17 15:00:00,0,0,0,0,True,0,2,0.184397829696536,3.611081791014965,1,0.33557046979865773,0.4329004329004329,False,2,-2,False,False,0.0,-1.0,0.0,2.0
5024,566602,31,0.3341553211212158,h,2023,Fulham,Brighton,Rodrigo Muniz,2024-03-02 15:00:00,0,0,0,0,True,1,0,0.0,2.9926203079592653,1,0.38910505836575876,0.35842293906810035,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5034,569573,41,0.2809586524963379,h,2023,Fulham,Tottenham,Rodrigo Muniz,2024-03-16 17:30:00,0,0,1,0,True,0,0,0.0696697756648063,3.559242582902957,1,0.2949852507374631,0.49019607843137253,True,-1,0,False,True,0.0,0.139240506329114,0.0,0.0
5053,574205,45,0.1718584150075912,a,2023,West Ham,Fulham,Rodrigo Muniz,2024-04-14 13:00:00,0,0,0,0,False,1,0,0.2334916666150093,0.0,0,0.3472222222222222,0.4081632653061224,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5059,575658,88,0.292991042137146,h,2023,Fulham,Liverpool,Rodrigo Muniz,2024-04-21 15:30:00,0,0,0,0,False,1,3,0.3050012066960335,0.0,1,0.2173913043478261,0.591715976331361,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
5060,576758,41,0.302748829126358,h,2023,Fulham,Crystal Palace,Rodrigo Muniz,2024-04-27 14:00:00,0,0,1,0,False,0,0,0.0,0.0,1,0.47393364928909953,0.27624309392265195,False,2,0,False,True,0.0,0.139240506329114,0.0,0.0
5061,576762,51,0.5343025326728821,h,2023,Fulham,Crystal Palace,Rodrigo Muniz,2024-04-27 14:00:00,0,0,0,0,True,0,0,0.302748829126358,1.8715988393269203,1,0.47393364928909953,0.27624309392265195,True,-1,0,False,True,0.0,0.30434782608695654,0.0,0.0
5063,578413,50,0.2878758013248443,a,2023,Brentford,Fulham,Rodrigo Muniz,2024-05-04 14:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.29411764705882354,0.4807692307692307,False,-1,0,False,True,0.0,0.2857142857142858,0.0,0.0
5082,544067,74,0.5089645385742188,a,2023,Brentford,Burnley,Luca Koleosho,2023-10-21 14:00:00,0,0,0,0,False,0,2,0.0194223280996084,0.0,0,0.2004008016032064,0.5714285714285714,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
5083,546889,38,0.2510706484317779,h,2023,Burnley,Crystal Palace,Luca Koleosho,2023-11-04 15:00:00,0,0,0,0,False,0,1,0.0,0.0,1,0.29325513196480935,0.42372881355932207,False,-1,-1,True,False,0.0,0.09756097560975618,0.0,1.0
5090,551038,73,0.679053544998169,h,2023,Burnley,Sheffield United,Luca Koleosho,2023-12-02 15:00:00,0,0,1,0,False,3,0,0.0514842569828033,0.0,1,0.5714285714285714,0.1953125,False,2,3,False,False,0.0,-1.0,3.0,0.0
5110,566826,88,0.4272859692573547,a,2023,Luton,Aston Villa,Lucas Digne,2024-03-02 17:30:00,0,0,0,0,True,2,2,0.0,2.3403529999780996,0,0.5882352941176471,0.22026431718061673,False,2,0,False,True,0.0,1.8125,0.0,0.0
5127,563863,50,0.3688158988952636,a,2023,Fulham,Aston Villa,Youri Tielemans,2024-02-17 15:00:00,0,0,0,0,False,1,0,0.0,0.0,0,0.4329004329004329,0.33557046979865773,True,-1,1,False,False,0.0,-1.0,1.0,0.0
5142,549105,74,0.3712041079998016,h,2023,Chelsea,Manchester City,Malo Gusto,2023-11-12 16:30:00,0,0,0,0,False,3,3,0.0,0.0,1,0.2114164904862579,0.5649717514124294,True,-1,0,False,True,0.0,0.9565217391304348,0.0,0.0
5146,570723,50,0.3384211361408233,h,2023,Chelsea,Burnley,Malo Gusto,2024-03-30 15:00:00,0,0,0,0,False,1,1,0.0,0.0,1,0.7874015748031495,0.09442870632672333,False,-1,0,False,True,0.0,0.2857142857142858,0.0,0.0
5149,580147,91,0.4627650380134582,a,2023,Nottingham Forest,Chelsea,Malo Gusto,2024-05-11 16:30:00,0,0,0,0,False,3,2,0.0,0.0,0,0.5376344086021505,0.24449877750611249,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5153,549745,31,0.2988872528076172,a,2023,Newcastle United,Chelsea,Benoit Badiashile Mukinayi,2023-11-25 15:00:00,0,0,0,0,False,1,1,0.0,0.0,0,0.38167938931297707,0.3717472118959108,False,-1,0,False,True,0.0,0.011235955056179803,0.0,0.0
5160,561350,24,0.3984007537364959,h,2023,Sheffield United,Aston Villa,Mason Holgate,2024-02-03 17:30:00,0,0,0,0,False,0,3,0.0,0.0,1,0.19305019305019305,0.6097560975609756,True,2,-3,False,False,0.0,-1.0,0.0,3.0
5162,576830,30,0.382521778345108,a,2023,Newcastle United,Sheffield United,Mason Holgate,2024-04-27 14:00:00,0,0,0,0,False,1,1,0.0,0.0,0,0.08576329331046312,0.819672131147541,False,-1,0,False,True,0.0,0.0,0.0,0.0
5165,574602,89,0.4044649004936218,h,2023,Chelsea,Everton,Alfie Gilchrist,2024-04-15 19:00:00,0,0,0,0,True,5,0,0.0,2.472402423002758,1,0.5882352941176471,0.2040816326530612,False,2,5,False,False,0.0,-1.0,5.0,0.0
5168,533349,82,0.4568954110145569,h,2023,Tottenham,Manchester United,Ben Davies,2023-08-19 16:30:00,0,0,0,0,False,1,0,0.0,0.0,1,0.3225806451612903,0.4587155963302752,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5176,556703,84,0.5675906538963318,a,2023,Brighton,Tottenham,Ben Davies,2023-12-28 19:30:00,0,0,0,0,True,1,4,0.1240210905671119,1.7618330977356897,0,0.3787878787878788,0.3952569169960475,False,-1,-3,False,False,0.0,-1.0,0.0,3.0
5179,563964,93,0.4234379827976227,h,2023,Tottenham,Wolverhampton Wanderers,Ben Davies,2024-02-17 15:00:00,0,0,0,0,False,1,2,0.1022594086825847,0.0,1,0.6535947712418301,0.17921146953405018,False,-1,-1,True,False,0.0,2.3333333333333335,0.0,1.0
5193,556378,3,0.2200245857238769,a,2023,Liverpool,Arsenal,Gabriel,2023-12-23 17:30:00,0,0,0,0,True,0,0,0.0,4.544946632713876,0,0.35335689045936397,0.4065040650406504,True,-1,0,False,True,0.0,-0.23076923076923073,0.0,0.0
5195,558828,10,0.291928768157959,h,2023,Arsenal,Crystal Palace,Gabriel,2024-01-20 12:30:00,0,0,0,0,True,0,0,0.0,3.4254931650275475,1,0.78125,0.0831946755407654,False,2,0,False,True,0.0,-0.18181818181818177,0.0,0.0
5197,558834,36,0.539214015007019,h,2023,Arsenal,Crystal Palace,Gabriel,2024-01-20 12:30:00,1,0,0,0,False,1,0,0.3753373771905899,0.0,1,0.78125,0.0831946755407654,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5202,562901,43,0.5277925133705139,a,2023,West Ham,Arsenal,Gabriel,2024-02-11 14:00:00,0,0,0,0,True,2,0,0.0712954178452491,1.894683942396116,0,0.6493506493506493,0.1589825119236884,True,-1,2,False,False,0.0,-1.0,2.0,0.0
5207,572545,1,0.4072150290012359,a,2023,Brighton,Arsenal,Gabriel,2024-04-06 16:30:00,0,0,0,0,False,0,0,0.0,0.0,0,0.6578947368421053,0.16,False,-1,0,False,True,0.0,-0.24369747899159666,0.0,0.0
5211,572572,89,0.2100864052772522,a,2023,Brighton,Arsenal,Gabriel,2024-04-06 16:30:00,0,0,0,0,False,3,0,0.6511379685252905,0.0,0,0.6578947368421053,0.16,True,-1,3,False,False,0.0,-1.0,3.0,0.0
