,id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG,ScaledIsGoal,IsHome,WinProb,LoseProb,rnd1,rnd2,ScoreDiff,ChasingEq,ChasingWinner,WastedXG,Urgency,WinningUnderdog,LosingFavorite
735,424022,89,0.2723749876022339,a,2020,Leeds,West Bromwich Albion,Hal Robson-Kanu,2021-05-23 15:00:00,0,0,0,0,True,0,3,0.1644191984087228,3.671409070279104,0,0.17921146953405018,0.6451612903225806,True,2,-3,False,False,0.0,-1.0,0.0,3.0
748,395632,4,0.6354619860649109,h,2020,Aston Villa,Crystal Palace,Bertrand Traoré,2020-12-26 15:00:00,0,0,0,0,True,0,0,0.0,1.5736582548273037,1,0.5494505494505494,0.22624434389140272,False,-1,0,False,True,0.0,-0.22413793103448276,0.0,0.0
753,396256,57,0.5127220153808594,a,2020,Manchester United,Aston Villa,Bertrand Traoré,2021-01-01 20:00:00,0,0,0,0,True,0,1,0.0719617009162902,1.9503746084653328,0,0.21008403361344538,0.5847953216374269,True,-1,-1,True,False,0.0,0.4285714285714286,0.0,1.0
766,402984,30,0.3770270049571991,h,2020,Aston Villa,Arsenal,Bertrand Traoré,2021-02-06 12:30:00,0,0,0,0,False,1,0,0.0,0.0,1,0.3333333333333333,0.41493775933609955,False,-1,1,False,False,0.0,-1.0,1.0,0.0
768,405914,47,0.6572380065917969,h,2020,Aston Villa,Leicester,Bertrand Traoré,2021-02-21 14:00:00,0,0,0,0,True,0,2,0.132192000746727,1.521518825707669,1,0.26666666666666666,0.49751243781094534,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
771,407956,33,0.3879440128803253,a,2020,Sheffield United,Aston Villa,Bertrand Traoré,2021-03-03 18:00:00,0,0,0,0,False,0,1,0.0941550992429256,0.0,0,0.47619047619047616,0.2695417789757412,True,-1,-1,True,False,0.0,0.034482758620689724,0.0,1.0
781,418785,28,0.1821880042552948,a,2020,Everton,Aston Villa,Bertrand Traoré,2021-05-01 19:00:00,0,0,0,0,False,1,1,0.0200519002974033,0.0,0,0.2610966057441253,0.5076142131979695,False,-1,0,False,True,0.0,-0.021739130434782594,0.0,0.0
800,376953,41,0.314734011888504,h,2020,Tottenham,Everton,Matt Doherty,2020-09-13 15:30:00,0,0,0,0,False,0,0,0.0,0.0,1,0.4854368932038835,0.2638522427440633,False,2,0,False,True,0.0,0.139240506329114,0.0,0.0
803,393661,43,0.3418880105018616,h,2020,Aston Villa,Burnley,Kortney Hause,2020-12-17 18:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.5376344086021505,0.2320185614849188,False,-1,0,False,True,0.0,0.16883116883116878,0.0,0.0
812,402900,86,0.3172270059585571,h,2020,Tottenham,Chelsea,Carlos Vinicius,2021-02-04 20:00:00,0,0,0,0,False,0,1,0.0,0.0,1,0.24752475247524752,0.5025125628140703,False,-1,-1,True,False,0.0,1.6470588235294117,0.0,1.0
813,412045,28,0.6499720215797424,a,2020,Aston Villa,Tottenham,Carlos Vinicius,2021-03-21 19:30:00,0,0,0,0,True,0,0,0.0,1.5385277624251001,0,0.42194092827004215,0.3225806451612903,True,-1,0,False,True,0.0,-0.021739130434782594,0.0,0.0
826,396261,72,0.4357739984989166,h,2020,Manchester United,Aston Villa,Paul Pogba,2021-01-01 20:00:00,0,0,0,0,False,2,1,0.2131129037588834,0.0,1,0.5847953216374269,0.21008403361344538,False,-1,1,False,False,0.0,-1.0,1.0,0.0
829,399482,82,0.3797009885311126,a,2020,Liverpool,Manchester United,Paul Pogba,2021-01-17 16:30:00,0,0,0,0,False,0,0,0.0209072008728981,0.0,0,0.2645502645502646,0.5128205128205129,False,-1,0,False,True,0.0,1.3684210526315788,0.0,0.0
838,414641,66,0.7584050297737122,a,2020,Tottenham,Manchester United,Paul Pogba,2021-04-11 15:30:00,0,0,0,0,False,1,1,0.0549051016569137,0.0,0,0.41493775933609955,0.3389830508474576,False,-1,0,False,True,0.0,0.6666666666666667,0.0,0.0
850,379611,53,0.443244993686676,a,2020,Manchester City,Leicester,Jamie Vardy,2020-09-27 15:30:00,1,0,1,0,True,1,1,0.7611690163612366,2.256088651295375,0,0.10845986984815617,0.7633587786259541,False,2,0,False,True,0.0,0.34328358208955234,0.0,0.0
852,380947,89,0.3021990060806274,h,2020,Leicester,West Ham,Jamie Vardy,2020-10-04 11:00:00,0,0,0,0,False,0,3,0.0,0.0,1,0.5524861878453039,0.23584905660377356,True,-1,-3,False,False,0.0,-1.0,0.0,3.0
853,384090,79,0.3722650110721588,a,2020,Arsenal,Leicester,Jamie Vardy,2020-10-25 19:15:00,0,0,0,0,True,0,0,0.0,2.686258365028463,0,0.24154589371980678,0.5181347150259068,False,-1,0,False,True,0.0,1.1951219512195124,0.0,0.0
854,384091,91,0.289342999458313,a,2020,Arsenal,Leicester,Jamie Vardy,2020-10-25 19:15:00,1,0,0,0,False,1,0,0.3722650110721588,0.0,0,0.24154589371980678,0.5181347150259068,False,-1,1,False,False,0.0,-1.0,1.0,0.0
857,385576,75,0.6960539817810059,a,2020,Leeds,Leicester,Jamie Vardy,2020-11-02 20:00:00,0,0,0,0,True,2,1,0.1227062009274959,1.436670181012803,0,0.35587188612099646,0.4081632653061224,False,-1,1,False,False,0.0,-1.0,1.0,0.0
858,385579,82,0.3513509929180145,a,2020,Leeds,Leicester,Jamie Vardy,2020-11-02 20:00:00,1,0,0,0,False,3,1,0.8187601827085018,0.0,0,0.35587188612099646,0.4081632653061224,True,-1,2,False,False,0.0,-1.0,2.0,0.0
862,388190,61,0.6574310064315796,a,2020,Liverpool,Leicester,Jamie Vardy,2020-11-22 19:15:00,0,0,0,0,False,0,1,0.0,0.0,0,0.23255813953488372,0.5586592178770949,False,-1,-1,True,False,0.0,0.5254237288135593,0.0,1.0
868,390812,89,0.3495869934558868,a,2020,Sheffield United,Leicester,Jamie Vardy,2020-12-06 14:15:00,0,0,0,0,True,1,1,0.0703829005360603,2.8605183222475543,0,0.5102040816326531,0.24271844660194175,False,-1,0,False,True,0.0,1.903225806451613,0.0,0.0
870,392443,25,0.4707390069961548,h,2020,Leicester,Brighton,Jamie Vardy,2020-12-13 19:15:00,0,0,1,0,False,0,0,0.0411172993481159,0.0,1,0.49019607843137253,0.2631578947368421,True,2,0,False,True,0.0,-0.052631578947368474,0.0,0.0
871,392447,40,0.4824340045452118,h,2020,Leicester,Brighton,Jamie Vardy,2020-12-13 19:15:00,0,0,0,0,True,1,0,0.5118563063442707,2.0728223769025056,1,0.49019607843137253,0.2631578947368421,False,-1,1,False,False,0.0,-1.0,1.0,0.0
872,392944,22,0.3360329866409302,h,2020,Leicester,Everton,Jamie Vardy,2020-12-16 18:00:00,0,0,0,0,False,0,1,0.0,0.0,1,0.47393364928909953,0.28169014084507044,False,-1,-1,True,False,0.0,-0.08163265306122447,0.0,1.0
890,399179,84,0.3690580129623413,h,2020,Leicester,Southampton,Jamie Vardy,2021-01-16 20:00:00,0,0,0,0,False,1,0,0.4712755978107452,0.0,1,0.5847953216374269,0.19193857965451055,False,2,1,False,False,0.0,-1.0,1.0,0.0
891,399831,33,0.308225005865097,h,2020,Leicester,Chelsea,Jamie Vardy,2021-01-19 20:15:00,0,0,0,0,False,1,0,0.0,0.0,1,0.35714285714285715,0.3921568627450981,True,-1,1,False,False,0.0,-1.0,1.0,0.0
895,404137,41,0.3213140070438385,h,2020,Leicester,Liverpool,Jamie Vardy,2021-02-13 12:30:00,0,0,1,0,False,0,0,0.1711723953485489,0.0,1,0.2638522427440633,0.5128205128205129,False,2,0,False,True,0.0,0.139240506329114,0.0,0.0
896,404146,80,0.5878469944000244,h,2020,Leicester,Liverpool,Jamie Vardy,2021-02-13 12:30:00,0,0,0,0,True,1,1,0.4924864023923874,1.7011229274390223,1,0.2638522427440633,0.5128205128205129,False,-1,0,False,True,0.0,1.25,0.0,0.0
897,404148,83,0.3152450025081634,h,2020,Leicester,Liverpool,Jamie Vardy,2021-02-13 12:30:00,1,0,0,0,False,2,1,1.0803333967924118,0.0,1,0.2638522427440633,0.5128205128205129,True,-1,1,False,False,0.0,-1.0,1.0,0.0
904,410367,17,0.3400219976902008,h,2020,Leicester,Sheffield United,Jamie Vardy,2021-03-14 14:00:00,0,0,0,0,False,0,0,0.017426399514079,0.0,1,0.6578947368421053,0.1322751322751323,False,-1,0,False,True,0.0,-0.12621359223300976,0.0,0.0
905,410371,49,0.5255039930343628,h,2020,Leicester,Sheffield United,Jamie Vardy,2021-03-14 14:00:00,0,0,0,0,False,1,0,0.3574483972042799,0.0,1,0.6578947368421053,0.1322751322751323,False,2,1,False,False,0.0,-1.0,1.0,0.0
906,410373,58,0.4139269888401031,h,2020,Leicester,Sheffield United,Jamie Vardy,2021-03-14 14:00:00,0,0,0,0,False,1,0,0.8829523902386427,0.0,1,0.6578947368421053,0.1322751322751323,True,-1,1,False,False,0.8829523902386427,-1.0,1.0,0.0
910,416853,22,0.3221360146999359,h,2020,Leicester,West Bromwich Albion,Jamie Vardy,2021-04-22 19:00:00,0,0,0,0,True,0,0,0.0,3.1042787964316334,1,0.6134969325153374,0.1718213058419244,False,2,0,False,True,0.0,-0.08163265306122447,0.0,0.0
913,416867,71,0.2010609954595565,h,2020,Leicester,West Bromwich Albion,Jamie Vardy,2021-04-22 19:00:00,1,0,0,0,False,3,0,0.4639597125351429,0.0,1,0.6134969325153374,0.1718213058419244,False,-1,3,False,False,0.0,-1.0,3.0,0.0
916,418251,77,0.27115398645401,h,2020,Leicester,Crystal Palace,Jamie Vardy,2021-04-26 19:00:00,0,0,0,0,False,1,1,0.1413962990045547,0.0,1,0.6993006993006994,0.12300123001230011,False,-1,0,False,True,0.0,1.0930232558139537,0.0,0.0
918,418383,82,0.4625760018825531,a,2020,Southampton,Leicester,Jamie Vardy,2021-04-30 19:00:00,0,0,0,0,False,1,1,0.0217672996222972,0.0,0,0.5319148936170213,0.24038461538461536,True,-1,0,False,True,0.0,1.3684210526315788,0.0,0.0
919,419734,44,0.3604739904403686,h,2020,Leicester,Newcastle United,Jamie Vardy,2021-05-07 19:00:00,0,0,0,0,False,0,2,0.0,0.0,1,0.7194244604316548,0.11507479861910243,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
948,380606,51,0.49099001288414,h,2020,Everton,Brighton,James Rodríguez,2020-10-03 14:00:00,0,0,1,0,True,2,1,0.150859797373414,2.036701305034431,1,0.5617977528089888,0.2114164904862579,True,-1,1,False,False,0.0,-1.0,1.0,0.0
949,380610,69,0.5629119873046875,h,2020,Everton,Brighton,James Rodríguez,2020-10-03 14:00:00,1,0,0,0,True,3,1,0.641849810257554,1.77647664742078,1,0.5617977528089888,0.2114164904862579,False,-1,2,False,False,0.0,-1.0,2.0,0.0
973,415060,37,0.4054029881954193,h,2020,Everton,Tottenham,James Rodríguez,2021-04-16 19:00:00,0,0,0,0,False,1,1,0.0234864000231027,0.0,1,0.28169014084507044,0.46511627906976744,False,-1,0,False,True,0.0,0.0843373493975903,0.0,0.0
979,385783,15,0.2913680076599121,a,2020,Everton,Manchester United,Anthony Martial,2020-11-07 12:30:00,0,0,0,0,False,0,0,0.0,0.0,0,0.45248868778280543,0.30959752321981426,False,-1,0,False,True,0.0,-0.1428571428571429,0.0,0.0
981,387634,15,0.4133549928665161,h,2020,Manchester United,West Bromwich Albion,Anthony Martial,2020-11-21 20:00:00,0,0,0,0,False,0,0,0.0210873000323772,0.0,1,0.7575757575757576,0.10706638115631692,True,-1,0,False,True,0.0,-0.1428571428571429,0.0,0.0
987,393714,32,0.3426499962806701,a,2020,Sheffield United,Manchester United,Anthony Martial,2020-12-17 20:00:00,0,0,0,0,True,1,1,0.0146775003522634,2.9184299164004193,0,0.6896551724137931,0.13550135501355015,True,-1,0,False,True,0.0,0.022727272727272707,0.0,0.0
989,393727,74,0.5206559896469116,a,2020,Sheffield United,Manchester United,Anthony Martial,2020-12-17 20:00:00,1,0,0,0,False,3,1,0.3905004952102899,0.0,0,0.6896551724137931,0.13550135501355015,False,-1,2,False,False,0.0,-1.0,2.0,0.0
991,394691,46,0.3271630108356476,h,2020,Manchester United,Leeds,Anthony Martial,2020-12-20 16:30:00,0,0,0,0,False,4,1,0.0159591007977724,0.0,1,0.5813953488372093,0.22573363431151244,False,-1,3,False,False,0.0,-1.0,3.0,0.0
993,394702,71,0.6068980097770691,h,2020,Manchester United,Leeds,Anthony Martial,2020-12-20 16:30:00,0,0,0,0,False,6,1,0.3903909120708704,0.0,1,0.5813953488372093,0.22573363431151244,True,-1,5,False,False,0.0,-1.0,5.0,0.0
998,396251,39,0.3696449995040893,h,2020,Manchester United,Aston Villa,Anthony Martial,2021-01-01 20:00:00,0,0,0,0,True,0,0,0.054713599383831,2.705298330402376,1,0.5847953216374269,0.21008403361344538,False,-1,0,False,True,0.0,0.11111111111111116,0.0,0.0
1004,398650,93,0.3807480037212372,a,2020,Burnley,Manchester United,Anthony Martial,2021-01-12 22:15:00,0,0,0,0,False,1,0,0.3494739942252636,0.0,0,0.7042253521126761,0.1251564455569462,False,-1,1,False,False,0.0,-1.0,1.0,0.0
1005,400112,28,0.2323759943246841,a,2020,Fulham,Manchester United,Anthony Martial,2021-01-20 20:15:00,0,0,0,0,False,1,1,0.0,0.0,0,0.6172839506172839,0.17452006980802792,True,2,0,False,True,0.0,-0.021739130434782594,0.0,0.0
1011,402485,68,0.3521620035171509,h,2020,Manchester United,Southampton,Anthony Martial,2021-02-02 20:15:00,0,0,1,0,True,3,0,0.1226660013198852,2.839602200159843,1,0.6896551724137931,0.1392757660167131,True,-1,3,False,False,0.0,-1.0,3.0,0.0
1012,402489,73,0.3469949960708618,h,2020,Manchester United,Southampton,Anthony Martial,2021-02-02 20:15:00,1,0,1,0,False,5,0,0.4748280048370361,0.0,1,0.6896551724137931,0.1392757660167131,False,-1,5,False,False,0.0,-1.0,5.0,0.0
1013,402493,89,0.6101189851760864,h,2020,Manchester United,Southampton,Anthony Martial,2021-02-02 20:15:00,1,0,0,0,True,6,0,0.821823000907898,1.63902455799075,1,0.6896551724137931,0.1392757660167131,False,-1,6,False,False,0.0,-1.0,6.0,0.0
1017,409125,57,0.5308340191841125,a,2020,Manchester City,Manchester United,Anthony Martial,2021-03-07 16:30:00,0,0,0,0,False,2,0,0.0581104010343551,0.0,0,0.1447178002894356,0.6666666666666666,True,-1,2,False,False,0.0,-1.0,2.0,0.0
1018,409127,67,0.4365040063858032,a,2020,Manchester City,Manchester United,Anthony Martial,2021-03-07 16:30:00,0,0,0,0,False,2,0,0.5889444202184677,0.0,0,0.1447178002894356,0.6666666666666666,False,-1,2,False,False,0.0,-1.0,2.0,0.0
1033,405045,57,0.3991830050945282,h,2020,West Ham,Sheffield United,Issa Diop,2021-02-15 18:00:00,0,0,0,0,True,1,0,0.0,2.5051166688902398,1,0.5,0.23752969121140144,False,-1,1,False,False,0.0,-1.0,1.0,0.0
1034,406576,93,0.2559309899806976,a,2020,Manchester City,West Ham,Issa Diop,2021-02-27 12:30:00,0,0,0,0,False,1,2,0.0,0.0,0,0.08503401360544217,0.7936507936507936,False,-1,-1,True,False,0.0,2.3333333333333335,0.0,1.0
1036,415149,72,0.2984179854393005,a,2020,Newcastle United,West Ham,Issa Diop,2021-04-17 11:30:00,0,0,0,0,True,0,1,0.0,3.3510044594929562,0,0.45454545454545453,0.2881844380403458,False,-1,-1,True,False,0.0,0.875,0.0,1.0
1040,377897,81,0.6780710220336914,a,2020,Southampton,Tottenham,Harry Kane,2020-09-20 11:00:00,0,0,0,0,True,4,1,0.0074554500170052,1.4747717680085626,0,0.4504504504504504,0.2958579881656805,False,2,3,False,False,0.0,-1.0,3.0,0.0
1041,379405,2,0.1905789971351623,h,2020,Tottenham,Newcastle United,Harry Kane,2020-09-27 13:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.7042253521126761,0.1287001287001287,True,-1,0,False,True,0.0,-0.23728813559322037,0.0,0.0
1042,379404,2,0.5324379801750183,h,2020,Tottenham,Newcastle United,Harry Kane,2020-09-27 13:00:00,0,0,0,0,False,0,0,0.1905789971351623,0.0,1,0.7042253521126761,0.1287001287001287,False,-1,0,False,True,0.0,-0.23728813559322037,0.0,0.0
1043,379406,8,0.3511709868907928,h,2020,Tottenham,Newcastle United,Harry Kane,2020-09-27 13:00:00,0,0,0,0,False,0,0,0.7230169773101807,0.0,1,0.7042253521126761,0.1287001287001287,False,-1,0,False,True,0.0,-0.1964285714285714,0.0,0.0
1050,381368,30,0.4191539883613586,a,2020,Manchester United,Tottenham,Harry Kane,2020-10-04 15:30:00,0,0,1,0,True,2,1,0.0315291993319988,2.385758045412861,0,0.2808988764044944,0.4854368932038835,True,2,1,False,False,0.0,-1.0,1.0,0.0
1057,382654,15,0.5141159892082214,h,2020,Tottenham,West Ham,Harry Kane,2020-10-18 15:30:00,1,0,0,0,True,2,0,0.0563336983323097,1.9450863637602045,1,0.6134969325153374,0.18248175182481752,False,-1,2,False,False,0.0,-1.0,2.0,0.0
1067,385417,70,0.5881869792938232,h,2020,Tottenham,Brighton,Harry Kane,2020-11-01 19:15:00,1,0,0,0,False,1,1,0.7611690163612366,0.0,1,0.6329113924050632,0.1692047377326565,False,-1,0,False,True,0.0,0.8,0.0,0.0
1074,386365,87,0.4016250073909759,a,2020,West Bromwich Albion,Tottenham,Harry Kane,2020-11-08 12:00:00,0,0,0,0,True,0,0,0.2667675986886024,2.489884797005469,0,0.6666666666666666,0.15408320493066255,True,-1,0,False,True,0.0,1.727272727272727,0.0,0.0
1083,392205,85,0.3813390135765075,a,2020,Crystal Palace,Tottenham,Harry Kane,2020-12-13 14:15:00,1,0,0,0,False,1,1,0.1232405016198754,0.0,0,0.5405405405405405,0.23640661938534277,True,-1,0,False,True,0.0,1.5714285714285716,0.0,0.0
1086,393466,62,0.432779997587204,a,2020,Liverpool,Tottenham,Harry Kane,2020-12-16 20:00:00,0,0,0,0,False,1,1,0.0353384995833039,0.0,0,0.23584905660377356,0.5464480874316939,True,-1,0,False,True,0.0,0.5517241379310345,0.0,0.0
1099,398721,24,0.3178659975528717,h,2020,Tottenham,Fulham,Harry Kane,2021-01-13 20:00:00,0,0,0,0,True,0,0,0.0,3.1459797766940034,1,0.6134969325153374,0.16,False,-1,0,False,True,0.0,-0.0625,0.0,0.0
1100,398722,29,0.5096589922904968,h,2020,Tottenham,Fulham,Harry Kane,2021-01-13 20:00:00,1,0,0,0,False,1,0,0.3178659975528717,0.0,1,0.6134969325153374,0.16,False,2,1,False,False,0.0,-1.0,1.0,0.0
1108,403546,17,0.3271819949150085,h,2020,Tottenham,West Bromwich Albion,Harry Kane,2021-02-07 12:00:00,0,0,1,0,False,0,0,0.0835023000836372,0.0,1,0.7194244604316548,0.11481056257175659,False,-1,0,False,True,0.0,-0.12621359223300976,0.0,0.0
1111,403555,53,0.3259359896183014,h,2020,Tottenham,West Bromwich Albion,Harry Kane,2021-02-07 12:00:00,0,0,0,0,True,0,0,0.5779350996017456,3.0680870841268084,1,0.7194244604316548,0.11481056257175659,False,-1,0,False,True,0.0,0.34328358208955234,0.0,0.0
1124,407277,91,0.5503100156784058,h,2020,Tottenham,Burnley,Harry Kane,2021-02-28 14:00:00,1,0,0,0,False,4,0,0.1943171974271536,0.0,1,0.6666666666666666,0.13568521031207598,False,-1,4,False,False,0.0,-1.0,4.0,0.0
1125,408223,17,0.3379270136356354,a,2020,Fulham,Tottenham,Harry Kane,2021-03-04 18:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.49751243781094534,0.24937655860349128,True,2,0,False,True,0.0,-0.12621359223300976,0.0,0.0
1127,408238,82,0.4076510071754455,a,2020,Fulham,Tottenham,Harry Kane,2021-03-04 18:00:00,0,0,0,0,False,0,0,0.361735412850976,0.0,0,0.49751243781094534,0.24937655860349128,False,-1,0,False,True,0.0,1.3684210526315788,0.0,0.0
1132,409214,75,0.6745330095291138,h,2020,Tottenham,Crystal Palace,Harry Kane,2021-03-07 19:15:00,1,0,0,0,True,3,1,0.1757409982383251,1.4825071358599518,1,0.6493506493506493,0.1488095238095238,False,-1,2,False,False,0.0,-1.0,2.0,0.0
1143,413085,33,0.3161210119724273,a,2020,Newcastle United,Tottenham,Harry Kane,2021-04-04 13:05:00,1,0,0,0,True,1,1,1.0837567783892157,3.1633455611208214,0,0.5988023952095809,0.17953321364452424,True,-1,0,False,True,0.0,0.034482758620689724,0.0,0.0
1145,413098,72,0.5815759897232056,a,2020,Newcastle United,Tottenham,Harry Kane,2021-04-04 13:05:00,1,0,0,0,False,2,1,1.4558029919862747,0.0,0,0.5988023952095809,0.17953321364452424,False,2,1,False,False,0.0,-1.0,1.0,0.0
1150,415054,26,0.4900870025157928,a,2020,Everton,Tottenham,Harry Kane,2021-04-16 19:00:00,0,0,1,0,True,0,0,0.0,2.0404540313590047,0,0.46511627906976744,0.28169014084507044,False,2,0,False,True,0.0,-0.04255319148936165,0.0,0.0
1152,415070,67,0.4853079915046692,a,2020,Everton,Tottenham,Harry Kane,2021-04-16 19:00:00,1,0,0,0,True,1,2,0.4953930424526334,2.0605471525403036,0,0.46511627906976744,0.28169014084507044,True,-1,-1,True,False,0.0,0.6981132075471699,0.0,1.0
1160,419335,90,0.4688700139522552,h,2020,Tottenham,Sheffield United,Harry Kane,2021-05-02 18:15:00,0,0,0,0,False,4,0,0.3606569031253457,0.0,1,0.7518796992481203,0.10010010010010009,False,2,4,False,False,0.0,-1.0,4.0,0.0
1165,422409,42,0.5729820132255554,h,2020,Tottenham,Wolverhampton Wanderers,Harry Kane,2021-05-16 13:05:00,0,0,1,0,False,0,0,0.1010244004428386,0.0,1,0.6451612903225806,0.16778523489932887,False,2,0,False,True,0.0,0.15384615384615374,0.0,0.0
1166,422413,44,0.3223739862442016,h,2020,Tottenham,Wolverhampton Wanderers,Harry Kane,2021-05-16 13:05:00,0,0,0,0,True,0,0,0.6740064136683941,3.1019872653201297,1,0.6451612903225806,0.16778523489932887,False,-1,0,False,True,0.0,0.18421052631578938,0.0,0.0
1167,422419,53,0.5832340121269226,h,2020,Tottenham,Wolverhampton Wanderers,Harry Kane,2021-05-16 13:05:00,1,0,0,0,False,1,0,0.9963803999125956,0.0,1,0.6451612903225806,0.16778523489932887,True,-1,1,False,False,0.0,-1.0,1.0,0.0
1172,424031,40,0.4872440099716186,a,2020,Leicester,Tottenham,Harry Kane,2021-05-23 15:00:00,0,0,0,0,True,0,1,0.0,2.052359761299577,0,0.24390243902439027,0.5524861878453039,False,-1,-1,True,False,0.0,0.125,0.0,1.0
1185,398704,65,0.2085770070552826,h,2020,Manchester City,Brighton,João Cancelo,2021-01-13 18:00:00,0,0,0,0,False,1,0,0.0142408004030585,0.0,1,0.8547008547008548,0.056947608200455586,True,2,1,False,False,0.0,-1.0,1.0,0.0
1199,406130,79,0.350939005613327,a,2020,Arsenal,Manchester City,João Cancelo,2021-02-21 16:30:00,0,0,0,0,False,1,0,0.0462617985904216,0.0,0,0.6756756756756757,0.14245014245014245,False,-1,1,False,False,0.0,-1.0,1.0,0.0
1218,395829,29,0.3110859990119934,a,2020,Crystal Palace,Leicester,Kelechi Iheanacho,2020-12-28 15:00:00,0,0,0,0,False,0,0,0.8290089145302773,0.0,0,0.4504504504504504,0.29411764705882354,True,-1,0,False,True,0.8290089145302773,-0.01098901098901095,0.0,0.0
1220,402631,16,0.3151920139789581,a,2020,Fulham,Leicester,Kelechi Iheanacho,2021-02-03 18:00:00,0,0,0,0,True,0,0,0.0444485992193222,3.17266921638046,0,0.48309178743961356,0.2597402597402597,False,2,0,False,True,0.0,-0.13461538461538458,0.0,0.0
1224,407096,95,0.242027997970581,h,2020,Leicester,Arsenal,Kelechi Iheanacho,2021-02-28 12:00:00,0,0,0,0,False,1,3,0.0449404995888471,0.0,1,0.42016806722689076,0.31446540880503143,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
1227,407926,33,0.2685590088367462,a,2020,Burnley,Leicester,Kelechi Iheanacho,2021-03-03 18:00:00,0,0,0,0,True,0,1,0.0310826990753412,3.7235764472451116,0,0.4694835680751174,0.25125628140703515,True,-1,-1,True,False,0.0,0.034482758620689724,0.0,1.0
1230,408771,61,0.3725759983062744,a,2020,Brighton,Leicester,Kelechi Iheanacho,2021-03-06 20:00:00,0,0,0,0,True,0,1,0.0467270985245704,2.684016159242643,0,0.32894736842105265,0.3921568627450981,True,2,-1,True,False,0.0,0.5254237288135593,0.0,1.0
1231,410369,38,0.6305609941482544,h,2020,Leicester,Sheffield United,Kelechi Iheanacho,2021-03-14 14:00:00,0,0,1,0,True,0,0,0.0,1.5858894052759707,1,0.6578947368421053,0.1322751322751323,False,-1,0,False,True,0.0,0.09756097560975618,0.0,0.0
1233,410376,68,0.370400995016098,h,2020,Leicester,Sheffield United,Kelechi Iheanacho,2021-03-14 14:00:00,1,0,1,0,True,2,0,0.6531190946698189,2.699776764791193,1,0.6578947368421053,0.1322751322751323,True,-1,2,False,False,0.0,-1.0,2.0,0.0
1235,410382,81,0.5455790162086487,h,2020,Leicester,Sheffield United,Kelechi Iheanacho,2021-03-14 14:00:00,1,0,0,0,False,4,0,1.0538941901177168,0.0,1,0.6578947368421053,0.1322751322751323,False,2,4,False,False,0.0,-1.0,4.0,0.0
