,id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG,ScaledIsGoal,IsHome,WinProb,LoseProb,rnd1,rnd2,ScoreDiff,ChasingEq,ChasingWinner,WastedXG,Urgency,WinningUnderdog,LosingFavorite
5552,353272,46,0.565837025642395,a,2019,Bournemouth,Chelsea,Olivier Giroud,2020-02-29 15:00:00,0,0,0,0,False,1,0,0.1034289970993995,0.0,0,0.5319148936170213,0.24038461538461536,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5555,353560,53,0.5565760135650635,h,2019,Chelsea,Everton,Olivier Giroud,2020-03-08 14:00:00,0,0,0,0,True,3,0,0.0550056993961334,1.796699777977587,1,0.5405405405405405,0.24509803921568626,False,2,3,False,False,0.0,-1.0,3.0,0.0
5565,368818,58,0.4942759871482849,h,2019,Chelsea,Watford,Olivier Giroud,2020-07-04 19:00:00,1,0,0,0,False,2,0,0.2698616962879896,0.0,1,0.7352941176470588,0.11248593925759279,True,2,2,False,False,0.0,-1.0,2.0,0.0
5567,369412,5,0.4810050129890442,a,2019,Crystal Palace,Chelsea,Olivier Giroud,2020-07-07 17:00:00,0,0,0,0,True,0,0,0.0,2.0789804118377804,0,0.684931506849315,0.1287001287001287,False,-1,0,False,True,0.0,-0.21739130434782605,0.0,0.0
5568,369423,53,0.405250996351242,a,2019,Crystal Palace,Chelsea,Olivier Giroud,2020-07-07 17:00:00,1,0,0,0,False,2,1,0.4810050129890442,0.0,0,0.684931506849315,0.1287001287001287,True,-1,1,False,False,0.0,-1.0,1.0,0.0
5571,371315,19,0.4184649884700775,h,2019,Chelsea,Norwich,Olivier Giroud,2020-07-14 19:15:00,0,0,1,0,False,0,0,0.0,0.0,1,0.8849557522123894,0.04835589941972921,True,-1,0,False,True,0.0,-0.1089108910891089,0.0,0.0
5572,371317,29,0.3010700047016144,h,2019,Chelsea,Norwich,Olivier Giroud,2020-07-14 19:15:00,0,0,1,0,False,0,0,0.4184649884700775,0.0,1,0.8849557522123894,0.04835589941972921,False,-1,0,False,True,0.0,-0.01098901098901095,0.0,0.0
5575,371324,47,0.6225259900093079,h,2019,Chelsea,Norwich,Olivier Giroud,2020-07-14 19:15:00,0,0,0,0,True,0,0,0.9216216877102852,1.6063586357013757,1,0.8849557522123894,0.04835589941972921,False,2,0,False,True,0.9216216877102852,0.23287671232876717,0.0,0.0
5580,373311,47,0.6623439788818359,a,2019,Liverpool,Chelsea,Olivier Giroud,2020-07-22 19:15:00,0,0,0,0,True,0,3,0.0460213012993335,1.509789523093714,0,0.25510204081632654,0.5235602094240838,True,2,-3,False,False,0.0,-1.0,0.0,3.0
5582,373683,48,0.427044004201889,h,2019,Chelsea,Wolverhampton Wanderers,Olivier Giroud,2020-07-26 15:00:00,0,0,0,0,True,1,0,0.1274230033159256,2.3416790545248842,1,0.5291005291005292,0.2183406113537118,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5596,327179,79,0.4840480089187622,h,2019,West Ham,Sheffield United,Andriy Yarmolenko,2019-10-26 15:00:00,0,0,0,0,False,1,1,0.1262969970703125,0.0,1,0.4424778761061947,0.3058103975535168,False,-1,0,False,True,0.0,1.1951219512195124,0.0,0.0
5599,330599,84,0.2693650126457214,a,2019,Burnley,West Ham,Andriy Yarmolenko,2019-11-09 15:00:00,0,0,0,0,False,0,2,0.031682301312685,0.0,0,0.29940119760479045,0.4672897196261682,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
5603,368152,88,0.4372340142726898,h,2019,West Ham,Chelsea,Andriy Yarmolenko,2020-07-01 19:15:00,0,0,0,0,True,2,2,0.0,2.2871047708020487,1,0.14577259475218657,0.684931506849315,False,-1,0,False,True,0.0,1.8125,0.0,0.0
5610,329192,83,0.449957013130188,h,2019,Brighton,Norwich,Shane Duffy,2019-11-02 15:00:00,0,0,0,0,True,1,0,0.0,2.222434523341157,1,0.6329113924050632,0.18281535648994515,True,2,1,False,False,0.0,-1.0,1.0,0.0
5612,332237,40,0.4824700057506561,h,2019,Brighton,Leicester,Shane Duffy,2019-11-23 15:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.2604166666666667,0.5025125628140703,False,-1,0,False,True,0.0,0.125,0.0,0.0
5621,317039,55,0.2581700086593628,h,2019,Liverpool,Newcastle United,Trent Alexander-Arnold,2019-09-14 11:30:00,0,0,0,0,False,2,1,0.0,0.0,1,0.8403361344537815,0.06877579092159561,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5622,317051,86,0.5096849799156189,h,2019,Liverpool,Newcastle United,Trent Alexander-Arnold,2019-09-14 11:30:00,0,0,0,0,False,3,1,0.2581700086593628,0.0,1,0.8403361344537815,0.06877579092159561,True,-1,2,False,False,0.0,-1.0,2.0,0.0
5662,315565,17,0.2966539859771728,a,2019,Southampton,Manchester United,Aaron Wan-Bissaka,2019-08-31 12:30:00,0,0,0,0,False,1,0,0.0,0.0,0,0.5154639175257733,0.24038461538461536,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5666,370225,48,0.3043110072612762,a,2019,Aston Villa,Manchester United,Aaron Wan-Bissaka,2020-07-09 19:15:00,0,0,0,0,False,1,0,0.0,0.0,0,0.7518796992481203,0.11098779134295228,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5669,329313,67,0.3367939889431,h,2019,Sheffield United,Burnley,Billy Sharp,2019-11-02 15:00:00,0,0,0,0,False,3,0,0.0,0.0,1,0.44052863436123346,0.29154518950437314,False,-1,3,False,False,0.0,-1.0,3.0,0.0
5671,339969,90,0.2940509915351867,a,2019,Manchester City,Sheffield United,Billy Sharp,2019-12-29 18:00:00,0,0,0,0,False,0,2,0.0,0.0,0,0.0819000819000819,0.819672131147541,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
5674,352705,46,0.6871070265769958,h,2019,Sheffield United,Bournemouth,Billy Sharp,2020-02-09 14:00:00,0,0,0,0,True,0,1,0.077997900545597,1.4553773448974356,1,0.5681818181818182,0.18726591760299627,False,-1,-1,True,False,0.0,0.21621621621621623,0.0,1.0
5677,353441,35,0.4033400118350982,h,2019,Sheffield United,Norwich,Billy Sharp,2020-03-07 15:00:00,0,0,0,0,True,0,0,0.0,2.4792977900958673,1,0.5988023952095809,0.18656716417910446,False,-1,0,False,True,0.0,0.05882352941176472,0.0,0.0
5681,365749,58,0.326337993144989,a,2019,Newcastle United,Sheffield United,Billy Sharp,2020-06-21 13:00:00,0,0,0,0,False,0,1,0.0964487008750438,0.0,0,0.4115226337448559,0.30120481927710846,False,-1,-1,True,False,0.0,0.4516129032258065,0.0,1.0
5682,371893,62,0.4515930116176605,a,2019,Leicester,Sheffield United,Billy Sharp,2020-07-16 17:00:00,0,0,0,0,False,0,1,0.0,0.0,0,0.26246719160104987,0.4716981132075471,True,-1,-1,True,False,0.0,0.5517241379310345,0.0,1.0
5683,373791,13,0.3923209905624389,a,2019,Southampton,Sheffield United,Billy Sharp,2020-07-26 15:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.2610966057441253,0.5,False,-1,0,False,True,0.0,-0.15887850467289721,0.0,0.0
5686,321029,47,0.5375490188598633,a,2019,West Ham,Manchester United,Juan Mata,2019-09-22 13:00:00,0,0,0,0,False,0,1,0.0,0.0,0,0.4273504273504274,0.3278688524590164,False,-1,-1,True,False,0.0,0.23287671232876717,0.0,1.0
5694,337096,80,0.5642099976539612,a,2019,Burnley,Newcastle United,Dwight Gayle,2019-12-14 15:00:00,0,0,0,0,False,0,1,0.0,0.0,0,0.2518891687657431,0.5050505050505051,True,-1,-1,True,False,0.0,1.25,0.0,1.0
5695,339647,14,0.3323349952697754,a,2019,Manchester United,Newcastle United,Dwight Gayle,2019-12-26 17:30:00,0,0,0,0,False,0,0,0.0,0.0,0,0.11778563015312131,0.7407407407407407,False,2,0,False,True,0.0,-0.15094339622641506,0.0,0.0
5701,353457,7,0.5290300250053406,a,2019,Southampton,Newcastle United,Dwight Gayle,2020-03-07 15:00:00,0,0,0,0,False,0,0,0.0336891002953052,0.0,0,0.20746887966804978,0.5747126436781609,False,-1,0,False,True,0.0,-0.20353982300884954,0.0,0.0
5702,353462,30,0.2004099935293197,a,2019,Southampton,Newcastle United,Dwight Gayle,2020-03-07 15:00:00,0,0,0,0,False,0,0,0.5627191253006458,0.0,0,0.20746887966804978,0.5747126436781609,False,-1,0,False,True,0.0,0.0,0.0,0.0
5703,353463,33,0.4633559882640838,a,2019,Southampton,Newcastle United,Dwight Gayle,2020-03-07 15:00:00,0,0,0,0,False,0,0,0.7631291188299656,0.0,0,0.20746887966804978,0.5747126436781609,True,-1,0,False,True,0.0,0.034482758620689724,0.0,0.0
5706,367968,4,0.2900280058383941,a,2019,Bournemouth,Newcastle United,Dwight Gayle,2020-07-01 17:00:00,0,0,0,0,True,0,0,0.0,3.447942887823074,0,0.2695417789757412,0.45248868778280543,True,-1,0,False,True,0.0,-0.22413793103448276,0.0,0.0
5716,373773,0,0.2923040091991424,h,2019,Newcastle United,Liverpool,Dwight Gayle,2020-07-26 15:00:00,0,0,0,0,True,0,0,0.0,3.4210957377553957,1,0.17825311942959002,0.6451612903225806,False,-1,0,False,True,0.0,-0.25,0.0,0.0
5741,335185,69,0.3167490065097809,a,2019,Sheffield United,Newcastle United,Jonjo Shelvey,2019-12-05 19:30:00,0,0,0,0,True,1,0,0.0,3.1570738327449845,0,0.1923076923076923,0.5617977528089888,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5762,368924,66,0.3979609906673431,h,2019,Newcastle United,West Ham,Jonjo Shelvey,2020-07-05 13:15:00,0,0,0,0,True,1,2,0.0133964996784925,2.512809103030662,1,0.3663003663003663,0.3802281368821293,False,-1,-1,True,False,0.0,0.6666666666666667,0.0,1.0
5765,371487,15,0.3070760071277618,h,2019,Newcastle United,Tottenham,Jonjo Shelvey,2020-07-15 17:00:00,0,0,0,0,False,0,0,0.0374534018337726,0.0,1,0.19193857965451055,0.6060606060606061,False,2,0,False,True,0.0,-0.1428571428571429,0.0,0.0
5773,310312,66,0.3715749979019165,h,2019,Manchester United,Chelsea,Marcus Rashford,2019-08-11 16:30:00,1,0,0,0,True,2,0,0.8190125152468681,2.6912467352390776,1,0.49751243781094534,0.24330900243309,False,-1,2,False,False,0.0,-1.0,2.0,0.0
5782,315567,27,0.3419420123100281,a,2019,Southampton,Manchester United,Marcus Rashford,2019-08-31 12:30:00,0,0,0,0,False,1,0,0.108704999089241,0.0,0,0.5154639175257733,0.24038461538461536,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5783,315572,49,0.276991993188858,a,2019,Southampton,Manchester United,Marcus Rashford,2019-08-31 12:30:00,0,0,0,0,False,1,0,0.4506470113992691,0.0,0,0.5154639175257733,0.24038461538461536,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5792,326448,35,0.5694850087165833,h,2019,Manchester United,Liverpool,Marcus Rashford,2019-10-20 16:30:00,0,0,0,0,True,0,0,0.0,1.755972474593571,1,0.24509803921568626,0.5128205128205129,False,-1,0,False,True,0.0,0.05882352941176472,0.0,0.0
5796,328039,29,0.3792650103569031,a,2019,Norwich,Manchester United,Marcus Rashford,2019-10-27 16:30:00,0,0,0,0,True,1,0,0.8849370181560516,2.6366787673320067,0,0.5617977528089888,0.2150537634408602,True,-1,1,False,False,0.8849370181560516,-1.0,1.0,0.0
5803,331327,65,0.3953019976615906,h,2019,Manchester United,Brighton,Marcus Rashford,2019-11-10 14:00:00,0,0,0,0,True,1,1,0.1444231979548931,2.529711476075257,1,0.6172839506172839,0.16051364365971107,False,-1,0,False,True,0.0,0.6363636363636365,0.0,0.0
5804,331328,67,0.6199489831924438,h,2019,Manchester United,Brighton,Marcus Rashford,2019-11-10 14:00:00,1,0,0,0,False,2,1,0.5397251956164837,0.0,1,0.6172839506172839,0.16051364365971107,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5807,331336,89,0.2820689976215362,h,2019,Manchester United,Brighton,Marcus Rashford,2019-11-10 14:00:00,1,0,0,0,False,2,1,1.4299131743609903,0.0,1,0.6172839506172839,0.16051364365971107,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5809,333046,78,0.4065969884395599,a,2019,Sheffield United,Manchester United,Marcus Rashford,2019-11-24 16:30:00,0,0,0,0,True,2,2,0.0128178996965289,2.4594377932748723,0,0.48780487804878053,0.25641025641025644,False,-1,0,False,True,0.0,1.1428571428571428,0.0,0.0
5812,334496,41,0.4518420100212097,h,2019,Manchester United,Aston Villa,Marcus Rashford,2019-12-01 16:30:00,0,0,0,0,False,0,1,0.0805359035730362,0.0,1,0.6896551724137931,0.1388888888888889,False,-1,-1,True,False,0.0,0.139240506329114,0.0,1.0
5829,339212,89,0.3427129983901977,a,2019,Watford,Manchester United,Marcus Rashford,2019-12-22 14:00:00,0,0,0,0,False,0,2,0.0465920008718967,0.0,0,0.5649717514124294,0.2136752136752137,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
5833,339659,40,0.3865129947662353,h,2019,Manchester United,Newcastle United,Marcus Rashford,2019-12-26 17:30:00,0,0,0,0,True,2,1,0.1085868999361991,2.587235134499952,1,0.7407407407407407,0.11778563015312131,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5842,351681,26,0.6770139932632446,h,2019,Manchester United,Norwich,Marcus Rashford,2020-01-11 15:00:00,0,0,1,0,True,0,0,0.0,1.4770743440323073,1,0.7518796992481203,0.11098779134295228,False,-1,0,False,True,0.0,-0.04255319148936165,0.0,0.0
5845,365098,21,0.3719600141048431,a,2019,Tottenham,Manchester United,Marcus Rashford,2020-06-19 19:15:00,0,0,0,0,False,0,0,0.0,0.0,0,0.4484304932735426,0.30303030303030304,False,2,0,False,True,0.0,-0.09090909090909094,0.0,0.0
5847,366291,12,0.5903360247612,h,2019,Manchester United,Sheffield United,Marcus Rashford,2020-06-24 17:00:00,0,0,0,0,False,1,0,0.0,0.0,1,0.7352941176470588,0.10245901639344263,True,-1,1,False,False,0.0,-1.0,1.0,0.0
5856,370234,91,0.589169979095459,a,2019,Aston Villa,Manchester United,Marcus Rashford,2020-07-09 19:15:00,0,0,0,0,False,3,0,0.0892759002745151,0.0,0,0.7518796992481203,0.11098779134295228,True,-1,3,False,False,0.0,-1.0,3.0,0.0
5857,371240,19,0.3406279981136322,h,2019,Manchester United,Southampton,Marcus Rashford,2020-07-13 19:00:00,0,0,0,0,True,0,1,0.0,2.9357539765900387,1,0.7874015748031495,0.09041591320072333,False,-1,-1,True,False,0.0,-0.1089108910891089,0.0,1.0
5859,371248,67,0.6201689839363098,h,2019,Manchester United,Southampton,Marcus Rashford,2020-07-13 19:00:00,1,0,0,0,False,2,1,0.3579032979905605,0.0,1,0.7874015748031495,0.09041591320072333,True,-1,1,False,False,0.0,-1.0,1.0,0.0
5860,372185,45,0.404011994600296,a,2019,Crystal Palace,Manchester United,Marcus Rashford,2020-07-16 19:15:00,0,0,0,0,True,0,0,0.0,2.475174037813746,0,0.7352941176470588,0.1172332942555686,False,2,0,False,True,0.0,0.19999999999999996,0.0,0.0
5895,317320,87,0.2143909931182861,a,2019,Wolverhampton Wanderers,Chelsea,Michy Batshuayi,2019-09-14 14:00:00,0,0,0,0,False,4,1,0.8464580178260803,0.0,0,0.41841004184100417,0.3278688524590164,True,2,3,False,False,0.8464580178260803,-1.0,3.0,0.0
5901,324698,88,0.4295749962329864,a,2019,Southampton,Chelsea,Michy Batshuayi,2019-10-06 14:00:00,0,0,0,0,True,3,1,0.0,2.3278822295737975,0,0.5952380952380952,0.20920502092050208,True,-1,2,False,False,0.0,-1.0,2.0,0.0
5906,352244,88,0.5437920093536377,h,2019,Chelsea,Arsenal,Michy Batshuayi,2020-01-21 20:15:00,0,0,0,0,False,2,2,0.0,0.0,1,0.5780346820809249,0.20833333333333334,False,-1,0,False,True,0.0,1.8125,0.0,0.0
5911,330706,51,0.1661069989204406,h,2019,Newcastle United,Bournemouth,Federico Fernández,2019-11-09 15:00:00,0,0,0,0,False,1,1,0.0160208009183406,0.0,1,0.390625,0.3472222222222222,False,-1,0,False,True,0.0,0.30434782608695654,0.0,0.0
5912,333251,42,0.2853839993476867,a,2019,Aston Villa,Newcastle United,Federico Fernández,2019-11-25 20:00:00,0,0,0,0,False,0,2,0.0,0.0,0,0.2976190476190476,0.4608294930875576,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
5914,336319,86,0.631102979183197,h,2019,Newcastle United,Southampton,Federico Fernández,2019-12-08 14:00:00,0,0,0,0,True,1,1,0.0292304009199142,1.5845274590436045,1,0.3861003861003861,0.35335689045936397,False,-1,0,False,True,0.0,1.6470588235294117,0.0,0.0
5939,310231,46,0.1711789965629577,a,2019,Leicester,Wolverhampton Wanderers,Raúl Jiménez,2019-08-11 14:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.3003003003003003,0.41841004184100417,False,-1,0,False,True,0.0,0.21621621621621623,0.0,0.0
5948,316306,74,0.4760420024394989,a,2019,Everton,Wolverhampton Wanderers,Raúl Jiménez,2019-09-01 14:00:00,0,0,0,0,True,1,2,0.0251515004783868,2.100654973459179,0,0.24630541871921185,0.48780487804878053,False,-1,-1,True,False,0.0,0.9565217391304348,0.0,1.0
5974,332149,30,0.5425599813461304,a,2019,Bournemouth,Wolverhampton Wanderers,Raúl Jiménez,2019-11-23 15:00:00,0,0,0,0,True,1,0,0.0471524000167846,1.8431141889951559,0,0.3952569169960475,0.33557046979865773,False,-1,1,False,False,0.0,-1.0,1.0,0.0
5979,334176,12,0.3719559907913208,h,2019,Wolverhampton Wanderers,Sheffield United,Raúl Jiménez,2019-12-01 14:00:00,0,0,0,0,False,0,1,0.0,0.0,1,0.4504504504504504,0.2680965147453083,True,-1,-1,True,False,0.0,-0.16666666666666663,0.0,1.0
5995,338664,80,0.3706870079040527,a,2019,Norwich,Wolverhampton Wanderers,Raúl Jiménez,2019-12-21 15:00:00,0,0,0,0,True,1,1,0.1601332016289234,2.6976936840981396,0,0.5319148936170213,0.24937655860349128,False,2,0,False,True,0.0,1.25,0.0,0.0
6000,339713,81,0.6489449739456177,h,2019,Wolverhampton Wanderers,Manchester City,Raúl Jiménez,2019-12-27 19:45:00,0,0,0,0,True,1,2,0.1512040998786687,1.5409627012286577,1,0.14513788098693758,0.7092198581560284,True,2,-1,True,False,0.0,1.3076923076923075,0.0,1.0
6007,351671,33,0.5981379747390747,h,2019,Wolverhampton Wanderers,Newcastle United,Raúl Jiménez,2020-01-11 15:00:00,0,0,0,0,False,1,1,0.0489577017724514,0.0,1,0.6896551724137931,0.13003901170351104,False,-1,0,False,True,0.0,0.034482758620689724,0.0,0.0
6011,351945,32,0.5550569891929626,a,2019,Southampton,Wolverhampton Wanderers,Raúl Jiménez,2020-01-18 15:00:00,0,0,1,0,False,0,1,0.1322586983442306,0.0,0,0.341296928327645,0.3846153846153846,False,-1,-1,True,False,0.0,0.022727272727272707,0.0,1.0
6013,351955,75,0.3526209890842438,a,2019,Southampton,Wolverhampton Wanderers,Raúl Jiménez,2020-01-18 15:00:00,1,0,0,0,True,2,2,1.44848470389843,2.8359060604900423,0,0.341296928327645,0.3846153846153846,False,-1,0,False,True,0.0,1.0,0.0,0.0
6016,352337,50,0.3125329911708832,h,2019,Wolverhampton Wanderers,Liverpool,Raúl Jiménez,2020-01-23 20:00:00,0,0,0,0,True,0,1,0.1061571016907692,3.1996622060716513,1,0.1890359168241966,0.6060606060606061,False,-1,-1,True,False,0.0,0.2857142857142858,0.0,1.0
6017,352341,67,0.3148800134658813,h,2019,Wolverhampton Wanderers,Liverpool,Raúl Jiménez,2020-01-23 20:00:00,1,0,0,0,False,1,1,0.4186900928616524,0.0,1,0.1890359168241966,0.6060606060606061,False,-1,0,False,True,0.0,0.6981132075471699,0.0,0.0
6019,352725,41,0.2993240058422088,h,2019,Wolverhampton Wanderers,Leicester,Raúl Jiménez,2020-02-14 20:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.37037037037037035,0.35714285714285715,False,-1,0,False,True,0.0,0.139240506329114,0.0,0.0
6022,352735,89,0.2660819888114929,h,2019,Wolverhampton Wanderers,Leicester,Raúl Jiménez,2020-02-14 20:00:00,0,0,0,0,False,0,0,0.3442332046106457,0.0,1,0.37037037037037035,0.35714285714285715,False,-1,0,False,True,0.0,1.903225806451613,0.0,0.0
6031,353390,72,0.3800329864025116,a,2019,Tottenham,Wolverhampton Wanderers,Raúl Jiménez,2020-03-01 14:00:00,0,0,0,0,True,2,2,0.111981401219964,2.6313505295060122,0,0.3546099290780142,0.3663003663003663,False,-1,0,False,True,0.0,0.875,0.0,0.0
6035,353481,32,0.3184640109539032,h,2019,Wolverhampton Wanderers,Brighton,Raúl Jiménez,2020-03-07 15:00:00,0,0,0,0,False,0,0,0.0940955998376011,0.0,1,0.5813953488372093,0.19305019305019305,False,2,0,False,True,0.0,0.022727272727272707,0.0,0.0
6040,365579,72,0.7120950222015381,a,2019,West Ham,Wolverhampton Wanderers,Raúl Jiménez,2020-06-20 16:30:00,0,0,0,0,True,0,0,0.1226001009345054,1.404306965815271,0,0.5076142131979695,0.24390243902439027,False,2,0,False,True,0.0,0.875,0.0,0.0
6079,335021,50,0.4230700135231018,h,2019,Leicester,Watford,Harvey Barnes,2019-12-04 19:30:00,0,0,0,0,False,0,0,0.2023001983761787,0.0,1,0.7352941176470588,0.11750881316098707,False,-1,0,False,True,0.0,0.2857142857142858,0.0,0.0
6080,336348,72,0.4672339856624603,a,2019,Aston Villa,Leicester,Harvey Barnes,2019-12-08 14:00:00,0,0,0,0,False,3,1,0.0,0.0,0,0.5988023952095809,0.20283975659229211,False,2,2,False,False,0.0,-1.0,2.0,0.0
6082,336359,92,0.475176990032196,a,2019,Aston Villa,Leicester,Harvey Barnes,2019-12-08 14:00:00,0,0,0,0,False,4,1,0.5847529843449593,0.0,0,0.5988023952095809,0.20283975659229211,False,-1,3,False,False,0.0,-1.0,3.0,0.0
6086,338761,60,0.5260999798774719,a,2019,Manchester City,Leicester,Harvey Barnes,2019-12-21 17:30:00,0,0,0,0,False,1,2,0.0,0.0,0,0.13850415512465375,0.7246376811594204,False,-1,-1,True,False,0.0,0.5,0.0,1.0
6090,352051,32,0.3851040005683899,a,2019,Burnley,Leicester,Harvey Barnes,2020-01-19 14:00:00,0,0,0,0,True,0,0,0.0732929036021232,2.5967011470253785,0,0.5376344086021505,0.23148148148148145,True,2,0,False,True,0.0,0.022727272727272707,0.0,0.0
6097,352389,79,0.5321069955825806,h,2019,Leicester,Chelsea,Harvey Barnes,2020-02-01 12:30:00,1,0,0,0,False,2,2,0.1756595987826585,0.0,1,0.3921568627450981,0.3676470588235294,False,-1,0,False,True,0.0,1.1951219512195124,0.0,0.0
6105,353597,39,0.4452559947967529,h,2019,Leicester,Aston Villa,Harvey Barnes,2020-03-09 20:00:00,0,0,1,0,True,0,0,0.092891901731491,2.2458990146925983,1,0.6535947712418301,0.1639344262295082,True,2,0,False,True,0.0,0.11111111111111116,0.0,0.0
6113,371890,56,0.697625994682312,h,2019,Leicester,Sheffield United,Harvey Barnes,2020-07-16 17:00:00,0,0,0,0,False,1,0,0.0146123999729752,0.0,1,0.4716981132075471,0.26246719160104987,False,-1,1,False,False,0.0,-1.0,1.0,0.0
6114,371891,60,0.4277069866657257,h,2019,Leicester,Sheffield United,Harvey Barnes,2020-07-16 17:00:00,0,0,0,0,False,1,0,0.7122383946552873,0.0,1,0.4716981132075471,0.26246719160104987,True,-1,1,False,False,0.0,-1.0,1.0,0.0
6122,309975,69,0.464147001504898,h,2019,Burnley,Southampton,Ashley Barnes,2019-08-10 15:00:00,1,0,0,0,True,1,0,0.1621028035879135,2.1544898421356002,1,0.37593984962406013,0.3472222222222222,False,-1,1,False,False,0.0,-1.0,1.0,0.0
6126,310421,42,0.4684619903564453,a,2019,Arsenal,Burnley,Ashley Barnes,2019-08-17 12:30:00,0,0,0,0,True,0,1,0.074048601090908,2.134644903077656,0,0.11123470522803114,0.7407407407407407,True,-1,-1,True,False,0.0,0.15384615384615374,0.0,1.0
6127,310430,67,0.3857870101928711,a,2019,Arsenal,Burnley,Ashley Barnes,2019-08-17 12:30:00,1,0,0,0,False,1,2,0.5425105914473534,0.0,0,0.11123470522803114,0.7407407407407407,False,-1,-1,True,False,0.0,0.6981132075471699,0.0,1.0
6132,313099,48,0.3249759972095489,a,2019,Wolverhampton Wanderers,Burnley,Ashley Barnes,2019-08-25 16:30:00,1,0,0,0,False,1,0,0.102152400650084,0.0,0,0.18796992481203006,0.5617977528089888,True,-1,1,False,False,0.0,-1.0,1.0,0.0
6143,327340,22,0.6650570034980774,h,2019,Burnley,Chelsea,Ashley Barnes,2019-10-26 17:30:00,0,0,0,0,False,0,1,0.0,0.0,1,0.19455252918287938,0.5988023952095809,False,-1,-1,True,False,0.0,-0.08163265306122447,0.0,1.0
6144,327343,29,0.748956024646759,h,2019,Burnley,Chelsea,Ashley Barnes,2019-10-26 17:30:00,0,0,0,0,False,0,1,0.6650570034980774,0.0,1,0.19455252918287938,0.5988023952095809,True,-1,-1,True,False,0.0,-0.01098901098901095,0.0,1.0
6146,327349,48,0.2703270018100738,h,2019,Burnley,Chelsea,Ashley Barnes,2019-10-26 17:30:00,0,0,0,0,False,0,2,1.4761589281260967,0.0,1,0.19455252918287938,0.5988023952095809,False,-1,-2,False,False,1.4761589281260967,-1.0,0.0,2.0
